controller,action_mode,mode,case_id,control_step,physics_step,time_s,raw_action,raw_action_abs_max,clipped_action,raw_clip_candidate,q_default,action_scale,action_offset,q_target,actual_position_target,soft_limit_violation,hard_limit_violation,actual_q_soft_violation,actual_q_hard_violation,primary_fall,raw_contact,legacy_would_have_terminated,terminated,truncated,finite,command,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,hard_target_clip,matrix,0,1,4,0.02,"[0.20882293581962585, 0.5680336952209473, -0.027140893042087555, -0.18724697828292847, 0.7280531525611877, -0.16220307350158691, -0.18165908753871918, 0.45026135444641113, -0.10469342023134232, 0.07425802201032639, 0.06476204842329025, -0.026562444865703583, 0.13884615898132324, -0.06415567547082901, -0.026846684515476227, 0.004081628285348415, 0.13379575312137604, 0.2878395915031433, 0.015846803784370422, 0.04065792262554169, -0.11382388323545456, -0.20209884643554688, 0.3099590539932251, -0.21798963844776154, -0.0945831835269928, 0.09774032235145569, -0.07526388764381409, 0.009058933705091476, -0.14131736755371094]",0.7280531525611877,"[0.20882292091846466, 0.568033754825592, -0.027140893042087555, -0.18724697828292847, 0.7280531525611877, -0.16220307350158691, -0.18165908753871918, 0.45026135444641113, -0.10469342023134232, 0.07425796240568161, 0.06476204097270966, -0.026562420651316643, 0.13884614408016205, -0.06415567547082901, -0.026846684515476227, 0.004081628285348415, 0.13379575312137604, 0.2878395915031433, 0.015846803784370422, 0.04065792262554169, -0.11382388323545456, -0.20209884643554688, 0.3099590539932251, -0.21798966825008392, -0.09458310157060623, 0.0977402925491333, -0.0752638578414917, 0.009058933705091476, -0.14131736755371094]","[0.20882293581962585, 0.5680336952209473, -0.027140893042087555, -0.18724697828292847, 0.7280531525611877, -0.16220307350158691, -0.18165908753871918, 0.45026135444641113, -0.10469342023134232, 0.07425802201032639, 0.06476204842329025, -0.026562444865703583, 0.13884615898132324, -0.06415567547082901, -0.026846684515476227, 0.004081628285348415, 0.13379575312137604, 0.2878395915031433, 0.015846803784370422, 0.04065792262554169, -0.11382388323545456, -0.20209884643554688, 0.3099590539932251, -0.21798963844776154, -0.0945831835269928, 0.09774032235145569, -0.07526388764381409, 0.009058933705091476, -0.14131736755371094]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.2915849983692169, 0.4491267204284668, -0.011903380043804646, 0.11787772178649902, 0.11930759251117706, -0.07113859057426453, -0.07967155426740646, 0.1974744200706482, -0.05732451006770134, 0.6325678825378418, 0.6284031867980957, -0.3265441656112671, -0.23597529530525208, -0.028137223795056343, -0.01177434716373682, 0.0014312696876004338, 0.04691701382398605, 0.021444300189614296, 0.001180600724183023, 0.022262100130319595, -0.06232386454939842, -0.015056540258228779, 0.023092219606041908, 0.5925594568252563, 0.6358333826065063, -0.3201333284378052, -0.39600902795791626, 0.00397304305806756, -0.06197859346866608]","[0.2915849983692169, 0.4491267204284668, -0.011903380043804646, 0.11787772178649902, 0.11930759251117706, -0.07113859057426453, -0.07967155426740646, 0.1974744200706482, -0.05732451006770134, 0.6325678825378418, 0.6284031867980957, -0.3265441656112671, -0.23597529530525208, -0.028137223795056343, -0.01177434716373682, 0.0014312696876004338, 0.04691701382398605, 0.021444300189614296, 0.001180600724183023, 0.022262100130319595, -0.06232386454939842, -0.015056540258228779, 0.023092219606041908, 0.5925594568252563, 0.6358333826065063, -0.3201333284378052, -0.39600902795791626, 0.00397304305806756, -0.06197859346866608]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.8562409281730652, 0.38728171586990356, 0.2236120104789734]",0.8172975778579712,"[0.9067032337188721, 0.004394057206809521, -0.000254694779869169, -0.42174598574638367]",0.008802643838852445,"[3.2750349044799805, -0.8070802688598633, 0.8172975778579712, 0.9067032337188721, 0.004394057206809521, -0.000254694779869169, -0.42174598574638367, 0.24660833179950714, 0.13832783699035645, -0.20456179976463318, 0.34299418330192566, -0.26337191462516785, 0.6177557706832886]","[0.2287471741437912, 0.17843492329120636, -0.004027776885777712, 0.19087736308574677, -0.2361539900302887, -0.005594897549599409, -0.010822991840541363, 0.008904500864446163, -0.0072571029886603355, 0.5598188638687134, 0.6708805561065674, -0.3643496632575989, -0.31240424513816833, -0.006390527822077274, -0.002445497550070286, 0.004665801767259836, 0.00398634048178792, 0.002435007132589817, 0.0001857644529081881, 0.00016421984764747322, -0.006104160100221634, -0.0024854743387550116, 9.914761903928593e-05, 0.577332615852356, 0.6851972341537476, -0.40092548727989197, -0.40250855684280396, 0.0010236876551061869, -0.014457517303526402]","[-0.5147300958633423, 1.4335627555847168, -0.1880367547273636, 0.023589733988046646, 0.3237665891647339, -0.3767871856689453, -0.729215145111084, 0.7726971507072449, -0.5427899360656738, 0.7074453234672546, -1.4553258419036865, 0.2986551523208618, 0.7389283180236816, -0.3567526042461395, -0.14876435697078705, 0.316426545381546, 0.3009214401245117, 0.19639216363430023, -0.09719180315732956, 0.013830597512423992, -0.43859490752220154, -0.1723785251379013, 0.06221987307071686, 0.15792524814605713, -0.8662002682685852, 1.297775387763977, 0.10388774424791336, 0.05770627036690712, -0.8045369386672974]"
model_200,hard_target_clip,matrix,1,1,4,0.02,"[0.07790025323629379, 0.1848541498184204, -0.0882309079170227, -0.166975736618042, 0.06915614008903503, -0.006932832300662994, -0.0801234170794487, 0.1049221009016037, -0.14555932581424713, -0.12034913152456284, -0.12474134564399719, -0.17339828610420227, -0.14962702989578247, -0.051902033388614655, -0.004691742360591888, -0.13708315789699554, 0.02020043507218361, 0.24457766115665436, 0.1306746006011963, -0.11358068138360977, -0.09078754484653473, -0.09880810230970383, 0.2797688841819763, -0.20583973824977875, -0.3404274880886078, 0.09627686440944672, -0.3452112674713135, 0.032668571919202805, 0.02543913945555687]",0.3452112674713135,"[0.0779002383351326, 0.1848541796207428, -0.0882309079170227, -0.166975736618042, 0.06915614008903503, -0.006932832300662994, -0.0801234170794487, 0.1049221009016037, -0.14555932581424713, -0.12034916877746582, -0.124741330742836, -0.17339828610420227, -0.14962702989578247, -0.051902033388614655, -0.004691742360591888, -0.13708315789699554, 0.02020043507218361, 0.24457766115665436, 0.1306746006011963, -0.11358068138360977, -0.09078754484653473, -0.09880810230970383, 0.2797688841819763, -0.20583964884281158, -0.3404275178909302, 0.09627687186002731, -0.34521129727363586, 0.032668571919202805, 0.02543913945555687]","[0.07790025323629379, 0.1848541498184204, -0.0882309079170227, -0.166975736618042, 0.06915614008903503, -0.006932832300662994, -0.0801234170794487, 0.1049221009016037, -0.14555932581424713, -0.12034913152456284, -0.12474134564399719, -0.17339828610420227, -0.14962702989578247, -0.051902033388614655, -0.004691742360591888, -0.13708315789699554, 0.02020043507218361, 0.24457766115665436, 0.1306746006011963, -0.11358068138360977, -0.09078754484653473, -0.09880810230970383, 0.2797688841819763, -0.20583973824977875, -0.3404274880886078, 0.09627686440944672, -0.3452112674713135, 0.032668571919202805, 0.02543913945555687]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.2341652810573578, 0.28107285499572754, -0.03869607672095299, 0.12676823139190674, -0.16966968774795532, -0.0030405831057578325, -0.03514031320810318, 0.04601645469665527, -0.07970049232244492, 0.547217607498169, 0.5452913045883179, -0.4069436192512512, -0.39392775297164917, -0.022763054817914963, -0.002057691803202033, -0.048069778829813004, 0.0070835137739777565, 0.01822124980390072, 0.00973537191748619, -0.0621907003223896, -0.04971039667725563, -0.007361290045082569, 0.020843027159571648, 0.5968199968338013, 0.5496252179145813, -0.3207751512527466, -0.5144018530845642, 0.014327694661915302, 0.011157029308378696]","[0.2341652810573578, 0.28107285499572754, -0.03869607672095299, 0.12676823139190674, -0.16966968774795532, -0.0030405831057578325, -0.03514031320810318, 0.04601645469665527, -0.07970049232244492, 0.547217607498169, 0.5452913045883179, -0.4069436192512512, -0.39392775297164917, -0.022763054817914963, -0.002057691803202033, -0.048069778829813004, 0.0070835137739777565, 0.01822124980390072, 0.00973537191748619, -0.0621907003223896, -0.04971039667725563, -0.007361290045082569, 0.020843027159571648, 0.5968199968338013, 0.5496252179145813, -0.3207751512527466, -0.5144018530845642, 0.014327694661915302, 0.011157029308378696]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[-0.24988262355327606, -0.39040178060531616, -0.3042192757129669]",0.8175849914550781,"[0.9767533540725708, -0.0007021288620308042, 0.0007575629861094058, -0.214363232254982]",0.002071602268438928,"[4.061958312988281, 1.5051186084747314, 0.8175849914550781, 0.9767533540725708, -0.0007021288620308042, 0.0007575629861094058, -0.214363232254982, -0.2959759831428528, -0.32945939898490906, -0.18696674704551697, -0.05855785310268402, 0.05260586366057396, 1.0223515033721924]","[0.2305179387331009, 0.17954444885253906, 0.016046753153204918, 0.2069033682346344, -0.1723673790693283, -0.002279183128848672, -0.0035399890039116144, 0.003509343834593892, -0.006232020910829306, 0.567012369632721, 0.5053715109825134, -0.3362322449684143, -0.26791343092918396, -0.0049574668519198895, -0.0002195763518102467, -0.005609000101685524, -0.0015111862448975444, 0.00506247254088521, -0.0006086391513235867, -0.014026064425706863, -0.007050915155559778, -0.0014070032630115747, 0.0032753762789070606, 0.6792255640029907, 0.7386391758918762, -0.35051825642585754, -0.3779776990413666, 0.0032130456529557705, 0.0023599062114953995]","[-0.04330359026789665, 0.9154580235481262, 1.1391186714172363, -0.287906676530838, -0.29163700342178345, -0.12412389367818832, -0.22434715926647186, 0.3005391061306, -0.6221480369567871, -0.07035612314939499, -0.007830273360013962, -0.6636332273483276, -0.3386808931827545, -0.28390637040138245, -0.0173556599766016, -0.3886694312095642, -0.07857731729745865, 0.29700133204460144, -0.025271814316511154, -0.9205927848815918, -0.41575706005096436, -0.0827973410487175, 0.21605482697486877, -1.1112598180770874, -2.4353291988372803, 0.5594420433044434, -2.0683724880218506, 0.1859734207391739, 0.1349153220653534]"
model_200,hard_target_clip,matrix,2,1,4,0.02,"[0.28230443596839905, 0.5095603466033936, -0.15591861307621002, -0.17853251099586487, 0.5555924773216248, -0.14922688901424408, -0.2198217660188675, 0.32258158922195435, -0.01562151126563549, 0.03823845088481903, 0.0260281004011631, -0.17547322809696198, 0.01496606320142746, -0.14968562126159668, -0.09529835730791092, -0.008652132004499435, 0.1591021865606308, 0.31995701789855957, 0.031096935272216797, 0.011840172111988068, -0.093800850212574, -0.11366352438926697, 0.2646915316581726, -0.23068685829639435, -0.19003191590309143, 0.060892317444086075, -0.06470395624637604, -0.07714996486902237, -0.05135495215654373]",0.5555924773216248,"[0.28230446577072144, 0.5095603466033936, -0.15591861307621002, -0.17853251099586487, 0.5555924773216248, -0.14922688901424408, -0.2198217660188675, 0.32258158922195435, -0.01562151126563549, 0.03823850676417351, 0.026028163731098175, -0.17547321319580078, 0.014966082759201527, -0.14968562126159668, -0.09529835730791092, -0.008652132004499435, 0.1591021865606308, 0.31995701789855957, 0.031096937134861946, 0.011840172111988068, -0.093800850212574, -0.11366352438926697, 0.2646915316581726, -0.23068682849407196, -0.19003188610076904, 0.060892295092344284, -0.06470394134521484, -0.07714997231960297, -0.05135495215654373]","[0.28230443596839905, 0.5095603466033936, -0.15591861307621002, -0.17853251099586487, 0.5555924773216248, -0.14922688901424408, -0.2198217660188675, 0.32258158922195435, -0.01562151126563549, 0.03823845088481903, 0.0260281004011631, -0.17547322809696198, 0.01496606320142746, -0.14968562126159668, -0.09529835730791092, -0.008652132004499435, 0.1591021865606308, 0.31995701789855957, 0.031096935272216797, 0.011840172111988068, -0.093800850212574, -0.11366352438926697, 0.2646915316581726, -0.23068685829639435, -0.19003191590309143, 0.060892317444086075, -0.06470395624637604, -0.07714996486902237, -0.05135495215654373]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.323812335729599, 0.42348161339759827, -0.0683823674917221, 0.12169969081878662, 0.043670251965522766, -0.06544753164052963, -0.09640884399414062, 0.14147697389125824, -0.008553503081202507, 0.6167705655097961, 0.6114153861999512, -0.40807974338531494, -0.3038053810596466, -0.06564871966838837, -0.041795697063207626, -0.0030339693184942007, 0.05579100549221039, 0.023837076500058174, 0.002316748956218362, 0.006483044009655714, -0.051360324025154114, -0.008468031883239746, 0.019719749689102173, 0.5881070494651794, 0.6023631691932678, -0.336294025182724, -0.39137768745422363, -0.03383622691035271, -0.022523118183016777]","[0.323812335729599, 0.42348161339759827, -0.0683823674917221, 0.12169969081878662, 0.043670251965522766, -0.06544753164052963, -0.09640884399414062, 0.14147697389125824, -0.008553503081202507, 0.6167705655097961, 0.6114153861999512, -0.40807974338531494, -0.3038053810596466, -0.06564871966838837, -0.041795697063207626, -0.0030339693184942007, 0.05579100549221039, 0.023837076500058174, 0.002316748956218362, 0.006483044009655714, -0.051360324025154114, -0.008468031883239746, 0.019719749689102173, 0.5881070494651794, 0.6023631691932678, -0.336294025182724, -0.39137768745422363, -0.03383622691035271, -0.022523118183016777]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.24806804955005646, 0.20775383710861206, 1.497893214225769]",0.8187994956970215,"[0.9047070145606995, 0.002364148385822773, -0.001481417566537857, -0.4260251224040985]",0.005577966049068251,"[1.5286126136779785, -1.4834423065185547, 0.8187994956970215, 0.9047070145606995, 0.002364148385822773, -0.001481417566537857, -0.4260251224040985, 0.11730800569057465, -0.11390899121761322, -0.1239544153213501, 0.18485485017299652, -0.24958692491054535, 0.1024312973022461]","[0.18622399866580963, 0.22043919563293457, 0.0037214872427284718, 0.17734350264072418, -0.20368604362010956, -0.0008509884937666357, -0.012628696858882904, 0.0075352489948272705, -0.0019007144728675485, 0.6777121424674988, 0.6094655394554138, -0.3612687289714813, -0.2926000654697418, -0.01502253022044897, -0.009397796355187893, 0.001890755258500576, 0.0033804585691541433, 0.006468592211604118, -0.00044042247463949025, 0.0004787701182067394, 0.003624523989856243, -0.00027678083279170096, 0.0012845973251387477, 0.7470152378082275, 0.5538620352745056, -0.2976588010787964, -0.39782676100730896, -0.0077075171284377575, -0.0079537658020854]","[0.649942934513092, 0.7491576075553894, 0.24257811903953552, 0.14810527861118317, 0.30041804909706116, -0.254808247089386, -0.8939217329025269, 0.5790032744407654, 0.002234171610325575, -1.102280616760254, -0.7016804814338684, 0.2717132866382599, -0.4301464259624481, -0.8404436707496643, -0.5356239080429077, 0.1888357400894165, 0.3359508514404297, 0.307142436504364, -0.08647341281175613, -0.16815419495105743, 0.22116424143314362, -0.06157432124018669, 0.10295409709215164, -2.0445024967193604, 0.8491076827049255, -0.503402054309845, 0.6232788562774658, -0.4252025783061981, -0.4977874457836151]"
model_200,hard_target_clip,matrix,3,1,4,0.02,"[0.31342175602912903, 0.4302159249782562, -0.05986059829592705, -0.05505087226629257, 0.6556254029273987, -0.22533714771270752, -0.20640940964221954, 0.2513970136642456, 0.040023937821388245, 0.042456768453121185, 0.12686486542224884, -0.15603329241275787, 0.01476781815290451, -0.11534915119409561, -0.17549118399620056, 0.022610627114772797, 0.1848185658454895, 0.3975561261177063, 0.05574702471494675, 0.1941004991531372, -0.1266098916530609, -0.05972766876220703, 0.2278951108455658, -0.15770365297794342, -0.0398038774728775, -0.0223003551363945, 0.15994691848754883, -0.2167779505252838, -0.10659492760896683]",0.6556254029273987,"[0.31342175602912903, 0.4302159547805786, -0.05986059829592705, -0.05505088344216347, 0.6556254029273987, -0.22533714771270752, -0.20640940964221954, 0.2513970136642456, 0.040023937821388245, 0.04245671257376671, 0.12686483561992645, -0.15603330731391907, 0.014767798595130444, -0.11534915119409561, -0.17549118399620056, 0.022610625252127647, 0.1848185658454895, 0.3975561261177063, 0.05574702098965645, 0.1941004991531372, -0.1266098916530609, -0.05972766503691673, 0.2278951108455658, -0.15770365297794342, -0.03980385884642601, -0.022300370037555695, 0.15994691848754883, -0.2167779505252838, -0.10659492760896683]","[0.31342175602912903, 0.4302159249782562, -0.05986059829592705, -0.05505087226629257, 0.6556254029273987, -0.22533714771270752, -0.20640940964221954, 0.2513970136642456, 0.040023937821388245, 0.042456768453121185, 0.12686486542224884, -0.15603329241275787, 0.01476781815290451, -0.11534915119409561, -0.17549118399620056, 0.022610627114772797, 0.1848185658454895, 0.3975561261177063, 0.05574702471494675, 0.1941004991531372, -0.1266098916530609, -0.05972766876220703, 0.2278951108455658, -0.15770365297794342, -0.0398038774728775, -0.0223003551363945, 0.15994691848754883, -0.2167779505252838, -0.10659492760896683]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.3374596834182739, 0.3886829614639282, -0.02625350095331669, 0.17585593461990356, 0.08754242956638336, -0.09882776439189911, -0.09052648395299911, 0.11025702953338623, 0.02191496454179287, 0.6186205744743347, 0.6556400656700134, -0.3974354863166809, -0.303913950920105, -0.05058952048420906, -0.07696645706892014, 0.007928675040602684, 0.06480874866247177, 0.0296182781457901, 0.004153201822191477, 0.10627903789281845, -0.0693247988820076, -0.004449763335287571, 0.01697838492691517, 0.6136994361877441, 0.6550423502922058, -0.372780442237854, -0.29285091161727905, -0.0950738936662674, -0.04675011709332466]","[0.3374596834182739, 0.3886829614639282, -0.02625350095331669, 0.17585593461990356, 0.08754242956638336, -0.09882776439189911, -0.09052648395299911, 0.11025702953338623, 0.02191496454179287, 0.6186205744743347, 0.6556400656700134, -0.3974354863166809, -0.303913950920105, -0.05058952048420906, -0.07696645706892014, 0.007928675040602684, 0.06480874866247177, 0.0296182781457901, 0.004153201822191477, 0.10627903789281845, -0.0693247988820076, -0.004449763335287571, 0.01697838492691517, 0.6136994361877441, 0.6550423502922058, -0.372780442237854, -0.29285091161727905, -0.0950738936662674, -0.04675011709332466]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.024584650993347168, 0.0686998963356018, -1.158434271812439]",0.8186066746711731,"[0.7016075253486633, -0.00014384680252987891, 0.002875291043892503, 0.7125576734542847]",0.00575675898558928,"[1.3639862537384033, 1.397342562675476, 0.8186066746711731, 0.7016075253486633, -0.00014384680252987891, 0.002875291043892503, 0.7125576734542847, -0.02237629145383835, 0.22568078339099884, -0.14620797336101532, -0.21440641582012177, 0.20910054445266724, -0.29854893684387207]","[0.18294069170951843, 0.24125146865844727, 0.007015778683125973, 0.19528178870677948, -0.18257726728916168, -0.004239889793097973, -0.012834438122808933, 0.002591787138953805, 0.0038381307385861874, 0.6306760311126709, 0.6344186067581177, -0.2729285657405853, -0.3433793783187866, -0.011709775775671005, -0.017483768984675407, 0.00912472140043974, 0.004464402329176664, 0.005807914305478334, -0.0003557095187716186, 0.012146379798650742, -0.004800076596438885, 0.0005205752095207572, 0.00126061518676579, 0.5895596146583557, 0.5976114273071289, -0.3892424702644348, -0.30275461077690125, -0.021327495574951172, -0.011067437008023262]","[0.6247202754020691, 0.4072405695915222, 0.4153207540512085, 0.2957679331302643, 0.46604329347610474, -0.3438583314418793, -0.9085156321525574, 0.22724978625774384, 0.3434387147426605, -0.7141385078430176, -0.35382187366485596, -0.7135028839111328, -0.4370388090610504, -0.6522140502929688, -0.9906848669052124, 0.61972975730896, 0.34126996994018555, 0.29791495203971863, -0.05472678318619728, 0.7993828058242798, -0.41137537360191345, -0.017432622611522675, 0.08084677159786224, 0.5532411336898804, 0.6601977348327637, 0.2882356345653534, 0.10063821077346802, -1.1974031925201416, -0.6130740642547607]"
