controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,hard_target_clip,matrix,6,6,24,0.12,right_wrist_yaw_link,unresolved_sensor_net,24.42892074584961,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7882179617881775,"[0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407]",0.021667130598606765,"[-3.2440476417541504, -1.5836840867996216, 0.7882179617881775, 0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407, 0.08579402416944504, -0.22774003446102142, -0.08416152745485306, -0.1632116287946701, 0.0901629775762558, 0.5048742294311523]","[0.2575785219669342, 0.29938095808029175, 0.027005542069673538, 0.17489083111286163, -0.07308681309223175, 0.030818287283182144, -0.03349744901061058, 0.05324111878871918, -0.033184390515089035, 0.602997362613678, 0.6431393623352051, -0.40011829137802124, -0.3971650004386902, 0.01790168322622776, -0.035590335726737976, 0.02708132565021515, 0.017195560038089752, 0.034856345504522324, -0.001228785840794444, 0.03647681698203087, -0.023038696497678757, -0.005557470954954624, -0.0021899002604186535, 0.7717028260231018, 0.7857910990715027, -0.39736849069595337, -0.41575872898101807, -0.012396780773997307, -0.03489750251173973]","[-0.10716031491756439, 0.06791120767593384, 0.008014586754143238, -1.181337594985962, 0.1438606232404709, 0.5067838430404663, 0.0017579032573848963, -0.16862362623214722, -0.13714227080345154, 0.7132970094680786, 0.36213183403015137, -0.04632838815450668, -0.1478370726108551, 0.15282969176769257, 0.17277173697948456, -0.18714314699172974, -0.1973084807395935, 0.12524399161338806, -0.28295233845710754, -0.21132440865039825, -0.26458749175071716, 0.054579611867666245, -0.15698689222335815, 0.36269357800483704, 0.9431753158569336, -0.3510844111442566, -0.8452751636505127, -0.20522156357765198, -0.29454031586647034]"
model_200,hard_target_clip,matrix,6,6,24,0.12,left_ankle_roll_link,unresolved_sensor_net,191.64198303222656,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7882179617881775,"[0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407]",0.021667130598606765,"[-3.2440476417541504, -1.5836840867996216, 0.7882179617881775, 0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407, 0.08579402416944504, -0.22774003446102142, -0.08416152745485306, -0.1632116287946701, 0.0901629775762558, 0.5048742294311523]","[0.2575785219669342, 0.29938095808029175, 0.027005542069673538, 0.17489083111286163, -0.07308681309223175, 0.030818287283182144, -0.03349744901061058, 0.05324111878871918, -0.033184390515089035, 0.602997362613678, 0.6431393623352051, -0.40011829137802124, -0.3971650004386902, 0.01790168322622776, -0.035590335726737976, 0.02708132565021515, 0.017195560038089752, 0.034856345504522324, -0.001228785840794444, 0.03647681698203087, -0.023038696497678757, -0.005557470954954624, -0.0021899002604186535, 0.7717028260231018, 0.7857910990715027, -0.39736849069595337, -0.41575872898101807, -0.012396780773997307, -0.03489750251173973]","[-0.10716031491756439, 0.06791120767593384, 0.008014586754143238, -1.181337594985962, 0.1438606232404709, 0.5067838430404663, 0.0017579032573848963, -0.16862362623214722, -0.13714227080345154, 0.7132970094680786, 0.36213183403015137, -0.04632838815450668, -0.1478370726108551, 0.15282969176769257, 0.17277173697948456, -0.18714314699172974, -0.1973084807395935, 0.12524399161338806, -0.28295233845710754, -0.21132440865039825, -0.26458749175071716, 0.054579611867666245, -0.15698689222335815, 0.36269357800483704, 0.9431753158569336, -0.3510844111442566, -0.8452751636505127, -0.20522156357765198, -0.29454031586647034]"
model_200,hard_target_clip,matrix,6,6,24,0.12,right_hip_roll_link,unresolved_sensor_net,24.42892074584961,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7882179617881775,"[0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407]",0.021667130598606765,"[-3.2440476417541504, -1.5836840867996216, 0.7882179617881775, 0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407, 0.08579402416944504, -0.22774003446102142, -0.08416152745485306, -0.1632116287946701, 0.0901629775762558, 0.5048742294311523]","[0.2575785219669342, 0.29938095808029175, 0.027005542069673538, 0.17489083111286163, -0.07308681309223175, 0.030818287283182144, -0.03349744901061058, 0.05324111878871918, -0.033184390515089035, 0.602997362613678, 0.6431393623352051, -0.40011829137802124, -0.3971650004386902, 0.01790168322622776, -0.035590335726737976, 0.02708132565021515, 0.017195560038089752, 0.034856345504522324, -0.001228785840794444, 0.03647681698203087, -0.023038696497678757, -0.005557470954954624, -0.0021899002604186535, 0.7717028260231018, 0.7857910990715027, -0.39736849069595337, -0.41575872898101807, -0.012396780773997307, -0.03489750251173973]","[-0.10716031491756439, 0.06791120767593384, 0.008014586754143238, -1.181337594985962, 0.1438606232404709, 0.5067838430404663, 0.0017579032573848963, -0.16862362623214722, -0.13714227080345154, 0.7132970094680786, 0.36213183403015137, -0.04632838815450668, -0.1478370726108551, 0.15282969176769257, 0.17277173697948456, -0.18714314699172974, -0.1973084807395935, 0.12524399161338806, -0.28295233845710754, -0.21132440865039825, -0.26458749175071716, 0.054579611867666245, -0.15698689222335815, 0.36269357800483704, 0.9431753158569336, -0.3510844111442566, -0.8452751636505127, -0.20522156357765198, -0.29454031586647034]"
model_200,hard_target_clip,matrix,6,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,216.06918334960938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7882179617881775,"[0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407]",0.021667130598606765,"[-3.2440476417541504, -1.5836840867996216, 0.7882179617881775, 0.9822752475738525, -0.01069233100861311, 0.0017423195531591773, -0.18713071942329407, 0.08579402416944504, -0.22774003446102142, -0.08416152745485306, -0.1632116287946701, 0.0901629775762558, 0.5048742294311523]","[0.2575785219669342, 0.29938095808029175, 0.027005542069673538, 0.17489083111286163, -0.07308681309223175, 0.030818287283182144, -0.03349744901061058, 0.05324111878871918, -0.033184390515089035, 0.602997362613678, 0.6431393623352051, -0.40011829137802124, -0.3971650004386902, 0.01790168322622776, -0.035590335726737976, 0.02708132565021515, 0.017195560038089752, 0.034856345504522324, -0.001228785840794444, 0.03647681698203087, -0.023038696497678757, -0.005557470954954624, -0.0021899002604186535, 0.7717028260231018, 0.7857910990715027, -0.39736849069595337, -0.41575872898101807, -0.012396780773997307, -0.03489750251173973]","[-0.10716031491756439, 0.06791120767593384, 0.008014586754143238, -1.181337594985962, 0.1438606232404709, 0.5067838430404663, 0.0017579032573848963, -0.16862362623214722, -0.13714227080345154, 0.7132970094680786, 0.36213183403015137, -0.04632838815450668, -0.1478370726108551, 0.15282969176769257, 0.17277173697948456, -0.18714314699172974, -0.1973084807395935, 0.12524399161338806, -0.28295233845710754, -0.21132440865039825, -0.26458749175071716, 0.054579611867666245, -0.15698689222335815, 0.36269357800483704, 0.9431753158569336, -0.3510844111442566, -0.8452751636505127, -0.20522156357765198, -0.29454031586647034]"
model_200,hard_target_clip,matrix,7,6,24,0.12,left_ankle_roll_link,unresolved_sensor_net,138.4779052734375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7851666212081909,"[0.4216555655002594, -0.006059534847736359, -0.027191195636987686, -0.906328022480011]",0.05572371589690645,"[-3.54093337059021, 1.4433889389038086, 0.7851666212081909, 0.4216555655002594, -0.006059534847736359, -0.027191195636987686, -0.906328022480011, -0.06923224776983261, 0.3997451364994049, -0.11326687037944794, -0.17095120251178741, -0.6728435158729553, -0.09065578132867813]","[0.336433082818985, 0.2575717270374298, 0.052581023424863815, 0.20946738123893738, -0.047398876398801804, -0.03124086558818817, -0.05794214457273483, -0.06018687039613724, 0.05652976036071777, 0.6090565919876099, 0.6419486403465271, -0.4217297434806824, -0.3731819689273834, -0.04422130808234215, -0.11306898295879364, 0.04389737918972969, 0.02539965696632862, 0.03943558409810066, 0.02205578051507473, 0.03237666189670563, -0.022943606600165367, -0.000282338703982532, 0.019880909472703934, 0.7857892513275146, 0.8117629289627075, -0.38000237941741943, -0.45701107382774353, -0.03294186294078827, -0.04685262218117714]","[0.7753093242645264, 0.02931900881230831, 0.2401086539030075, -0.6612260341644287, 0.29469117522239685, -0.6404532194137573, -0.12220059335231781, -0.9281989932060242, 0.08388742059469223, 0.8028100728988647, 0.3862833082675934, -1.569708228111267, -1.627021312713623, 0.21073591709136963, -0.923976719379425, 0.21545910835266113, 0.22659564018249512, 0.3554244041442871, 0.18738442659378052, -0.13579803705215454, -0.15923342108726501, 0.02503638155758381, 0.19753485918045044, 0.7060953974723816, 0.8318542242050171, 0.3406045734882355, 0.3606686592102051, -0.2806449234485626, -1.0054818391799927]"
model_200,hard_target_clip,matrix,7,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,301.9056701660156,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7851666212081909,"[0.4216555655002594, -0.006059534847736359, -0.027191195636987686, -0.906328022480011]",0.05572371589690645,"[-3.54093337059021, 1.4433889389038086, 0.7851666212081909, 0.4216555655002594, -0.006059534847736359, -0.027191195636987686, -0.906328022480011, -0.06923224776983261, 0.3997451364994049, -0.11326687037944794, -0.17095120251178741, -0.6728435158729553, -0.09065578132867813]","[0.336433082818985, 0.2575717270374298, 0.052581023424863815, 0.20946738123893738, -0.047398876398801804, -0.03124086558818817, -0.05794214457273483, -0.06018687039613724, 0.05652976036071777, 0.6090565919876099, 0.6419486403465271, -0.4217297434806824, -0.3731819689273834, -0.04422130808234215, -0.11306898295879364, 0.04389737918972969, 0.02539965696632862, 0.03943558409810066, 0.02205578051507473, 0.03237666189670563, -0.022943606600165367, -0.000282338703982532, 0.019880909472703934, 0.7857892513275146, 0.8117629289627075, -0.38000237941741943, -0.45701107382774353, -0.03294186294078827, -0.04685262218117714]","[0.7753093242645264, 0.02931900881230831, 0.2401086539030075, -0.6612260341644287, 0.29469117522239685, -0.6404532194137573, -0.12220059335231781, -0.9281989932060242, 0.08388742059469223, 0.8028100728988647, 0.3862833082675934, -1.569708228111267, -1.627021312713623, 0.21073591709136963, -0.923976719379425, 0.21545910835266113, 0.22659564018249512, 0.3554244041442871, 0.18738442659378052, -0.13579803705215454, -0.15923342108726501, 0.02503638155758381, 0.19753485918045044, 0.7060953974723816, 0.8318542242050171, 0.3406045734882355, 0.3606686592102051, -0.2806449234485626, -1.0054818391799927]"
model_200,hard_target_clip,matrix,2,7,25,0.125,right_hip_roll_link,/World/envs/env_2/Robot/right_wrist_yaw_link,30.733924865722656,"[[1.4789026975631714, -1.635664701461792, 0.6521141529083252]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7970523834228516,"[0.9225088357925415, 0.011200632899999619, 0.0037812713999301195, -0.38579484820365906]",0.023643146959584367,"[1.549055814743042, -1.4920610189437866, 0.7970523834228516, 0.9225088357925415, 0.011200632899999619, 0.0037812713999301195, -0.38579484820365906, 0.23580420017242432, -0.0863964706659317, -0.057810310274362564, -0.2592202126979828, 0.14529050886631012, 0.5878838300704956]","[0.29705289006233215, 0.34280309081077576, 0.009012704715132713, 0.0819394439458847, -0.1282515674829483, -0.02111276052892208, -0.06815479695796967, 0.09542453289031982, -0.046565886586904526, 0.5479272603988647, 0.5776936411857605, -0.37957650423049927, -0.3566276431083679, 0.0171562097966671, 0.06717344373464584, -0.02443266287446022, -0.016689537093043327, 0.022513575851917267, -0.009426371194422245, -0.06398443877696991, -0.01756749115884304, -0.02058374136686325, -0.037788327783346176, 0.7068319916725159, 0.6983188986778259, -0.3510141968727112, -0.3658585250377655, -0.006732884328812361, 0.010618659667670727]","[1.483107566833496, -0.12049750983715057, 0.003370727179571986, -1.558827519416809, 0.011958681046962738, 0.7054256200790405, -0.3781490623950958, 0.24332313239574432, -0.6298555135726929, 0.5616047978401184, 1.0457886457443237, 0.39171403646469116, 0.005186354275792837, 0.100300632417202, 0.7480380535125732, -0.44942834973335266, -0.5049107670783997, -0.07339578866958618, -0.4189687669277191, 0.36912062764167786, 0.2886006832122803, -0.019567091017961502, -0.5964081287384033, 0.20817521214485168, 0.9809965491294861, -0.6081492900848389, -0.9180140495300293, 0.1380634605884552, 0.17203174531459808]"
model_200,hard_target_clip,matrix,2,7,25,0.125,right_wrist_yaw_link,/World/envs/env_2/Robot/right_hip_roll_link,30.733924865722656,"[[1.4789026975631714, -1.635664701461792, 0.6521141529083252]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7970523834228516,"[0.9225088357925415, 0.011200632899999619, 0.0037812713999301195, -0.38579484820365906]",0.023643146959584367,"[1.549055814743042, -1.4920610189437866, 0.7970523834228516, 0.9225088357925415, 0.011200632899999619, 0.0037812713999301195, -0.38579484820365906, 0.23580420017242432, -0.0863964706659317, -0.057810310274362564, -0.2592202126979828, 0.14529050886631012, 0.5878838300704956]","[0.29705289006233215, 0.34280309081077576, 0.009012704715132713, 0.0819394439458847, -0.1282515674829483, -0.02111276052892208, -0.06815479695796967, 0.09542453289031982, -0.046565886586904526, 0.5479272603988647, 0.5776936411857605, -0.37957650423049927, -0.3566276431083679, 0.0171562097966671, 0.06717344373464584, -0.02443266287446022, -0.016689537093043327, 0.022513575851917267, -0.009426371194422245, -0.06398443877696991, -0.01756749115884304, -0.02058374136686325, -0.037788327783346176, 0.7068319916725159, 0.6983188986778259, -0.3510141968727112, -0.3658585250377655, -0.006732884328812361, 0.010618659667670727]","[1.483107566833496, -0.12049750983715057, 0.003370727179571986, -1.558827519416809, 0.011958681046962738, 0.7054256200790405, -0.3781490623950958, 0.24332313239574432, -0.6298555135726929, 0.5616047978401184, 1.0457886457443237, 0.39171403646469116, 0.005186354275792837, 0.100300632417202, 0.7480380535125732, -0.44942834973335266, -0.5049107670783997, -0.07339578866958618, -0.4189687669277191, 0.36912062764167786, 0.2886006832122803, -0.019567091017961502, -0.5964081287384033, 0.20817521214485168, 0.9809965491294861, -0.6081492900848389, -0.9180140495300293, 0.1380634605884552, 0.17203174531459808]"
model_200,hard_target_clip,matrix,3,7,25,0.125,left_hip_roll_link,/World/envs/env_3/Robot/left_wrist_yaw_link,252.6859588623047,"[[1.2066560983657837, 1.4824602603912354, 0.6481236815452576]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7933759093284607,"[0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619]",0.023698549479883004,"[1.3620036840438843, 1.4139752388000488, 0.7933759093284607, 0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619, -0.03465638682246208, 0.10881785303354263, -0.13566720485687256, 0.517723560333252, -0.2158915251493454, 0.2298116385936737]","[0.26266252994537354, 0.3018677830696106, -0.07413676381111145, 0.10410487651824951, -0.11065397411584854, 0.024861643090844154, -0.01359397079795599, 0.10754790902137756, -0.025162240490317345, 0.6549436450004578, 0.6131715774536133, -0.21371151506900787, -0.3029312491416931, 0.02962670847773552, 0.04422565922141075, 0.015014291740953922, 0.016732370480895042, 0.01156429760158062, -0.06301329284906387, 0.07717076689004898, 0.02199770137667656, -0.00757708540186286, -0.059970706701278687, 0.6980212926864624, 0.7545565962791443, -0.4327508509159088, -0.40068522095680237, -0.0033823756966739893, -0.026382790878415108]","[0.9166385531425476, -0.282999724149704, -0.8638318181037903, -1.2770133018493652, 0.11065646260976791, 0.2357412874698639, 4.451590061187744, 0.23355665802955627, -0.284427285194397, -2.1587777137756348, 0.566432774066925, 1.7036831378936768, 1.5408623218536377, 1.451359748840332, 1.4105916023254395, 0.024142831563949585, -0.020729469135403633, -1.0798052549362183, -0.9139018654823303, 0.09184252470731735, 0.005659269168972969, 0.1269628256559372, -0.8642700910568237, 0.7734423875808716, 1.1292959451675415, -1.0031191110610962, -1.2807914018630981, -0.4737085700035095, 0.08030484616756439]"
model_200,hard_target_clip,matrix,3,7,25,0.125,left_wrist_yaw_link,/World/envs/env_3/Robot/left_hip_roll_link,252.6859588623047,"[[1.2066560983657837, 1.4824602603912354, 0.6481236815452576]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7933759093284607,"[0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619]",0.023698549479883004,"[1.3620036840438843, 1.4139752388000488, 0.7933759093284607, 0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619, -0.03465638682246208, 0.10881785303354263, -0.13566720485687256, 0.517723560333252, -0.2158915251493454, 0.2298116385936737]","[0.26266252994537354, 0.3018677830696106, -0.07413676381111145, 0.10410487651824951, -0.11065397411584854, 0.024861643090844154, -0.01359397079795599, 0.10754790902137756, -0.025162240490317345, 0.6549436450004578, 0.6131715774536133, -0.21371151506900787, -0.3029312491416931, 0.02962670847773552, 0.04422565922141075, 0.015014291740953922, 0.016732370480895042, 0.01156429760158062, -0.06301329284906387, 0.07717076689004898, 0.02199770137667656, -0.00757708540186286, -0.059970706701278687, 0.6980212926864624, 0.7545565962791443, -0.4327508509159088, -0.40068522095680237, -0.0033823756966739893, -0.026382790878415108]","[0.9166385531425476, -0.282999724149704, -0.8638318181037903, -1.2770133018493652, 0.11065646260976791, 0.2357412874698639, 4.451590061187744, 0.23355665802955627, -0.284427285194397, -2.1587777137756348, 0.566432774066925, 1.7036831378936768, 1.5408623218536377, 1.451359748840332, 1.4105916023254395, 0.024142831563949585, -0.020729469135403633, -1.0798052549362183, -0.9139018654823303, 0.09184252470731735, 0.005659269168972969, 0.1269628256559372, -0.8642700910568237, 0.7734423875808716, 1.1292959451675415, -1.0031191110610962, -1.2807914018630981, -0.4737085700035095, 0.08030484616756439]"
model_200,hard_target_clip,matrix,3,7,25,0.125,right_hip_roll_link,/World/envs/env_3/Robot/right_wrist_yaw_link,41.42755889892578,"[[1.508442759513855, 1.4798288345336914, 0.6494285464286804]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7933759093284607,"[0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619]",0.023698549479883004,"[1.3620036840438843, 1.4139752388000488, 0.7933759093284607, 0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619, -0.03465638682246208, 0.10881785303354263, -0.13566720485687256, 0.517723560333252, -0.2158915251493454, 0.2298116385936737]","[0.26266252994537354, 0.3018677830696106, -0.07413676381111145, 0.10410487651824951, -0.11065397411584854, 0.024861643090844154, -0.01359397079795599, 0.10754790902137756, -0.025162240490317345, 0.6549436450004578, 0.6131715774536133, -0.21371151506900787, -0.3029312491416931, 0.02962670847773552, 0.04422565922141075, 0.015014291740953922, 0.016732370480895042, 0.01156429760158062, -0.06301329284906387, 0.07717076689004898, 0.02199770137667656, -0.00757708540186286, -0.059970706701278687, 0.6980212926864624, 0.7545565962791443, -0.4327508509159088, -0.40068522095680237, -0.0033823756966739893, -0.026382790878415108]","[0.9166385531425476, -0.282999724149704, -0.8638318181037903, -1.2770133018493652, 0.11065646260976791, 0.2357412874698639, 4.451590061187744, 0.23355665802955627, -0.284427285194397, -2.1587777137756348, 0.566432774066925, 1.7036831378936768, 1.5408623218536377, 1.451359748840332, 1.4105916023254395, 0.024142831563949585, -0.020729469135403633, -1.0798052549362183, -0.9139018654823303, 0.09184252470731735, 0.005659269168972969, 0.1269628256559372, -0.8642700910568237, 0.7734423875808716, 1.1292959451675415, -1.0031191110610962, -1.2807914018630981, -0.4737085700035095, 0.08030484616756439]"
model_200,hard_target_clip,matrix,3,7,25,0.125,right_wrist_yaw_link,/World/envs/env_3/Robot/right_hip_roll_link,41.42755889892578,"[[1.508442759513855, 1.4798288345336914, 0.6494285464286804]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7933759093284607,"[0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619]",0.023698549479883004,"[1.3620036840438843, 1.4139752388000488, 0.7933759093284607, 0.7059153318405151, -0.009414548054337502, 0.007195503916591406, 0.7081970572471619, -0.03465638682246208, 0.10881785303354263, -0.13566720485687256, 0.517723560333252, -0.2158915251493454, 0.2298116385936737]","[0.26266252994537354, 0.3018677830696106, -0.07413676381111145, 0.10410487651824951, -0.11065397411584854, 0.024861643090844154, -0.01359397079795599, 0.10754790902137756, -0.025162240490317345, 0.6549436450004578, 0.6131715774536133, -0.21371151506900787, -0.3029312491416931, 0.02962670847773552, 0.04422565922141075, 0.015014291740953922, 0.016732370480895042, 0.01156429760158062, -0.06301329284906387, 0.07717076689004898, 0.02199770137667656, -0.00757708540186286, -0.059970706701278687, 0.6980212926864624, 0.7545565962791443, -0.4327508509159088, -0.40068522095680237, -0.0033823756966739893, -0.026382790878415108]","[0.9166385531425476, -0.282999724149704, -0.8638318181037903, -1.2770133018493652, 0.11065646260976791, 0.2357412874698639, 4.451590061187744, 0.23355665802955627, -0.284427285194397, -2.1587777137756348, 0.566432774066925, 1.7036831378936768, 1.5408623218536377, 1.451359748840332, 1.4105916023254395, 0.024142831563949585, -0.020729469135403633, -1.0798052549362183, -0.9139018654823303, 0.09184252470731735, 0.005659269168972969, 0.1269628256559372, -0.8642700910568237, 0.7734423875808716, 1.1292959451675415, -1.0031191110610962, -1.2807914018630981, -0.4737085700035095, 0.08030484616756439]"
model_200,hard_target_clip,matrix,4,7,25,0.125,left_hip_roll_link,/World/envs/env_4/Robot/left_wrist_yaw_link,285.9437255859375,"[[-1.1387062072753906, -1.456407904624939, 0.6447734832763672]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7894623875617981,"[0.6801692247390747, 0.008469151332974434, -0.025718407705426216, 0.7325548529624939]",0.05416073046304115,"[-0.9751731753349304, -1.5182887315750122, 0.7894623875617981, 0.6801692247390747, 0.008469151332974434, -0.025718407705426216, 0.7325548529624939, -0.3912495970726013, -0.33469632267951965, -0.12395752221345901, 1.363418698310852, -0.3485555946826935, -0.018142487853765488]","[0.2887992560863495, 0.23629504442214966, -0.08257688581943512, 0.13518576323986053, -0.07080307602882385, 0.03229053318500519, 0.002217811532318592, 0.1295308917760849, -0.02301703579723835, 0.6676512956619263, 0.6560384631156921, -0.20974387228488922, -0.28140121698379517, 0.04989700764417648, 0.07042446732521057, -0.009516341611742973, -0.012594328261911869, 0.02545212022960186, -0.04833309352397919, 0.08607671409845352, 0.042004525661468506, -0.006903389003127813, -0.05167331174015999, 0.7413416504859924, 0.7530769109725952, -0.40339788794517517, -0.34232810139656067, 0.04198979213833809, 0.02466508559882641]","[1.4888828992843628, -0.047934699803590775, -0.5248063802719116, -1.0364716053009033, 0.4297384023666382, 0.2191786915063858, 6.257529258728027, 0.5060707926750183, -0.25847870111465454, -2.858959197998047, 0.02973184362053871, 1.9129008054733276, 1.938821792602539, 1.7059744596481323, 1.579100251197815, -0.15098845958709717, -0.1561335325241089, -0.5442508459091187, -0.9425963163375854, 0.2792297601699829, 0.33880460262298584, -1.127310872077942, -0.47543737292289734, 0.6782479882240295, 0.4397265911102295, -0.6917526125907898, -0.5437509417533875, 0.41280487179756165, 0.43275558948516846]"
model_200,hard_target_clip,matrix,4,7,25,0.125,left_wrist_yaw_link,/World/envs/env_4/Robot/left_hip_roll_link,285.9437255859375,"[[-1.1387062072753906, -1.456407904624939, 0.6447734832763672]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7894623875617981,"[0.6801692247390747, 0.008469151332974434, -0.025718407705426216, 0.7325548529624939]",0.05416073046304115,"[-0.9751731753349304, -1.5182887315750122, 0.7894623875617981, 0.6801692247390747, 0.008469151332974434, -0.025718407705426216, 0.7325548529624939, -0.3912495970726013, -0.33469632267951965, -0.12395752221345901, 1.363418698310852, -0.3485555946826935, -0.018142487853765488]","[0.2887992560863495, 0.23629504442214966, -0.08257688581943512, 0.13518576323986053, -0.07080307602882385, 0.03229053318500519, 0.002217811532318592, 0.1295308917760849, -0.02301703579723835, 0.6676512956619263, 0.6560384631156921, -0.20974387228488922, -0.28140121698379517, 0.04989700764417648, 0.07042446732521057, -0.009516341611742973, -0.012594328261911869, 0.02545212022960186, -0.04833309352397919, 0.08607671409845352, 0.042004525661468506, -0.006903389003127813, -0.05167331174015999, 0.7413416504859924, 0.7530769109725952, -0.40339788794517517, -0.34232810139656067, 0.04198979213833809, 0.02466508559882641]","[1.4888828992843628, -0.047934699803590775, -0.5248063802719116, -1.0364716053009033, 0.4297384023666382, 0.2191786915063858, 6.257529258728027, 0.5060707926750183, -0.25847870111465454, -2.858959197998047, 0.02973184362053871, 1.9129008054733276, 1.938821792602539, 1.7059744596481323, 1.579100251197815, -0.15098845958709717, -0.1561335325241089, -0.5442508459091187, -0.9425963163375854, 0.2792297601699829, 0.33880460262298584, -1.127310872077942, -0.47543737292289734, 0.6782479882240295, 0.4397265911102295, -0.6917526125907898, -0.5437509417533875, 0.41280487179756165, 0.43275558948516846]"
model_200,hard_target_clip,matrix,4,7,25,0.125,right_hip_roll_link,/World/envs/env_4/Robot/right_wrist_yaw_link,38.177528381347656,"[[-0.8398266434669495, -1.4228192567825317, 0.6522111892700195]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7894623875617981,"[0.6801692247390747, 0.008469151332974434, -0.025718407705426216, 0.7325548529624939]",0.05416073046304115,"[-0.9751731753349304, -1.5182887315750122, 0.7894623875617981, 0.6801692247390747, 0.008469151332974434, -0.025718407705426216, 0.7325548529624939, -0.3912495970726013, -0.33469632267951965, -0.12395752221345901, 1.363418698310852, -0.3485555946826935, -0.018142487853765488]","[0.2887992560863495, 0.23629504442214966, -0.08257688581943512, 0.13518576323986053, -0.07080307602882385, 0.03229053318500519, 0.002217811532318592, 0.1295308917760849, -0.02301703579723835, 0.6676512956619263, 0.6560384631156921, -0.20974387228488922, -0.28140121698379517, 0.04989700764417648, 0.07042446732521057, -0.009516341611742973, -0.012594328261911869, 0.02545212022960186, -0.04833309352397919, 0.08607671409845352, 0.042004525661468506, -0.006903389003127813, -0.05167331174015999, 0.7413416504859924, 0.7530769109725952, -0.40339788794517517, -0.34232810139656067, 0.04198979213833809, 0.02466508559882641]","[1.4888828992843628, -0.047934699803590775, -0.5248063802719116, -1.0364716053009033, 0.4297384023666382, 0.2191786915063858, 6.257529258728027, 0.5060707926750183, -0.25847870111465454, -2.858959197998047, 0.02973184362053871, 1.9129008054733276, 1.938821792602539, 1.7059744596481323, 1.579100251197815, -0.15098845958709717, -0.1561335325241089, -0.5442508459091187, -0.9425963163375854, 0.2792297601699829, 0.33880460262298584, -1.127310872077942, -0.47543737292289734, 0.6782479882240295, 0.4397265911102295, -0.6917526125907898, -0.5437509417533875, 0.41280487179756165, 0.43275558948516846]"
