update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
2,7,0,42,-4.0418147325515745,True,False,True,-4.0,0.011450676033709896,0.2541999466657184,0.00039999976754188536,-0.02093641335493885,-0.07084443526764517,0.0,0.0,-0.024568345956504343,-0.040220254547894,-0.015412279779557139,-0.013498456398956478,-0.010989534693369479,-0.10737543091177938,-0.0007129068404901774,-0.0033072605653433136
2,32,0,42,-4.044924535751343,True,False,True,-4.0,0.003233410464465366,0.4329426423599944,0.0015999987721443177,-0.02301202103728428,-0.22748510263103527,0.0,0.0,-0.026096376515924932,-0.05128101121634245,-0.015336932160425932,-0.013135081809014086,-0.00963673301995641,-0.11155840493738652,-0.0024271634095930487,-0.002731627981411293
2,39,0,42,-3.5818878641724585,True,False,True,-4.0,0.3632739376585233,0.46558320951706267,0.00019999995827674866,-0.011768182558007538,-0.19943648064116132,0.0,-0.015026141330599785,-0.014145888593047858,-0.04143671337515117,-0.009757396751083433,-0.005615021183621138,-0.010332661025321455,-0.10054898440837862,-0.0017750238836742945,-0.0011026861466234552
2,41,0,42,-3.6731810078024862,True,False,True,-4.0,0.3878114860120695,0.4318371324520559,0.004399995729327202,-0.012759133243234829,-0.24757699370587943,0.0,-0.01769956782460213,-0.016276025883853438,-0.04297165550291538,-0.02416076549328864,-0.00803642405429855,-0.013878768453332666,-0.109372838139534,-0.003168094367720187,-0.0013292524547432554
2,44,0,42,-4.008313454538584,True,False,True,-4.0,0.024987568327924235,0.4348007310235335,9.999997913837433e-05,-0.008394165133067873,-0.21880590407672576,0.0,0.0,-0.011786348484456541,-0.059083827100694174,-0.032355241235345604,-0.01670336997602135,-0.006704346763501691,-0.10848133236169816,-0.002020655031083152,-0.00386675921967253
2,60,0,42,-3.8340729978680614,True,False,True,-4.0,0.026563695411141806,0.4274588842033699,0.005499994717538356,-0.02057062746025622,-0.02836665639479179,0.0,-0.0033530595898628238,-0.04046233193948865,-0.03971445832401515,-0.02956205938477069,-0.011370782405138016,-0.013627843029098585,-0.10080061718821527,-0.0018524344499746797,-0.003914772140560673
2,4,0,43,-3.9648520153760916,True,False,True,-4.0,0.20955754789615186,0.18755037477664166,0.0004999995976686477,-0.019715995970182122,-0.03465274523558037,0.0,-0.022995539903640748,-0.048417405076324936,-0.041594997756183145,-0.04178184243384749,-0.010805207376834002,-0.026413684256840497,-0.11023373216390611,-0.002351979690720328,-0.0034966664845705966
2,5,0,43,-4.018648214638233,True,False,True,-4.0,0.0018721688586038,0.3578467421813485,0.0030999972857534887,-0.011936280132504178,-0.17628588882711482,0.0,0.0,-0.007991858012974263,-0.04471047203987837,-0.017094932028558104,-0.01231809904333204,-0.00265068909358945,-0.1057055250555277,-0.0008205660960811656,-0.0019528758787782858
2,28,0,43,-4.133562550544739,True,False,True,-4.0,0.007172787610534215,0.2560351269969182,0.0007999992370605469,-0.025659657940268515,-0.1334597665588808,0.0,0.0,-0.03427844252437352,-0.04706285223364829,-0.02426869713701308,-0.014036015811725523,-0.0031395384419416797,-0.1105724510550499,-0.0013833255656936667,-0.003709871355822543
2,48,0,43,-4.049155654609204,True,False,True,-4.0,0.11446263530621255,0.22933636537721347,0.0012999988347291947,-0.019924668883904817,-0.05005873261543456,0.0,-0.024257817268371576,-0.04580870090983808,-0.055949614569544795,-0.04573855027090757,-0.013566363342106345,-0.03103394808247685,-0.10244585208594797,-0.000941912593843881,-0.0045283699501305836
2,14,0,44,-3.6769750410318376,True,False,True,-4.0,0.388620863230899,0.3323313751912429,0.0005999995768070221,-0.020289160149404777,-0.14835307693734648,0.0,-0.018595947958528994,-0.020256055579520763,-0.04224342588335275,-0.013759280461817982,-0.009646629922790452,-0.005214921684066667,-0.11703678689897062,-0.0010133180749835446,-0.0021186542543000547
2,25,0,44,-3.8132680240273475,True,False,True,-4.0,0.22329842583707657,0.31627324230208664,0.0036999967508018015,-0.019986436557956042,-0.08870269301783992,0.0,-0.03014670732896775,-0.030921775691676888,-0.037964872382581234,-0.02360073839314282,-0.012546764413127675,-0.0027074082934996123,-0.1048501605540514,-0.0011154744906525596,-0.003996861109626481
2,40,0,44,-3.9175348952412605,True,False,True,-4.0,0.08671181965258254,0.35176851386515856,0.0006999998725950719,-0.028447787070181217,-0.02089925570806372,0.0,-0.014657352864742278,-0.04760082637658344,-0.04573675237596035,-0.03560826475732028,-0.014473447804339228,-0.030468714375747368,-0.112138779014349,-0.0020350519420753695,-0.004648869274242315
2,56,0,44,-3.6153215512633325,True,False,True,-4.0,0.377333775468287,0.40331839444066075,0.006199994012713433,-0.012861695657484237,-0.1632264809687331,0.0,-0.02311401531100273,-0.021365697542205457,-0.04070721659809351,-0.010910650019068269,-0.007555475897388533,-0.004156790556658158,-0.11370973914861678,-0.002897818317869678,-0.0016680689327768052
2,59,0,44,-4.003528980612755,True,False,True,-4.0,0.10988988051009073,0.3376618321059505,0.0015999984741210938,-0.022139681795379146,-0.12404036429470582,0.0,-0.01805446375161409,-0.04577143765985965,-0.057448748312890534,-0.034841041904874144,-0.015250679894816132,-0.014006409469002392,-0.11432301357388497,-0.0014550501306075606,-0.005350137921632267
2,9,0,45,-3.4849915206432347,True,False,True,-4.0,0.4299326412571828,0.4669379707518963,0.00019999980926513672,-0.010902191230561582,-0.13859081705799325,0.0,-0.02330962002277374,-0.019649929432198402,-0.04019683267921209,-0.015470020491629839,-0.009960356105584649,-0.003040394190080811,-0.11815019987523555,-0.0009721254001487979,-0.0018196276226080956
2,15,0,45,-4.1299044024944305,True,False,True,-4.0,0.025605055822385342,0.36834291283972564,0.00039999991655349733,-0.010109386145486496,-0.2638591790803912,0.0,0.0,-0.01576903536915779,-0.06244195565581322,-0.02339416775619611,-0.018142102910205724,-0.011779744077493888,-0.11414720468223097,-0.0012512134431744927,-0.003358164547826163
2,51,0,45,-4.103409558832646,True,False,True,-4.0,0.001579206156051924,0.4096620307058583,0.0009999991953372955,-0.021129776997258883,-0.2602474084246205,0.0,0.0,-0.019636865667998785,-0.05340472362935543,-0.016674587863963097,-0.013996015759184953,-0.014784937697102622,-0.1120547842979431,-0.0007621053387993013,-0.002959313562896568
2,54,0,45,-3.9186589547991755,True,False,True,-4.0,0.07810527009801833,0.3562080641682647,0.005199994966387749,-0.022315669676754628,-0.09843815256332164,0.0,-0.021630034130066634,-0.03265689367428422,-0.04171277757734061,-0.012177909512538464,-0.01533904701471329,-0.0020514928281204453,-0.10296813063323497,-0.005054453918855871,-0.0038278587249806154
