controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,hard_target_clip,matrix,6,14,54,0.27,left_ankle_roll_link,unresolved_sensor_net,122.96098327636719,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7689251899719238,"[0.8914214968681335, 0.0954316183924675, -0.04959728196263313, 0.4402276277542114]",0.21551763121250095,"[-4.1195149421691895, -1.3241525888442993, 0.7689251899719238, 0.8914214968681335, 0.0954316183924675, -0.04959728196263313, 0.4402276277542114, 0.3621579110622406, -0.2554001212120056, -0.058681219816207886, 1.2102206945419312, -0.17438766360282898, -0.03850238397717476]","[0.31965863704681396, 0.31455543637275696, 0.043404486030340195, 0.08674163371324539, -0.14189037680625916, -0.06481784582138062, -0.022251423448324203, 0.005169263109564781, 0.0005182877648621798, 0.7018972635269165, 0.702386736869812, -0.21171219646930695, -0.2719688415527344, -0.0004667137691285461, 0.0011440262896940112, 0.028665566816926003, 0.027462268248200417, 0.016917211934924126, 0.017815466970205307, -0.054915159940719604, -0.060522474348545074, 0.0014257539296522737, -0.002562134526669979, 0.8204731345176697, 0.9313732385635376, -0.4831555187702179, -0.5330047011375427, -0.10675133764743805, -0.11799172312021255]","[0.3387621343135834, 0.3889910578727722, 1.066301941871643, 0.06342089921236038, -0.23463599383831024, -0.2948159873485565, -0.13697205483913422, 0.047931402921676636, 0.0829799622297287, 0.13305407762527466, 0.04285215586423874, 0.55281001329422, 0.38592222332954407, 0.007473182398825884, -0.019984731450676918, 0.06624747812747955, 0.1276039481163025, 0.08818326145410538, 0.053437668830156326, -0.1985221952199936, -0.18022461235523224, -0.07555694133043289, 0.052689142525196075, -0.45906558632850647, -0.04107411950826645, -0.2437485009431839, -0.2739436626434326, 0.1048182025551796, -1.0398766994476318]"
zero,hard_target_clip,matrix,6,14,54,0.27,right_ankle_roll_link,unresolved_sensor_net,221.85479736328125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7689251899719238,"[0.8914214968681335, 0.0954316183924675, -0.04959728196263313, 0.4402276277542114]",0.21551763121250095,"[-4.1195149421691895, -1.3241525888442993, 0.7689251899719238, 0.8914214968681335, 0.0954316183924675, -0.04959728196263313, 0.4402276277542114, 0.3621579110622406, -0.2554001212120056, -0.058681219816207886, 1.2102206945419312, -0.17438766360282898, -0.03850238397717476]","[0.31965863704681396, 0.31455543637275696, 0.043404486030340195, 0.08674163371324539, -0.14189037680625916, -0.06481784582138062, -0.022251423448324203, 0.005169263109564781, 0.0005182877648621798, 0.7018972635269165, 0.702386736869812, -0.21171219646930695, -0.2719688415527344, -0.0004667137691285461, 0.0011440262896940112, 0.028665566816926003, 0.027462268248200417, 0.016917211934924126, 0.017815466970205307, -0.054915159940719604, -0.060522474348545074, 0.0014257539296522737, -0.002562134526669979, 0.8204731345176697, 0.9313732385635376, -0.4831555187702179, -0.5330047011375427, -0.10675133764743805, -0.11799172312021255]","[0.3387621343135834, 0.3889910578727722, 1.066301941871643, 0.06342089921236038, -0.23463599383831024, -0.2948159873485565, -0.13697205483913422, 0.047931402921676636, 0.0829799622297287, 0.13305407762527466, 0.04285215586423874, 0.55281001329422, 0.38592222332954407, 0.007473182398825884, -0.019984731450676918, 0.06624747812747955, 0.1276039481163025, 0.08818326145410538, 0.053437668830156326, -0.1985221952199936, -0.18022461235523224, -0.07555694133043289, 0.052689142525196075, -0.45906558632850647, -0.04107411950826645, -0.2437485009431839, -0.2739436626434326, 0.1048182025551796, -1.0398766994476318]"
zero,hard_target_clip,matrix,7,14,54,0.27,left_ankle_roll_link,unresolved_sensor_net,203.80096435546875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7703720331192017,"[0.7316724061965942, 0.052658673375844955, 0.005004550330340862, 0.6796008944511414]",0.10584147624038448,"[-3.6413495540618896, 1.355248212814331, 0.7703720331192017, 0.7316724061965942, 0.052658673375844955, 0.005004550330340862, 0.6796008944511414, -0.4231471121311188, -0.11469949781894684, -0.03447379916906357, 0.9484457969665527, -0.060123883187770844, -0.2665315270423889]","[0.31936439871788025, 0.24316003918647766, -0.036461152136325836, 0.08013368397951126, -0.140811026096344, -0.14128659665584564, -0.025846172124147415, 0.004780623596161604, -0.012754792347550392, 0.7067769765853882, 0.6768725514411926, -0.24322795867919922, -0.30998411774635315, -0.0005908411694690585, -0.0020111186895519495, -0.044056810438632965, -0.04940925911068916, 0.01982715167105198, 0.01049775443971157, 0.07392486184835434, 0.07306394726037979, 0.000685683568008244, -0.005318051669746637, 0.9034953713417053, 0.8160316944122314, -0.5643137693405151, -0.4150239825248718, 0.12999488413333893, 0.10250543802976608]","[0.36131638288497925, 0.2884256839752197, 0.7430086135864258, 0.07123439759016037, -0.2282717078924179, -0.32135501503944397, -0.08234371244907379, 0.11152954399585724, 0.03471817076206207, 0.06789559870958328, 0.08790864050388336, 0.32306280732154846, 0.43505236506462097, 0.008672202937304974, 0.0313199982047081, -0.1951814740896225, -0.14213784039020538, 0.05322249233722687, 0.08925499022006989, 0.3299461603164673, 0.2759645879268646, -0.05827442184090614, 0.11477041244506836, -0.014702336862683296, -0.39819657802581787, -0.16376645863056183, 0.009532153606414795, 0.6456961631774902, -0.26595112681388855]"
zero,hard_target_clip,matrix,7,14,54,0.27,right_ankle_roll_link,unresolved_sensor_net,131.4727020263672,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7703720331192017,"[0.7316724061965942, 0.052658673375844955, 0.005004550330340862, 0.6796008944511414]",0.10584147624038448,"[-3.6413495540618896, 1.355248212814331, 0.7703720331192017, 0.7316724061965942, 0.052658673375844955, 0.005004550330340862, 0.6796008944511414, -0.4231471121311188, -0.11469949781894684, -0.03447379916906357, 0.9484457969665527, -0.060123883187770844, -0.2665315270423889]","[0.31936439871788025, 0.24316003918647766, -0.036461152136325836, 0.08013368397951126, -0.140811026096344, -0.14128659665584564, -0.025846172124147415, 0.004780623596161604, -0.012754792347550392, 0.7067769765853882, 0.6768725514411926, -0.24322795867919922, -0.30998411774635315, -0.0005908411694690585, -0.0020111186895519495, -0.044056810438632965, -0.04940925911068916, 0.01982715167105198, 0.01049775443971157, 0.07392486184835434, 0.07306394726037979, 0.000685683568008244, -0.005318051669746637, 0.9034953713417053, 0.8160316944122314, -0.5643137693405151, -0.4150239825248718, 0.12999488413333893, 0.10250543802976608]","[0.36131638288497925, 0.2884256839752197, 0.7430086135864258, 0.07123439759016037, -0.2282717078924179, -0.32135501503944397, -0.08234371244907379, 0.11152954399585724, 0.03471817076206207, 0.06789559870958328, 0.08790864050388336, 0.32306280732154846, 0.43505236506462097, 0.008672202937304974, 0.0313199982047081, -0.1951814740896225, -0.14213784039020538, 0.05322249233722687, 0.08925499022006989, 0.3299461603164673, 0.2759645879268646, -0.05827442184090614, 0.11477041244506836, -0.014702336862683296, -0.39819657802581787, -0.16376645863056183, 0.009532153606414795, 0.6456961631774902, -0.26595112681388855]"
zero,hard_target_clip,matrix,0,14,55,0.275,right_hip_roll_link,/World/envs/env_0/Robot/right_wrist_yaw_link,2.0318264961242676,"[[3.9810361862182617, -1.3031069040298462, 0.6211242079734802]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.773356020450592,"[0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674]",0.10430933637280496,"[4.01029109954834, -1.1190329790115356, 0.773356020450592, 0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674, 0.12369871139526367, 0.6512222290039062, -0.08141964673995972, -1.0739156007766724, -0.634918749332428, -0.27859601378440857]","[0.30278265476226807, 0.2456899881362915, -0.04510021582245827, 0.1158178299665451, -0.14410389959812164, -0.12475403398275375, -0.019655149430036545, 0.005464696325361729, -0.006029681768268347, 0.7012229561805725, 0.680034339427948, -0.27356916666030884, -0.3181925117969513, 0.00024351781758014113, -0.0006949136150069535, -0.059844475239515305, -0.0701856017112732, 0.020993361249566078, 0.011578520759940147, 0.09977765381336212, 0.10809478163719177, -0.0015395715599879622, -0.004063946194946766, 0.8761869668960571, 0.7419160008430481, -0.48535171151161194, -0.326416552066803, 0.14815489947795868, 0.0428447462618351]","[0.3405817747116089, 0.2960454523563385, 0.7109248042106628, 0.14830416440963745, -0.08651076257228851, 0.12362090498209, 0.016508955508470535, 0.21801693737506866, 0.03139942139387131, 0.053905315697193146, 0.16703297197818756, 0.2917003631591797, 0.5142005681991577, -0.0005846000858582556, 0.06278593093156815, -0.22612136602401733, -0.17399021983146667, 0.0263877734541893, 0.12036802619695663, 0.3700691759586334, 0.3654538094997406, -0.0018415345111861825, 0.10657110810279846, 0.2791033983230591, -0.3816804885864258, -0.2625866234302521, 0.1287877857685089, 0.21195612847805023, -0.6217998266220093]"
zero,hard_target_clip,matrix,0,14,55,0.275,right_wrist_yaw_link,/World/envs/env_0/Robot/right_hip_roll_link,2.0318264961242676,"[[3.9810361862182617, -1.3031069040298462, 0.6211242079734802]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.773356020450592,"[0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674]",0.10430933637280496,"[4.01029109954834, -1.1190329790115356, 0.773356020450592, 0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674, 0.12369871139526367, 0.6512222290039062, -0.08141964673995972, -1.0739156007766724, -0.634918749332428, -0.27859601378440857]","[0.30278265476226807, 0.2456899881362915, -0.04510021582245827, 0.1158178299665451, -0.14410389959812164, -0.12475403398275375, -0.019655149430036545, 0.005464696325361729, -0.006029681768268347, 0.7012229561805725, 0.680034339427948, -0.27356916666030884, -0.3181925117969513, 0.00024351781758014113, -0.0006949136150069535, -0.059844475239515305, -0.0701856017112732, 0.020993361249566078, 0.011578520759940147, 0.09977765381336212, 0.10809478163719177, -0.0015395715599879622, -0.004063946194946766, 0.8761869668960571, 0.7419160008430481, -0.48535171151161194, -0.326416552066803, 0.14815489947795868, 0.0428447462618351]","[0.3405817747116089, 0.2960454523563385, 0.7109248042106628, 0.14830416440963745, -0.08651076257228851, 0.12362090498209, 0.016508955508470535, 0.21801693737506866, 0.03139942139387131, 0.053905315697193146, 0.16703297197818756, 0.2917003631591797, 0.5142005681991577, -0.0005846000858582556, 0.06278593093156815, -0.22612136602401733, -0.17399021983146667, 0.0263877734541893, 0.12036802619695663, 0.3700691759586334, 0.3654538094997406, -0.0018415345111861825, 0.10657110810279846, 0.2791033983230591, -0.3816804885864258, -0.2625866234302521, 0.1287877857685089, 0.21195612847805023, -0.6217998266220093]"
zero,hard_target_clip,matrix,0,14,55,0.275,right_wrist_yaw_link,unresolved_sensor_net,2.0318264961242676,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.773356020450592,"[0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674]",0.10430933637280496,"[4.01029109954834, -1.1190329790115356, 0.773356020450592, 0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674, 0.12369871139526367, 0.6512222290039062, -0.08141964673995972, -1.0739156007766724, -0.634918749332428, -0.27859601378440857]","[0.30278265476226807, 0.2456899881362915, -0.04510021582245827, 0.1158178299665451, -0.14410389959812164, -0.12475403398275375, -0.019655149430036545, 0.005464696325361729, -0.006029681768268347, 0.7012229561805725, 0.680034339427948, -0.27356916666030884, -0.3181925117969513, 0.00024351781758014113, -0.0006949136150069535, -0.059844475239515305, -0.0701856017112732, 0.020993361249566078, 0.011578520759940147, 0.09977765381336212, 0.10809478163719177, -0.0015395715599879622, -0.004063946194946766, 0.8761869668960571, 0.7419160008430481, -0.48535171151161194, -0.326416552066803, 0.14815489947795868, 0.0428447462618351]","[0.3405817747116089, 0.2960454523563385, 0.7109248042106628, 0.14830416440963745, -0.08651076257228851, 0.12362090498209, 0.016508955508470535, 0.21801693737506866, 0.03139942139387131, 0.053905315697193146, 0.16703297197818756, 0.2917003631591797, 0.5142005681991577, -0.0005846000858582556, 0.06278593093156815, -0.22612136602401733, -0.17399021983146667, 0.0263877734541893, 0.12036802619695663, 0.3700691759586334, 0.3654538094997406, -0.0018415345111861825, 0.10657110810279846, 0.2791033983230591, -0.3816804885864258, -0.2625866234302521, 0.1287877857685089, 0.21195612847805023, -0.6217998266220093]"
zero,hard_target_clip,matrix,0,14,55,0.275,left_ankle_roll_link,unresolved_sensor_net,198.94053649902344,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.773356020450592,"[0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674]",0.10430933637280496,"[4.01029109954834, -1.1190329790115356, 0.773356020450592, 0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674, 0.12369871139526367, 0.6512222290039062, -0.08141964673995972, -1.0739156007766724, -0.634918749332428, -0.27859601378440857]","[0.30278265476226807, 0.2456899881362915, -0.04510021582245827, 0.1158178299665451, -0.14410389959812164, -0.12475403398275375, -0.019655149430036545, 0.005464696325361729, -0.006029681768268347, 0.7012229561805725, 0.680034339427948, -0.27356916666030884, -0.3181925117969513, 0.00024351781758014113, -0.0006949136150069535, -0.059844475239515305, -0.0701856017112732, 0.020993361249566078, 0.011578520759940147, 0.09977765381336212, 0.10809478163719177, -0.0015395715599879622, -0.004063946194946766, 0.8761869668960571, 0.7419160008430481, -0.48535171151161194, -0.326416552066803, 0.14815489947795868, 0.0428447462618351]","[0.3405817747116089, 0.2960454523563385, 0.7109248042106628, 0.14830416440963745, -0.08651076257228851, 0.12362090498209, 0.016508955508470535, 0.21801693737506866, 0.03139942139387131, 0.053905315697193146, 0.16703297197818756, 0.2917003631591797, 0.5142005681991577, -0.0005846000858582556, 0.06278593093156815, -0.22612136602401733, -0.17399021983146667, 0.0263877734541893, 0.12036802619695663, 0.3700691759586334, 0.3654538094997406, -0.0018415345111861825, 0.10657110810279846, 0.2791033983230591, -0.3816804885864258, -0.2625866234302521, 0.1287877857685089, 0.21195612847805023, -0.6217998266220093]"
zero,hard_target_clip,matrix,0,14,55,0.275,right_hip_roll_link,unresolved_sensor_net,2.0318264961242676,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.773356020450592,"[0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674]",0.10430933637280496,"[4.01029109954834, -1.1190329790115356, 0.773356020450592, 0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674, 0.12369871139526367, 0.6512222290039062, -0.08141964673995972, -1.0739156007766724, -0.634918749332428, -0.27859601378440857]","[0.30278265476226807, 0.2456899881362915, -0.04510021582245827, 0.1158178299665451, -0.14410389959812164, -0.12475403398275375, -0.019655149430036545, 0.005464696325361729, -0.006029681768268347, 0.7012229561805725, 0.680034339427948, -0.27356916666030884, -0.3181925117969513, 0.00024351781758014113, -0.0006949136150069535, -0.059844475239515305, -0.0701856017112732, 0.020993361249566078, 0.011578520759940147, 0.09977765381336212, 0.10809478163719177, -0.0015395715599879622, -0.004063946194946766, 0.8761869668960571, 0.7419160008430481, -0.48535171151161194, -0.326416552066803, 0.14815489947795868, 0.0428447462618351]","[0.3405817747116089, 0.2960454523563385, 0.7109248042106628, 0.14830416440963745, -0.08651076257228851, 0.12362090498209, 0.016508955508470535, 0.21801693737506866, 0.03139942139387131, 0.053905315697193146, 0.16703297197818756, 0.2917003631591797, 0.5142005681991577, -0.0005846000858582556, 0.06278593093156815, -0.22612136602401733, -0.17399021983146667, 0.0263877734541893, 0.12036802619695663, 0.3700691759586334, 0.3654538094997406, -0.0018415345111861825, 0.10657110810279846, 0.2791033983230591, -0.3816804885864258, -0.2625866234302521, 0.1287877857685089, 0.21195612847805023, -0.6217998266220093]"
zero,hard_target_clip,matrix,0,14,55,0.275,right_ankle_roll_link,unresolved_sensor_net,72.9267578125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.773356020450592,"[0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674]",0.10430933637280496,"[4.01029109954834, -1.1190329790115356, 0.773356020450592, 0.9445661902427673, 0.016349365934729576, -0.049501076340675354, -0.32415592670440674, 0.12369871139526367, 0.6512222290039062, -0.08141964673995972, -1.0739156007766724, -0.634918749332428, -0.27859601378440857]","[0.30278265476226807, 0.2456899881362915, -0.04510021582245827, 0.1158178299665451, -0.14410389959812164, -0.12475403398275375, -0.019655149430036545, 0.005464696325361729, -0.006029681768268347, 0.7012229561805725, 0.680034339427948, -0.27356916666030884, -0.3181925117969513, 0.00024351781758014113, -0.0006949136150069535, -0.059844475239515305, -0.0701856017112732, 0.020993361249566078, 0.011578520759940147, 0.09977765381336212, 0.10809478163719177, -0.0015395715599879622, -0.004063946194946766, 0.8761869668960571, 0.7419160008430481, -0.48535171151161194, -0.326416552066803, 0.14815489947795868, 0.0428447462618351]","[0.3405817747116089, 0.2960454523563385, 0.7109248042106628, 0.14830416440963745, -0.08651076257228851, 0.12362090498209, 0.016508955508470535, 0.21801693737506866, 0.03139942139387131, 0.053905315697193146, 0.16703297197818756, 0.2917003631591797, 0.5142005681991577, -0.0005846000858582556, 0.06278593093156815, -0.22612136602401733, -0.17399021983146667, 0.0263877734541893, 0.12036802619695663, 0.3700691759586334, 0.3654538094997406, -0.0018415345111861825, 0.10657110810279846, 0.2791033983230591, -0.3816804885864258, -0.2625866234302521, 0.1287877857685089, 0.21195612847805023, -0.6217998266220093]"
zero,hard_target_clip,matrix,1,14,55,0.275,left_ankle_roll_link,unresolved_sensor_net,193.68112182617188,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7740433812141418,"[0.7277295589447021, 0.07760276645421982, -0.06676775217056274, 0.6781810522079468]",0.2051043908232177,"[3.63041090965271, 1.5762338638305664, 0.7740433812141418, 0.7277295589447021, 0.07760276645421982, -0.06676775217056274, 0.6781810522079468, -0.31638509035110474, 0.10947223007678986, -0.031474363058805466, 0.7523436546325684, -0.1863754689693451, -0.2989645302295685]","[0.3133394122123718, 0.30385899543762207, 0.11170995235443115, 0.11235403269529343, -0.1009279265999794, -0.050984349101781845, -0.022072821855545044, 0.02392718754708767, 0.0014161198632791638, 0.69978928565979, 0.6975492835044861, -0.27434900403022766, -0.17719188332557678, 0.00010148028377443552, -0.001226674998179078, -0.034148819744586945, -0.04179982468485832, 0.019383469596505165, 0.016705814749002457, 0.06436628103256226, 0.06292396783828735, -0.0020263236947357655, 0.0005116141983307898, 0.8843691945075989, 0.806659460067749, -0.5212124586105347, -0.5411206483840942, 0.0908341333270073, 0.09190286695957184]","[0.32774555683135986, 0.20890992879867554, 0.8723504543304443, -0.011073300614953041, -0.007769490592181683, -0.037181489169597626, -0.04243341088294983, 0.07624056935310364, 0.03961506485939026, -0.0012562470510601997, -0.053434859961271286, 0.3141390383243561, 0.4037117660045624, -0.0004271341022104025, 0.02325657568871975, -0.11663146317005157, -0.12943290174007416, 0.012172837741672993, 0.017549380660057068, 0.31228703260421753, 0.29226621985435486, -0.008203682489693165, 0.042389437556266785, -0.06230255961418152, -0.47124990820884705, -0.3956144452095032, -0.220479816198349, 0.40015506744384766, 0.0742683857679367]"
zero,hard_target_clip,matrix,1,14,55,0.275,right_ankle_roll_link,unresolved_sensor_net,111.06991577148438,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7740433812141418,"[0.7277295589447021, 0.07760276645421982, -0.06676775217056274, 0.6781810522079468]",0.2051043908232177,"[3.63041090965271, 1.5762338638305664, 0.7740433812141418, 0.7277295589447021, 0.07760276645421982, -0.06676775217056274, 0.6781810522079468, -0.31638509035110474, 0.10947223007678986, -0.031474363058805466, 0.7523436546325684, -0.1863754689693451, -0.2989645302295685]","[0.3133394122123718, 0.30385899543762207, 0.11170995235443115, 0.11235403269529343, -0.1009279265999794, -0.050984349101781845, -0.022072821855545044, 0.02392718754708767, 0.0014161198632791638, 0.69978928565979, 0.6975492835044861, -0.27434900403022766, -0.17719188332557678, 0.00010148028377443552, -0.001226674998179078, -0.034148819744586945, -0.04179982468485832, 0.019383469596505165, 0.016705814749002457, 0.06436628103256226, 0.06292396783828735, -0.0020263236947357655, 0.0005116141983307898, 0.8843691945075989, 0.806659460067749, -0.5212124586105347, -0.5411206483840942, 0.0908341333270073, 0.09190286695957184]","[0.32774555683135986, 0.20890992879867554, 0.8723504543304443, -0.011073300614953041, -0.007769490592181683, -0.037181489169597626, -0.04243341088294983, 0.07624056935310364, 0.03961506485939026, -0.0012562470510601997, -0.053434859961271286, 0.3141390383243561, 0.4037117660045624, -0.0004271341022104025, 0.02325657568871975, -0.11663146317005157, -0.12943290174007416, 0.012172837741672993, 0.017549380660057068, 0.31228703260421753, 0.29226621985435486, -0.008203682489693165, 0.042389437556266785, -0.06230255961418152, -0.47124990820884705, -0.3956144452095032, -0.220479816198349, 0.40015506744384766, 0.0742683857679367]"
zero,hard_target_clip,matrix,2,14,55,0.275,left_ankle_roll_link,unresolved_sensor_net,162.69036865234375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7664812803268433,"[0.35564538836479187, 0.001108870841562748, 0.059076372534036636, 0.9327513575553894]",0.1182425167419715,"[1.5770989656448364, -1.412083387374878, 0.7664812803268433, 0.35564538836479187, 0.001108870841562748, 0.059076372534036636, 0.9327513575553894, -0.7555084228515625, 0.4704129993915558, -0.14352302253246307, -0.38529011607170105, -0.3392097055912018, -0.37018415331840515]","[0.2859807312488556, 0.27590489387512207, 0.07776004821062088, 0.09563799202442169, -0.11556459963321686, -0.11152578145265579, -0.027460647746920586, 0.022099345922470093, -0.0009296057978644967, 0.6864591240882874, 0.6917217969894409, -0.27151986956596375, -0.229127898812294, 3.4890108508989215e-05, -0.0016354938270524144, -0.030441954731941223, -0.03278503566980362, 0.016474977135658264, 0.016851108521223068, 0.04594304785132408, 0.04358071833848953, -0.0024391256738454103, 0.0010120394872501493, 0.8188773989677429, 0.7860475182533264, -0.6660444736480713, -0.6755519509315491, 0.04353679344058037, 0.04364660382270813]","[0.1698497235774994, 0.0759807899594307, 0.5660286545753479, -0.04090343043208122, 0.05683952942490578, -0.19299663603305817, -0.035970721393823624, 0.03975198045372963, 0.0596008338034153, -0.0765434131026268, -0.1579597443342209, 0.1903739869594574, 0.22318503260612488, -0.0011860148515552282, 0.026976879686117172, -0.08181141316890717, -0.09770628064870834, 0.00028742372523993254, -0.026873799040913582, 0.21232639253139496, 0.20788206160068512, -0.0045648012310266495, 0.018668996170163155, -0.24641768634319305, -0.5388663411140442, -1.0087168216705322, -0.8104109764099121, -0.0479540079832077, 0.00728800892829895]"
zero,hard_target_clip,matrix,2,14,55,0.275,right_ankle_roll_link,unresolved_sensor_net,122.34835815429688,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7664812803268433,"[0.35564538836479187, 0.001108870841562748, 0.059076372534036636, 0.9327513575553894]",0.1182425167419715,"[1.5770989656448364, -1.412083387374878, 0.7664812803268433, 0.35564538836479187, 0.001108870841562748, 0.059076372534036636, 0.9327513575553894, -0.7555084228515625, 0.4704129993915558, -0.14352302253246307, -0.38529011607170105, -0.3392097055912018, -0.37018415331840515]","[0.2859807312488556, 0.27590489387512207, 0.07776004821062088, 0.09563799202442169, -0.11556459963321686, -0.11152578145265579, -0.027460647746920586, 0.022099345922470093, -0.0009296057978644967, 0.6864591240882874, 0.6917217969894409, -0.27151986956596375, -0.229127898812294, 3.4890108508989215e-05, -0.0016354938270524144, -0.030441954731941223, -0.03278503566980362, 0.016474977135658264, 0.016851108521223068, 0.04594304785132408, 0.04358071833848953, -0.0024391256738454103, 0.0010120394872501493, 0.8188773989677429, 0.7860475182533264, -0.6660444736480713, -0.6755519509315491, 0.04353679344058037, 0.04364660382270813]","[0.1698497235774994, 0.0759807899594307, 0.5660286545753479, -0.04090343043208122, 0.05683952942490578, -0.19299663603305817, -0.035970721393823624, 0.03975198045372963, 0.0596008338034153, -0.0765434131026268, -0.1579597443342209, 0.1903739869594574, 0.22318503260612488, -0.0011860148515552282, 0.026976879686117172, -0.08181141316890717, -0.09770628064870834, 0.00028742372523993254, -0.026873799040913582, 0.21232639253139496, 0.20788206160068512, -0.0045648012310266495, 0.018668996170163155, -0.24641768634319305, -0.5388663411140442, -1.0087168216705322, -0.8104109764099121, -0.0479540079832077, 0.00728800892829895]"
zero,hard_target_clip,matrix,3,14,55,0.275,left_ankle_roll_link,unresolved_sensor_net,149.13003540039062,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7767572999000549,"[0.9972376227378845, 0.03965621069073677, -0.014259937219321728, -0.061165791004896164]",0.08430901549343361,"[0.9676312208175659, 0.874483585357666, 0.7767572999000549, 0.9972376227378845, 0.03965621069073677, -0.014259937219321728, -0.061165791004896164, 0.09339138120412827, -0.1739710569381714, 0.01024623867124319, 0.23007065057754517, -0.6567520499229431, -0.14270709455013275]","[0.29301661252975464, 0.26470962166786194, -0.04751977697014809, 0.10119026154279709, -0.12659315764904022, -0.05818679556250572, -0.016838835552334785, 0.010607819072902203, -0.012178504839539528, 0.6977051496505737, 0.6883905529975891, -0.2723168730735779, -0.29444023966789246, -0.0009024811442941427, 0.0010525616817176342, 0.004388780333101749, 0.003246343694627285, 0.01665668934583664, 0.013941041193902493, -0.019577110186219215, -0.01988043077290058, 0.0016506211832165718, -0.002368336310610175, 0.8337117433547974, 0.8774409890174866, -0.49124693870544434, -0.512763261795044, -0.03692429140210152, -0.03653930500149727]","[0.30736950039863586, 0.22475901246070862, 0.7383114099502563, 0.062333811074495316, -0.1811104118824005, -0.23291946947574615, -0.136071115732193, 0.15705624222755432, 0.09856623411178589, 0.09295807033777237, 0.007516494486480951, 0.40976884961128235, 0.3207288682460785, 0.014488703571259975, 0.03344716876745224, 0.08793775737285614, 0.08266444504261017, 0.07828612625598907, 0.05497121438384056, -0.034528862684965134, -0.032090187072753906, -0.07116962969303131, 0.08826799690723419, -0.33961790800094604, -0.2023448348045349, -0.13262999057769775, -0.2764432728290558, -0.498648464679718, -0.347653865814209]"
