controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,legacy_raw,matrix,5,24,93,0.465,left_wrist_yaw_link,unresolved_sensor_net,0.20185931026935577,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7516645789146423,"[0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143]",0.5224902880346153,"[-1.449104905128479, 1.365140676498413, 0.7516645789146423, 0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143, -0.4839857220649719, 0.6261011958122253, -0.298086553812027, -2.1175944805145264, -0.828386127948761, 0.2690466344356537]","[0.3171721398830414, 0.2936739921569824, 0.08895211666822433, 0.22112694382667542, -0.09074117243289948, 0.2772802412509918, 0.01505779754370451, 0.029596082866191864, -0.03960631042718887, 0.6972284317016602, 0.6907926201820374, -0.20886527001857758, -0.22565098106861115, 0.0006893021636642516, -0.00010722809383878484, 0.04638684540987015, 0.03907616809010506, 0.019137339666485786, 0.018142592161893845, -0.0904187262058258, -0.0760977566242218, 0.002124448772519827, 0.002587500959634781, 0.8722410798072815, 0.9093548655509949, -0.3109496235847473, -0.32856225967407227, -0.10167885571718216, -0.09635589271783829]","[0.1534394919872284, 0.05955295264720917, 1.267957329750061, -0.022084232419729233, -0.23759034276008606, 0.40141767263412476, -0.06408728659152985, -0.08632098883390427, -0.08772362768650055, -0.003044216660782695, -0.11139032244682312, 0.5418151021003723, 0.5064897537231445, -0.0025013850536197424, -0.0006884213071316481, 0.04950089007616043, 0.05382850021123886, 0.005662157665938139, -0.02065051533281803, -0.13021907210350037, -0.17930583655834198, -0.016432147473096848, -0.00984011497348547, -0.08322755247354507, -0.008431317284703255, 0.5263897180557251, 0.5374818444252014, 0.1775418519973755, -0.3753083646297455]"
zero,legacy_raw,matrix,5,24,93,0.465,left_hip_roll_link,unresolved_sensor_net,0.20185931026935577,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7516645789146423,"[0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143]",0.5224902880346153,"[-1.449104905128479, 1.365140676498413, 0.7516645789146423, 0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143, -0.4839857220649719, 0.6261011958122253, -0.298086553812027, -2.1175944805145264, -0.828386127948761, 0.2690466344356537]","[0.3171721398830414, 0.2936739921569824, 0.08895211666822433, 0.22112694382667542, -0.09074117243289948, 0.2772802412509918, 0.01505779754370451, 0.029596082866191864, -0.03960631042718887, 0.6972284317016602, 0.6907926201820374, -0.20886527001857758, -0.22565098106861115, 0.0006893021636642516, -0.00010722809383878484, 0.04638684540987015, 0.03907616809010506, 0.019137339666485786, 0.018142592161893845, -0.0904187262058258, -0.0760977566242218, 0.002124448772519827, 0.002587500959634781, 0.8722410798072815, 0.9093548655509949, -0.3109496235847473, -0.32856225967407227, -0.10167885571718216, -0.09635589271783829]","[0.1534394919872284, 0.05955295264720917, 1.267957329750061, -0.022084232419729233, -0.23759034276008606, 0.40141767263412476, -0.06408728659152985, -0.08632098883390427, -0.08772362768650055, -0.003044216660782695, -0.11139032244682312, 0.5418151021003723, 0.5064897537231445, -0.0025013850536197424, -0.0006884213071316481, 0.04950089007616043, 0.05382850021123886, 0.005662157665938139, -0.02065051533281803, -0.13021907210350037, -0.17930583655834198, -0.016432147473096848, -0.00984011497348547, -0.08322755247354507, -0.008431317284703255, 0.5263897180557251, 0.5374818444252014, 0.1775418519973755, -0.3753083646297455]"
zero,legacy_raw,matrix,5,24,93,0.465,left_ankle_roll_link,unresolved_sensor_net,151.78677368164062,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7516645789146423,"[0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143]",0.5224902880346153,"[-1.449104905128479, 1.365140676498413, 0.7516645789146423, 0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143, -0.4839857220649719, 0.6261011958122253, -0.298086553812027, -2.1175944805145264, -0.828386127948761, 0.2690466344356537]","[0.3171721398830414, 0.2936739921569824, 0.08895211666822433, 0.22112694382667542, -0.09074117243289948, 0.2772802412509918, 0.01505779754370451, 0.029596082866191864, -0.03960631042718887, 0.6972284317016602, 0.6907926201820374, -0.20886527001857758, -0.22565098106861115, 0.0006893021636642516, -0.00010722809383878484, 0.04638684540987015, 0.03907616809010506, 0.019137339666485786, 0.018142592161893845, -0.0904187262058258, -0.0760977566242218, 0.002124448772519827, 0.002587500959634781, 0.8722410798072815, 0.9093548655509949, -0.3109496235847473, -0.32856225967407227, -0.10167885571718216, -0.09635589271783829]","[0.1534394919872284, 0.05955295264720917, 1.267957329750061, -0.022084232419729233, -0.23759034276008606, 0.40141767263412476, -0.06408728659152985, -0.08632098883390427, -0.08772362768650055, -0.003044216660782695, -0.11139032244682312, 0.5418151021003723, 0.5064897537231445, -0.0025013850536197424, -0.0006884213071316481, 0.04950089007616043, 0.05382850021123886, 0.005662157665938139, -0.02065051533281803, -0.13021907210350037, -0.17930583655834198, -0.016432147473096848, -0.00984011497348547, -0.08322755247354507, -0.008431317284703255, 0.5263897180557251, 0.5374818444252014, 0.1775418519973755, -0.3753083646297455]"
zero,legacy_raw,matrix,5,24,93,0.465,right_ankle_roll_link,unresolved_sensor_net,179.93695068359375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7516645789146423,"[0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143]",0.5224902880346153,"[-1.449104905128479, 1.365140676498413, 0.7516645789146423, 0.8420161604881287, -0.22347494959831238, -0.12949664890766144, -0.47360125184059143, -0.4839857220649719, 0.6261011958122253, -0.298086553812027, -2.1175944805145264, -0.828386127948761, 0.2690466344356537]","[0.3171721398830414, 0.2936739921569824, 0.08895211666822433, 0.22112694382667542, -0.09074117243289948, 0.2772802412509918, 0.01505779754370451, 0.029596082866191864, -0.03960631042718887, 0.6972284317016602, 0.6907926201820374, -0.20886527001857758, -0.22565098106861115, 0.0006893021636642516, -0.00010722809383878484, 0.04638684540987015, 0.03907616809010506, 0.019137339666485786, 0.018142592161893845, -0.0904187262058258, -0.0760977566242218, 0.002124448772519827, 0.002587500959634781, 0.8722410798072815, 0.9093548655509949, -0.3109496235847473, -0.32856225967407227, -0.10167885571718216, -0.09635589271783829]","[0.1534394919872284, 0.05955295264720917, 1.267957329750061, -0.022084232419729233, -0.23759034276008606, 0.40141767263412476, -0.06408728659152985, -0.08632098883390427, -0.08772362768650055, -0.003044216660782695, -0.11139032244682312, 0.5418151021003723, 0.5064897537231445, -0.0025013850536197424, -0.0006884213071316481, 0.04950089007616043, 0.05382850021123886, 0.005662157665938139, -0.02065051533281803, -0.13021907210350037, -0.17930583655834198, -0.016432147473096848, -0.00984011497348547, -0.08322755247354507, -0.008431317284703255, 0.5263897180557251, 0.5374818444252014, 0.1775418519973755, -0.3753083646297455]"
zero,legacy_raw,matrix,6,24,93,0.465,left_ankle_roll_link,unresolved_sensor_net,131.06687927246094,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7647563219070435,"[0.9766318798065186, -0.02100512944161892, -0.11068785935640335, -0.18302187323570251]",0.22580600970214418,"[-3.1710731983184814, -1.681959867477417, 0.7647563219070435, 0.9766318798065186, -0.02100512944161892, -0.11068785935640335, -0.18302187323570251, 0.20416449010372162, -0.3486231565475464, -0.09129843860864639, 0.02847353368997574, -0.6152644157409668, 0.28620246052742004]","[0.2899700403213501, 0.3041538596153259, 0.21345089375972748, 0.1477566510438919, -0.13913701474666595, 0.06016680225729942, -0.013144169002771378, 0.013586737215518951, 0.0018579538445919752, 0.6869801878929138, 0.6888306140899658, -0.18880319595336914, -0.20037157833576202, 0.0002035356155829504, -0.00015568817616440356, 0.03466081991791725, 0.03539424389600754, 0.016278520226478577, 0.016771825030446053, -0.06229127198457718, -0.06136421859264374, -0.0013182791881263256, 0.0011057066731154919, 0.8014769554138184, 0.8887915015220642, -0.6052642464637756, -0.6809178590774536, -0.11409738659858704, -0.1148751750588417]","[0.13390295207500458, -0.08793972432613373, 0.9177109003067017, 0.23408743739128113, -0.24360713362693787, -0.07466810941696167, 0.08970616012811661, -0.08073324710130692, -0.09703084826469421, -0.05316567420959473, -0.14460928738117218, 0.3573817312717438, 0.3363996744155884, -0.000504541618283838, 8.419764344580472e-05, 0.08421841263771057, 0.09354256093502045, -0.0056784311309456825, -0.02576218731701374, -0.16789862513542175, -0.19413119554519653, 0.010814106091856956, -0.009645587764680386, -0.34771642088890076, -0.14043842256069183, -0.35990414023399353, -0.48667556047439575, -0.8051802515983582, -1.1515650749206543]"
zero,legacy_raw,matrix,6,24,93,0.465,right_ankle_roll_link,unresolved_sensor_net,198.77786254882812,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7647563219070435,"[0.9766318798065186, -0.02100512944161892, -0.11068785935640335, -0.18302187323570251]",0.22580600970214418,"[-3.1710731983184814, -1.681959867477417, 0.7647563219070435, 0.9766318798065186, -0.02100512944161892, -0.11068785935640335, -0.18302187323570251, 0.20416449010372162, -0.3486231565475464, -0.09129843860864639, 0.02847353368997574, -0.6152644157409668, 0.28620246052742004]","[0.2899700403213501, 0.3041538596153259, 0.21345089375972748, 0.1477566510438919, -0.13913701474666595, 0.06016680225729942, -0.013144169002771378, 0.013586737215518951, 0.0018579538445919752, 0.6869801878929138, 0.6888306140899658, -0.18880319595336914, -0.20037157833576202, 0.0002035356155829504, -0.00015568817616440356, 0.03466081991791725, 0.03539424389600754, 0.016278520226478577, 0.016771825030446053, -0.06229127198457718, -0.06136421859264374, -0.0013182791881263256, 0.0011057066731154919, 0.8014769554138184, 0.8887915015220642, -0.6052642464637756, -0.6809178590774536, -0.11409738659858704, -0.1148751750588417]","[0.13390295207500458, -0.08793972432613373, 0.9177109003067017, 0.23408743739128113, -0.24360713362693787, -0.07466810941696167, 0.08970616012811661, -0.08073324710130692, -0.09703084826469421, -0.05316567420959473, -0.14460928738117218, 0.3573817312717438, 0.3363996744155884, -0.000504541618283838, 8.419764344580472e-05, 0.08421841263771057, 0.09354256093502045, -0.0056784311309456825, -0.02576218731701374, -0.16789862513542175, -0.19413119554519653, 0.010814106091856956, -0.009645587764680386, -0.34771642088890076, -0.14043842256069183, -0.35990414023399353, -0.48667556047439575, -0.8051802515983582, -1.1515650749206543]"
zero,legacy_raw,matrix,7,24,93,0.465,left_ankle_roll_link,unresolved_sensor_net,100.86964416503906,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7578542232513428,"[0.43693816661834717, -0.19264963269233704, -0.2053048461675644, -0.8542956113815308]",0.5707942825976601,"[-3.553039073944092, 1.5559324026107788, 0.7578542232513428, 0.43693816661834717, -0.19264963269233704, -0.2053048461675644, -0.8542956113815308, 0.055547021329402924, 0.6849237084388733, -0.27904748916625977, -1.8487056493759155, 0.6241503953933716, -0.1264912188053131]","[0.327391117811203, 0.3210667073726654, 0.21951499581336975, 0.11937596648931503, -0.18284548819065094, -0.10980051755905151, -0.020220203325152397, 0.0014090054901316762, 0.007119486574083567, 0.6959930658340454, 0.6925914287567139, -0.17174819111824036, -0.18019694089889526, 0.0001345057098660618, -0.0002391231246292591, 0.02828686684370041, 0.032772764563560486, 0.018367329612374306, 0.01751180738210678, -0.06939949095249176, -0.07368624955415726, -0.0016862237825989723, 0.00010772750829346478, 0.8036599159240723, 0.9508932828903198, -0.32742074131965637, -0.4561767578125, -0.07552869617938995, -0.14752092957496643]","[0.16059477627277374, 0.18388037383556366, 1.0829514265060425, 0.12388185411691666, -0.21064333617687225, -0.3013572692871094, 0.04288651794195175, -0.06378696113824844, 0.04122534766793251, -0.07033335417509079, -0.060427792370319366, 0.5689256191253662, 0.4146675765514374, 0.00026673765387386084, -0.00010625003051245585, 0.04554079473018646, 0.09430147707462311, -0.01000914629548788, -0.008505834266543388, -0.1886114627122879, -0.21362930536270142, 0.004293744917958975, -0.00499841058626771, -0.18635869026184082, 0.12254400551319122, 0.21665693819522858, 0.3250671625137329, 0.4076356887817383, -0.6896119713783264]"
zero,legacy_raw,matrix,7,24,93,0.465,right_ankle_roll_link,unresolved_sensor_net,211.0421142578125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7578542232513428,"[0.43693816661834717, -0.19264963269233704, -0.2053048461675644, -0.8542956113815308]",0.5707942825976601,"[-3.553039073944092, 1.5559324026107788, 0.7578542232513428, 0.43693816661834717, -0.19264963269233704, -0.2053048461675644, -0.8542956113815308, 0.055547021329402924, 0.6849237084388733, -0.27904748916625977, -1.8487056493759155, 0.6241503953933716, -0.1264912188053131]","[0.327391117811203, 0.3210667073726654, 0.21951499581336975, 0.11937596648931503, -0.18284548819065094, -0.10980051755905151, -0.020220203325152397, 0.0014090054901316762, 0.007119486574083567, 0.6959930658340454, 0.6925914287567139, -0.17174819111824036, -0.18019694089889526, 0.0001345057098660618, -0.0002391231246292591, 0.02828686684370041, 0.032772764563560486, 0.018367329612374306, 0.01751180738210678, -0.06939949095249176, -0.07368624955415726, -0.0016862237825989723, 0.00010772750829346478, 0.8036599159240723, 0.9508932828903198, -0.32742074131965637, -0.4561767578125, -0.07552869617938995, -0.14752092957496643]","[0.16059477627277374, 0.18388037383556366, 1.0829514265060425, 0.12388185411691666, -0.21064333617687225, -0.3013572692871094, 0.04288651794195175, -0.06378696113824844, 0.04122534766793251, -0.07033335417509079, -0.060427792370319366, 0.5689256191253662, 0.4146675765514374, 0.00026673765387386084, -0.00010625003051245585, 0.04554079473018646, 0.09430147707462311, -0.01000914629548788, -0.008505834266543388, -0.1886114627122879, -0.21362930536270142, 0.004293744917958975, -0.00499841058626771, -0.18635869026184082, 0.12254400551319122, 0.21665693819522858, 0.3250671625137329, 0.4076356887817383, -0.6896119713783264]"
zero,legacy_raw,matrix,0,24,94,0.47000000000000003,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,209.10006713867188,"[[3.4736311435699463, -0.7870741486549377, -8.757784826229909e-07], [3.516540765762329, -0.8466668725013733, 0.002693860325962305], [3.5152828693389893, -0.8572172522544861, 0.0010205801809206605], [3.5091938972473145, -0.8653896450996399, 0.0013920782366767526], [3.5004284381866455, -0.8705897331237793, 0.0017413176828995347], [3.489802598953247, -0.8707373142242432, 0.003990502562373877], [3.435009002685547, -0.821842610836029, 0.0018719086656346917], [3.5070908069610596, -0.8242273926734924, 0.0002771724248304963], [3.404784679412842, -0.7225751280784607, 0.001763863954693079], [3.393489122390747, -0.721979558467865, 7.168054708017735e-06], [3.384722948074341, -0.7271797060966492, 0.0003562091151252389], [3.3786346912384033, -0.7353520393371582, 0.0007279055425897241], [3.3780465126037598, -0.7466455698013306, 0.003060505259782076], [3.46846866607666, -0.8589958548545837, 0.0021499560680240393]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7706648111343384,"[0.8960748314857483, -0.05599656701087952, -0.055258579552173615, -0.4368760287761688]",0.15750490135762688,"[3.417212963104248, -0.7316509485244751, 0.7706648111343384, 0.8960748314857483, -0.05599656701087952, -0.055258579552173615, -0.4368760287761688, 0.39211899042129517, 0.25448983907699585, -0.04168816655874252, -0.5372949838638306, 0.4642571210861206, -0.21409454941749573]","[0.25949281454086304, 0.2501972019672394, 0.060020796954631805, 0.14631322026252747, -0.1395377814769745, -0.03484882041811943, -0.01100388914346695, 0.015029855072498322, -0.0024329766165465117, 0.6779986619949341, 0.6788995265960693, -0.34923055768013, -0.17848244309425354, 0.00017059121455531567, -0.0001684292365098372, -0.05925413593649864, -0.07151396572589874, 0.014665728434920311, 0.014743751846253872, 0.13459104299545288, 0.08723549544811249, -0.0007994805346243083, 0.0014111236669123173, 0.8876363635063171, 0.7355918288230896, -0.47079864144325256, -0.49505120515823364, 0.17468863725662231, 0.06468517333269119]","[-0.2107238918542862, -0.0658235251903534, 0.18399569392204285, 0.2498864382505417, -0.027674948796629906, 0.4262007474899292, 0.0800987258553505, -0.017490407451987267, 0.03769652172923088, -0.11211150139570236, -0.08815696835517883, -0.018813353031873703, 0.06942883133888245, 0.00014196030679158866, 0.0007200193358585238, -0.06100241467356682, -0.06365030258893967, -0.024367501959204674, -0.018954090774059296, 0.19893226027488708, 0.17445510625839233, 0.00842013955116272, -0.0024467953480780125, 0.07082803547382355, -0.22424641251564026, -0.30142930150032043, 0.3317927420139313, 0.036891598254442215, -0.2561412751674652]"
zero,legacy_raw,matrix,0,24,94,0.47000000000000003,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,71.23983764648438,"[[3.254997491836548, -0.8814027905464172, -2.062283556369948e-06], [3.296328067779541, -0.9420644640922546, 0.004224178846925497], [3.2948198318481445, -0.9525310397148132, 0.003309360472485423], [3.2885537147521973, -0.9604805111885071, 0.00454945070669055], [3.279690980911255, -0.9653879404067993, 0.0057203141041100025], [3.2690961360931396, -0.9652069211006165, 0.008563963696360588], [3.2156624794006348, -0.91483074426651, 0.006266454700380564], [3.2874515056610107, -0.9194294810295105, 0.0008619927102699876], [3.1879336833953857, -0.8150553107261658, 0.0013378248549997807], [3.176689863204956, -0.8141137957572937, 0.00016419369785580784], [3.1678268909454346, -0.8190211653709412, 0.001334958360530436], [3.1615610122680664, -0.8269706964492798, 0.002575148595497012], [3.1607019901275635, -0.8381977677345276, 0.00567794730886817], [3.2481160163879395, -0.9528574347496033, 0.007130172569304705]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7706648111343384,"[0.8960748314857483, -0.05599656701087952, -0.055258579552173615, -0.4368760287761688]",0.15750490135762688,"[3.417212963104248, -0.7316509485244751, 0.7706648111343384, 0.8960748314857483, -0.05599656701087952, -0.055258579552173615, -0.4368760287761688, 0.39211899042129517, 0.25448983907699585, -0.04168816655874252, -0.5372949838638306, 0.4642571210861206, -0.21409454941749573]","[0.25949281454086304, 0.2501972019672394, 0.060020796954631805, 0.14631322026252747, -0.1395377814769745, -0.03484882041811943, -0.01100388914346695, 0.015029855072498322, -0.0024329766165465117, 0.6779986619949341, 0.6788995265960693, -0.34923055768013, -0.17848244309425354, 0.00017059121455531567, -0.0001684292365098372, -0.05925413593649864, -0.07151396572589874, 0.014665728434920311, 0.014743751846253872, 0.13459104299545288, 0.08723549544811249, -0.0007994805346243083, 0.0014111236669123173, 0.8876363635063171, 0.7355918288230896, -0.47079864144325256, -0.49505120515823364, 0.17468863725662231, 0.06468517333269119]","[-0.2107238918542862, -0.0658235251903534, 0.18399569392204285, 0.2498864382505417, -0.027674948796629906, 0.4262007474899292, 0.0800987258553505, -0.017490407451987267, 0.03769652172923088, -0.11211150139570236, -0.08815696835517883, -0.018813353031873703, 0.06942883133888245, 0.00014196030679158866, 0.0007200193358585238, -0.06100241467356682, -0.06365030258893967, -0.024367501959204674, -0.018954090774059296, 0.19893226027488708, 0.17445510625839233, 0.00842013955116272, -0.0024467953480780125, 0.07082803547382355, -0.22424641251564026, -0.30142930150032043, 0.3317927420139313, 0.036891598254442215, -0.2561412751674652]"
zero,legacy_raw,matrix,1,24,94,0.47000000000000003,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,61.28723907470703,"[[4.1864213943481445, 1.5307315587997437, 0.006303830537945032], [4.116796493530273, 1.5536842346191406, -4.600137344823452e-06], [4.1373395919799805, 1.6000410318374634, 0.01152841653674841], [4.200643539428711, 1.5628247261047363, 0.014288019388914108], [4.203856468200684, 1.5528079271316528, 0.010756581090390682], [4.201726913452148, 1.5430690050125122, 0.008608539588749409], [4.195955276489258, 1.5349783897399902, 0.006320884916931391], [4.182863235473633, 1.5794352293014526, 0.013263869099318981], [4.048595428466797, 1.631648302078247, 0.008491113781929016], [4.038150787353516, 1.627813458442688, 0.004439045209437609], [4.032379627227783, 1.6197229623794556, 0.0021520655136555433], [4.03024959564209, 1.6099839210510254, 3.348700602145982e-06], [4.0343732833862305, 1.5995551347732544, 0.0005069258622825146], [4.162320137023926, 1.5330784320831299, 0.0017308524111285806]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7548895478248596,"[0.979019284248352, 0.036902349442243576, -0.09169628471136093, -0.17818821966648102]",0.19801000432689062,"[3.95109224319458, 1.3163726329803467, 0.7548895478248596, 0.979019284248352, 0.036902349442243576, -0.09169628471136093, -0.17818821966648102, -0.3115284740924835, -0.6073424816131592, -0.17304855585098267, 0.2896775007247925, -1.1126952171325684, 0.23298276960849762]","[0.26157331466674805, 0.28819704055786133, 0.0742245614528656, 0.13986045122146606, -0.15450088679790497, 0.04680592194199562, -0.015550610609352589, 0.007454517297446728, 0.009482955560088158, 0.6830958127975464, 0.6865053772926331, -0.25909432768821716, -0.23305374383926392, 0.00014137948164716363, -0.0001816113799577579, 0.06935031712055206, 0.08852414041757584, 0.01617085561156273, 0.016744203865528107, -0.1261977255344391, -0.13895004987716675, -0.0015147695085033774, 0.00030300801154226065, 0.7217738628387451, 0.9318907856941223, -0.42414674162864685, -0.638799250125885, -0.0455150306224823, -0.22402653098106384]","[-0.11918330192565918, -0.10532242804765701, 0.7806493639945984, -0.026351766660809517, -0.14675696194171906, -0.20164191722869873, -0.03466648608446121, -0.049408167600631714, 0.06684678792953491, -0.16303755342960358, -0.15418648719787598, 0.34206926822662354, 0.2779481112957001, -0.0006364210275933146, 0.00025437696604058146, 0.28268977999687195, 0.2549937665462494, -0.029287826269865036, -0.029995471239089966, 0.02426682785153389, -0.2939673066139221, -0.006861492060124874, -0.005545245483517647, -0.3039591610431671, 0.1597384214401245, -0.15264537930488586, -0.6242198348045349, 0.4430139660835266, -0.08465676754713058]"
zero,legacy_raw,matrix,1,24,94,0.47000000000000003,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,229.77969360351562,"[[3.9933102130889893, 1.4079692363739014, 0.0035191678907722235], [4.056593894958496, 1.3707115650177002, 0.00574279623106122], [4.059703350067139, 1.360557198524475, 0.0032737578731030226], [4.057435989379883, 1.3506361246109009, 0.0026168019976466894], [4.051521301269531, 1.3423577547073364, 0.0019178061047568917], [4.041866779327393, 1.3379524946212769, 0.003301645163446665], [3.9720380306243896, 1.3606505393981934, -6.74683587931213e-06], [4.038896560668945, 1.3874363899230957, 0.004043597262352705], [3.9043350219726562, 1.439291000366211, 0.0039899940602481365], [3.893768548965454, 1.4352964162826538, 0.0013636123621836305], [3.8878540992736816, 1.4270180463790894, 0.000664378167130053], [3.885586738586426, 1.4170969724655151, 7.660723895241972e-06], [3.889608144760132, 1.4065319299697876, 0.001549180131405592], [4.017624378204346, 1.3401176929473877, 0.0005175840342417359]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7548895478248596,"[0.979019284248352, 0.036902349442243576, -0.09169628471136093, -0.17818821966648102]",0.19801000432689062,"[3.95109224319458, 1.3163726329803467, 0.7548895478248596, 0.979019284248352, 0.036902349442243576, -0.09169628471136093, -0.17818821966648102, -0.3115284740924835, -0.6073424816131592, -0.17304855585098267, 0.2896775007247925, -1.1126952171325684, 0.23298276960849762]","[0.26157331466674805, 0.28819704055786133, 0.0742245614528656, 0.13986045122146606, -0.15450088679790497, 0.04680592194199562, -0.015550610609352589, 0.007454517297446728, 0.009482955560088158, 0.6830958127975464, 0.6865053772926331, -0.25909432768821716, -0.23305374383926392, 0.00014137948164716363, -0.0001816113799577579, 0.06935031712055206, 0.08852414041757584, 0.01617085561156273, 0.016744203865528107, -0.1261977255344391, -0.13895004987716675, -0.0015147695085033774, 0.00030300801154226065, 0.7217738628387451, 0.9318907856941223, -0.42414674162864685, -0.638799250125885, -0.0455150306224823, -0.22402653098106384]","[-0.11918330192565918, -0.10532242804765701, 0.7806493639945984, -0.026351766660809517, -0.14675696194171906, -0.20164191722869873, -0.03466648608446121, -0.049408167600631714, 0.06684678792953491, -0.16303755342960358, -0.15418648719787598, 0.34206926822662354, 0.2779481112957001, -0.0006364210275933146, 0.00025437696604058146, 0.28268977999687195, 0.2549937665462494, -0.029287826269865036, -0.029995471239089966, 0.02426682785153389, -0.2939673066139221, -0.006861492060124874, -0.005545245483517647, -0.3039591610431671, 0.1597384214401245, -0.15264537930488586, -0.6242198348045349, 0.4430139660835266, -0.08465676754713058]"
zero,legacy_raw,matrix,2,24,94,0.47000000000000003,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,158.98123168945312,"[[1.6982741355895996, -1.4310222864151, 9.013004273583647e-06], [1.7380257844924927, -1.4927703142166138, 0.0020095990039408207], [1.7362189292907715, -1.5032455921173096, 8.256770342995878e-06], [1.7297097444534302, -1.5110962390899658, 6.308443971647648e-06], [1.7206817865371704, -1.5158392190933228, 4.049986728205113e-06], [1.7100591659545898, -1.5154386758804321, 0.0020021232776343822], [1.6578776836395264, -1.4637656211853027, -1.9505248474160908e-06], [1.7297581434249878, -1.4698652029037476, 1.0340138942410704e-05], [1.6328694820404053, -1.3630353212356567, 0.0020042317919433117], [1.6216171979904175, -1.3618578910827637, 2.2963060928304913e-06], [1.6125894784927368, -1.3666009902954102, 3.060698645640514e-07], [1.6060800552368164, -1.3744515180587769, -1.910477976707625e-06], [1.6049026250839233, -1.385703682899475, 0.001996587496250868], [1.6893614530563354, -1.5026085376739502, -7.928907734822133e-07]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7746694684028625,"[0.8950231671333313, -0.0015602778876200318, -0.07268448919057846, -0.4400544762611389]",0.14553089139504582,"[1.6358383893966675, -1.5456393957138062, 0.7746694684028625, 0.8950231671333313, -0.0015602778876200318, -0.07268448919057846, -0.4400544762611389, 0.33038967847824097, -0.24394702911376953, -0.02599179372191429, -0.07412958145141602, 0.19199077785015106, -0.12681642174720764]","[0.2833053171634674, 0.2762663662433624, 0.1430046111345291, 0.12519754469394684, -0.15786831080913544, -0.08098188042640686, -0.01785285584628582, 0.008941144682466984, 0.00229141628369689, 0.6833808422088623, 0.6842042803764343, -0.22097493708133698, -0.23382912576198578, 0.00013199100794736296, -0.00019798969151452184, -0.013503799214959145, -0.02651129849255085, 0.01556938886642456, 0.015592411160469055, 0.023838728666305542, 0.03850175067782402, -0.0014861791860312223, 0.0008042239351198077, 0.8283061385154724, 0.8036724925041199, -0.6189619302749634, -0.5822744369506836, 0.04141266644001007, 0.05916717275977135]","[-0.18228082358837128, -0.05069025978446007, 0.4237380027770996, 0.21630869805812836, -0.10192199796438217, 0.12002932280302048, 0.07008206844329834, -0.03290171921253204, 0.03762894868850708, -0.1647992730140686, -0.10504024475812912, 0.15316297113895416, 0.1530834138393402, -0.0002334177406737581, 0.0009499138686805964, 0.012238889932632446, -0.004842041991651058, -0.0300319641828537, -0.016966333612799644, 0.03970342501997948, 0.02679397165775299, 0.008493120782077312, -0.0030807615257799625, -0.18786025047302246, -0.24612967669963837, -0.42006543278694153, -0.38333508372306824, -0.17930100858211517, -0.030150987207889557]"
