controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,raw_clip,matrix,5,11,43,0.215,right_hip_roll_link,/World/envs/env_5/Robot/right_wrist_yaw_link,4.110104084014893,"[[-1.4463632106781006, 1.1317609548568726, 0.6369271874427795]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7639032602310181,"[0.847130298614502, -0.1315770149230957, -0.08173324167728424, -0.5083082914352417]",0.3110447929558767,"[-1.3670583963394165, 1.2888989448547363, 0.7639032602310181, 0.847130298614502, -0.1315770149230957, -0.08173324167728424, -0.5083082914352417, -0.5995925068855286, 0.508435070514679, -0.40923234820365906, -3.5743653774261475, -1.8883016109466553, 0.31956949830055237]","[0.22062593698501587, 0.24479195475578308, -0.06243060529232025, 0.16001196205615997, -0.05423362925648689, 0.1916402131319046, 0.05982737988233566, 0.12868399918079376, -0.06525513529777527, 0.798954963684082, 0.7843958735466003, -0.01548581663519144, -0.07409444451332092, -0.0070182206109166145, 0.10014399141073227, -0.0314289852976799, -0.00405860785394907, -0.0033247163519263268, -0.028303997591137886, -0.04240427166223526, -0.012322084978222847, 0.009364238940179348, -0.033890314400196075, 0.823480486869812, 0.9319527745246887, -0.4758874177932739, -0.5240261554718018, -0.05538254976272583, -0.06537429988384247]","[-0.15609675645828247, 0.8111324310302734, 1.8443233966827393, 0.1605297476053238, 0.6215226054191589, 0.2514743208885193, 0.0004495731554925442, -0.7223113179206848, 0.30976271629333496, 2.183849573135376, -0.11530792713165283, 2.400139570236206, 2.5222725868225098, -0.4935101866722107, 0.10154704004526138, -0.896134078502655, -0.12121856212615967, 0.23747001588344574, 0.7019239068031311, -1.9263173341751099, -0.5766696333885193, 0.3294830322265625, 0.5389875173568726, 0.3794337511062622, 0.6595472693443298, -0.6418746709823608, -1.0027018785476685, -0.4432300329208374, -0.2743316888809204]"
model_200,raw_clip,matrix,5,11,43,0.215,right_wrist_yaw_link,/World/envs/env_5/Robot/right_hip_roll_link,4.110104084014893,"[[-1.4463632106781006, 1.1317609548568726, 0.6369271874427795]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7639032602310181,"[0.847130298614502, -0.1315770149230957, -0.08173324167728424, -0.5083082914352417]",0.3110447929558767,"[-1.3670583963394165, 1.2888989448547363, 0.7639032602310181, 0.847130298614502, -0.1315770149230957, -0.08173324167728424, -0.5083082914352417, -0.5995925068855286, 0.508435070514679, -0.40923234820365906, -3.5743653774261475, -1.8883016109466553, 0.31956949830055237]","[0.22062593698501587, 0.24479195475578308, -0.06243060529232025, 0.16001196205615997, -0.05423362925648689, 0.1916402131319046, 0.05982737988233566, 0.12868399918079376, -0.06525513529777527, 0.798954963684082, 0.7843958735466003, -0.01548581663519144, -0.07409444451332092, -0.0070182206109166145, 0.10014399141073227, -0.0314289852976799, -0.00405860785394907, -0.0033247163519263268, -0.028303997591137886, -0.04240427166223526, -0.012322084978222847, 0.009364238940179348, -0.033890314400196075, 0.823480486869812, 0.9319527745246887, -0.4758874177932739, -0.5240261554718018, -0.05538254976272583, -0.06537429988384247]","[-0.15609675645828247, 0.8111324310302734, 1.8443233966827393, 0.1605297476053238, 0.6215226054191589, 0.2514743208885193, 0.0004495731554925442, -0.7223113179206848, 0.30976271629333496, 2.183849573135376, -0.11530792713165283, 2.400139570236206, 2.5222725868225098, -0.4935101866722107, 0.10154704004526138, -0.896134078502655, -0.12121856212615967, 0.23747001588344574, 0.7019239068031311, -1.9263173341751099, -0.5766696333885193, 0.3294830322265625, 0.5389875173568726, 0.3794337511062622, 0.6595472693443298, -0.6418746709823608, -1.0027018785476685, -0.4432300329208374, -0.2743316888809204]"
model_200,raw_clip,matrix,6,11,43,0.215,left_hip_roll_link,/World/envs/env_6/Robot/left_wrist_yaw_link,1.9891411066055298,"[[-3.1187570095062256, -1.4886137247085571, 0.631963849067688]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7814534902572632,"[0.9888877272605896, -0.007715420797467232, -0.011174867860972881, -0.14804227650165558]",0.027160862178166194,"[-3.2307188510894775, -1.6074025630950928, 0.7814534902572632, 0.9888877272605896, -0.007715420797467232, -0.011174867860972881, -0.14804227650165558, 0.09442337602376938, -0.30445289611816406, -0.06271564960479736, 0.2841607332229614, -0.6714250445365906, 0.9744827151298523]","[0.2396298050880432, 0.30069395899772644, 0.060821279883384705, 0.08783460408449173, -0.08442850410938263, 0.03674229606986046, -0.07279054075479507, 0.014834016561508179, -0.04270831122994423, 0.6817769408226013, 0.6981550455093384, -0.4106273353099823, -0.38863617181777954, -0.03425438702106476, -0.06698349118232727, -0.004116594325751066, -0.011260559782385826, 0.02750241570174694, 0.020105736330151558, -0.028961434960365295, -0.0834401473402977, 0.013953523710370064, 0.011135905049741268, 0.8094489574432373, 0.8436057567596436, -0.4369876980781555, -0.4950053095817566, -0.03483204171061516, -0.0551917627453804]","[-0.12165538966655731, 0.4574745297431946, 0.9230376482009888, -0.17838157713413239, -0.2555370330810547, -0.4904237389564514, -0.8812803626060486, -1.0840073823928833, 0.08626790344715118, 0.4523627758026123, -0.008786442689597607, -0.44843965768814087, 0.10257432609796524, -1.167465329170227, -0.9070894122123718, -0.2895362973213196, -0.12859299778938293, -0.0366341695189476, 0.4462834298610687, -0.8063645362854004, -0.6906658411026001, 0.09657817333936691, 0.1661432683467865, 0.49192169308662415, 0.27642276883125305, -0.4193814694881439, -0.7616925835609436, -0.19008532166481018, -0.15172706544399261]"
model_200,raw_clip,matrix,6,11,43,0.215,left_wrist_yaw_link,/World/envs/env_6/Robot/left_hip_roll_link,1.9891411066055298,"[[-3.1187570095062256, -1.4886137247085571, 0.631963849067688]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7814534902572632,"[0.9888877272605896, -0.007715420797467232, -0.011174867860972881, -0.14804227650165558]",0.027160862178166194,"[-3.2307188510894775, -1.6074025630950928, 0.7814534902572632, 0.9888877272605896, -0.007715420797467232, -0.011174867860972881, -0.14804227650165558, 0.09442337602376938, -0.30445289611816406, -0.06271564960479736, 0.2841607332229614, -0.6714250445365906, 0.9744827151298523]","[0.2396298050880432, 0.30069395899772644, 0.060821279883384705, 0.08783460408449173, -0.08442850410938263, 0.03674229606986046, -0.07279054075479507, 0.014834016561508179, -0.04270831122994423, 0.6817769408226013, 0.6981550455093384, -0.4106273353099823, -0.38863617181777954, -0.03425438702106476, -0.06698349118232727, -0.004116594325751066, -0.011260559782385826, 0.02750241570174694, 0.020105736330151558, -0.028961434960365295, -0.0834401473402977, 0.013953523710370064, 0.011135905049741268, 0.8094489574432373, 0.8436057567596436, -0.4369876980781555, -0.4950053095817566, -0.03483204171061516, -0.0551917627453804]","[-0.12165538966655731, 0.4574745297431946, 0.9230376482009888, -0.17838157713413239, -0.2555370330810547, -0.4904237389564514, -0.8812803626060486, -1.0840073823928833, 0.08626790344715118, 0.4523627758026123, -0.008786442689597607, -0.44843965768814087, 0.10257432609796524, -1.167465329170227, -0.9070894122123718, -0.2895362973213196, -0.12859299778938293, -0.0366341695189476, 0.4462834298610687, -0.8063645362854004, -0.6906658411026001, 0.09657817333936691, 0.1661432683467865, 0.49192169308662415, 0.27642276883125305, -0.4193814694881439, -0.7616925835609436, -0.19008532166481018, -0.15172706544399261]"
model_200,raw_clip,matrix,0,11,43,0.215,left_wrist_yaw_link,unresolved_sensor_net,11.299623489379883,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7979352474212646,"[0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838]",0.5331473347566191,"[3.35172176361084, -0.7589834928512573, 0.7979352474212646, 0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838, 0.9529981017112732, -0.19660799205303192, -0.37541136145591736, 3.0849690437316895, 3.47714900970459, -0.01481712982058525]","[0.31424182653427124, 0.24249045550823212, -0.12767182290554047, 0.09476590901613235, -0.19958660006523132, -0.01595822535455227, -0.09698876738548279, -0.030303852632641792, -0.10281633585691452, 0.3669532239437103, 0.6187198162078857, -0.8661432266235352, -0.7177245616912842, 0.07676036655902863, -0.08016331493854523, -0.041919708251953125, -0.04502143710851669, -0.03247520700097084, 0.04591025039553642, 0.034767333418130875, 0.0325080044567585, 0.023116812109947205, -0.004232027567923069, 0.6162397265434265, 0.545304000377655, -0.29541799426078796, -0.35020798444747925, -0.13391061127185822, 0.21148842573165894]","[-1.5355403423309326, -0.924839198589325, -2.4901676177978516, 0.9928498864173889, 0.056319985538721085, 0.3144547641277313, -0.17163889110088348, -1.0743305683135986, -0.381405234336853, -0.030111702159047127, 0.40046268701553345, -1.845434546470642, -1.6217236518859863, 0.25588664412498474, -1.4145336151123047, -0.07696313410997391, -0.22621725499629974, -0.42813897132873535, -0.05968475341796875, 0.42790448665618896, 1.1967674493789673, 0.34165722131729126, -0.14061899483203888, -0.8693632483482361, -1.7311418056488037, -1.8598355054855347, -1.8847265243530273, -1.9151087999343872, 2.3074519634246826]"
model_200,raw_clip,matrix,0,11,43,0.215,left_hip_roll_link,unresolved_sensor_net,11.299623489379883,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7979352474212646,"[0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838]",0.5331473347566191,"[3.35172176361084, -0.7589834928512573, 0.7979352474212646, 0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838, 0.9529981017112732, -0.19660799205303192, -0.37541136145591736, 3.0849690437316895, 3.47714900970459, -0.01481712982058525]","[0.31424182653427124, 0.24249045550823212, -0.12767182290554047, 0.09476590901613235, -0.19958660006523132, -0.01595822535455227, -0.09698876738548279, -0.030303852632641792, -0.10281633585691452, 0.3669532239437103, 0.6187198162078857, -0.8661432266235352, -0.7177245616912842, 0.07676036655902863, -0.08016331493854523, -0.041919708251953125, -0.04502143710851669, -0.03247520700097084, 0.04591025039553642, 0.034767333418130875, 0.0325080044567585, 0.023116812109947205, -0.004232027567923069, 0.6162397265434265, 0.545304000377655, -0.29541799426078796, -0.35020798444747925, -0.13391061127185822, 0.21148842573165894]","[-1.5355403423309326, -0.924839198589325, -2.4901676177978516, 0.9928498864173889, 0.056319985538721085, 0.3144547641277313, -0.17163889110088348, -1.0743305683135986, -0.381405234336853, -0.030111702159047127, 0.40046268701553345, -1.845434546470642, -1.6217236518859863, 0.25588664412498474, -1.4145336151123047, -0.07696313410997391, -0.22621725499629974, -0.42813897132873535, -0.05968475341796875, 0.42790448665618896, 1.1967674493789673, 0.34165722131729126, -0.14061899483203888, -0.8693632483482361, -1.7311418056488037, -1.8598355054855347, -1.8847265243530273, -1.9151087999343872, 2.3074519634246826]"
model_200,raw_clip,matrix,0,11,43,0.215,left_ankle_roll_link,unresolved_sensor_net,118.42156982421875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7979352474212646,"[0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838]",0.5331473347566191,"[3.35172176361084, -0.7589834928512573, 0.7979352474212646, 0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838, 0.9529981017112732, -0.19660799205303192, -0.37541136145591736, 3.0849690437316895, 3.47714900970459, -0.01481712982058525]","[0.31424182653427124, 0.24249045550823212, -0.12767182290554047, 0.09476590901613235, -0.19958660006523132, -0.01595822535455227, -0.09698876738548279, -0.030303852632641792, -0.10281633585691452, 0.3669532239437103, 0.6187198162078857, -0.8661432266235352, -0.7177245616912842, 0.07676036655902863, -0.08016331493854523, -0.041919708251953125, -0.04502143710851669, -0.03247520700097084, 0.04591025039553642, 0.034767333418130875, 0.0325080044567585, 0.023116812109947205, -0.004232027567923069, 0.6162397265434265, 0.545304000377655, -0.29541799426078796, -0.35020798444747925, -0.13391061127185822, 0.21148842573165894]","[-1.5355403423309326, -0.924839198589325, -2.4901676177978516, 0.9928498864173889, 0.056319985538721085, 0.3144547641277313, -0.17163889110088348, -1.0743305683135986, -0.381405234336853, -0.030111702159047127, 0.40046268701553345, -1.845434546470642, -1.6217236518859863, 0.25588664412498474, -1.4145336151123047, -0.07696313410997391, -0.22621725499629974, -0.42813897132873535, -0.05968475341796875, 0.42790448665618896, 1.1967674493789673, 0.34165722131729126, -0.14061899483203888, -0.8693632483482361, -1.7311418056488037, -1.8598355054855347, -1.8847265243530273, -1.9151087999343872, 2.3074519634246826]"
model_200,raw_clip,matrix,0,11,43,0.215,right_ankle_roll_link,unresolved_sensor_net,117.49418640136719,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7979352474212646,"[0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838]",0.5331473347566191,"[3.35172176361084, -0.7589834928512573, 0.7979352474212646, 0.8941158652305603, 0.10040760040283203, 0.24354147911071777, -0.3621636927127838, 0.9529981017112732, -0.19660799205303192, -0.37541136145591736, 3.0849690437316895, 3.47714900970459, -0.01481712982058525]","[0.31424182653427124, 0.24249045550823212, -0.12767182290554047, 0.09476590901613235, -0.19958660006523132, -0.01595822535455227, -0.09698876738548279, -0.030303852632641792, -0.10281633585691452, 0.3669532239437103, 0.6187198162078857, -0.8661432266235352, -0.7177245616912842, 0.07676036655902863, -0.08016331493854523, -0.041919708251953125, -0.04502143710851669, -0.03247520700097084, 0.04591025039553642, 0.034767333418130875, 0.0325080044567585, 0.023116812109947205, -0.004232027567923069, 0.6162397265434265, 0.545304000377655, -0.29541799426078796, -0.35020798444747925, -0.13391061127185822, 0.21148842573165894]","[-1.5355403423309326, -0.924839198589325, -2.4901676177978516, 0.9928498864173889, 0.056319985538721085, 0.3144547641277313, -0.17163889110088348, -1.0743305683135986, -0.381405234336853, -0.030111702159047127, 0.40046268701553345, -1.845434546470642, -1.6217236518859863, 0.25588664412498474, -1.4145336151123047, -0.07696313410997391, -0.22621725499629974, -0.42813897132873535, -0.05968475341796875, 0.42790448665618896, 1.1967674493789673, 0.34165722131729126, -0.14061899483203888, -0.8693632483482361, -1.7311418056488037, -1.8598355054855347, -1.8847265243530273, -1.9151087999343872, 2.3074519634246826]"
model_200,raw_clip,matrix,1,11,43,0.215,left_wrist_yaw_link,unresolved_sensor_net,17.085451126098633,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7682323455810547,"[0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934]",0.15883201569758715,"[3.9866580963134766, 1.418420672416687, 0.7682323455810547, 0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934, -0.8218815326690674, -0.5143058896064758, -0.34295058250427246, -0.27484744787216187, -3.9045491218566895, -0.3063262403011322]","[0.1816883236169815, 0.2519857883453369, -0.09151213616132736, 0.13670878112316132, 0.05100638046860695, 0.05645916610956192, 0.0007991503225639462, 0.23253820836544037, -0.05653957277536392, 0.8568839430809021, 0.6536983251571655, -0.07986041158437729, -0.06689029932022095, -0.055762879550457, 0.01260269433259964, 0.009617495350539684, 0.015570652671158314, -0.014378083869814873, -0.08015450835227966, -0.020623808726668358, -0.02010335773229599, 0.03138021379709244, -0.016770780086517334, 0.7438517212867737, 0.9153391718864441, -0.4273652732372284, -0.6100751161575317, -0.1197366863489151, -0.13382893800735474]","[-0.17541316151618958, 0.8971441388130188, 1.6966179609298706, -0.14131294190883636, 1.3337228298187256, -0.5917161107063293, 0.0008603751193732023, 0.4769320487976074, 0.5037295818328857, 2.351933479309082, 0.23210586607456207, 2.5887632369995117, 2.483550786972046, -0.5100998878479004, 0.5171051025390625, -0.5905821323394775, -0.025385992601513863, 0.1346435695886612, 0.35193195939064026, -1.3168890476226807, -0.2926035225391388, 0.34021326899528503, 0.322262704372406, 0.06104840710759163, 0.7516791820526123, -0.9644785523414612, -1.2940553426742554, 0.19419175386428833, -0.8454360365867615]"
model_200,raw_clip,matrix,1,11,43,0.215,right_wrist_yaw_link,unresolved_sensor_net,12.070425987243652,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7682323455810547,"[0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934]",0.15883201569758715,"[3.9866580963134766, 1.418420672416687, 0.7682323455810547, 0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934, -0.8218815326690674, -0.5143058896064758, -0.34295058250427246, -0.27484744787216187, -3.9045491218566895, -0.3063262403011322]","[0.1816883236169815, 0.2519857883453369, -0.09151213616132736, 0.13670878112316132, 0.05100638046860695, 0.05645916610956192, 0.0007991503225639462, 0.23253820836544037, -0.05653957277536392, 0.8568839430809021, 0.6536983251571655, -0.07986041158437729, -0.06689029932022095, -0.055762879550457, 0.01260269433259964, 0.009617495350539684, 0.015570652671158314, -0.014378083869814873, -0.08015450835227966, -0.020623808726668358, -0.02010335773229599, 0.03138021379709244, -0.016770780086517334, 0.7438517212867737, 0.9153391718864441, -0.4273652732372284, -0.6100751161575317, -0.1197366863489151, -0.13382893800735474]","[-0.17541316151618958, 0.8971441388130188, 1.6966179609298706, -0.14131294190883636, 1.3337228298187256, -0.5917161107063293, 0.0008603751193732023, 0.4769320487976074, 0.5037295818328857, 2.351933479309082, 0.23210586607456207, 2.5887632369995117, 2.483550786972046, -0.5100998878479004, 0.5171051025390625, -0.5905821323394775, -0.025385992601513863, 0.1346435695886612, 0.35193195939064026, -1.3168890476226807, -0.2926035225391388, 0.34021326899528503, 0.322262704372406, 0.06104840710759163, 0.7516791820526123, -0.9644785523414612, -1.2940553426742554, 0.19419175386428833, -0.8454360365867615]"
model_200,raw_clip,matrix,1,11,43,0.215,left_hip_roll_link,unresolved_sensor_net,17.085451126098633,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7682323455810547,"[0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934]",0.15883201569758715,"[3.9866580963134766, 1.418420672416687, 0.7682323455810547, 0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934, -0.8218815326690674, -0.5143058896064758, -0.34295058250427246, -0.27484744787216187, -3.9045491218566895, -0.3063262403011322]","[0.1816883236169815, 0.2519857883453369, -0.09151213616132736, 0.13670878112316132, 0.05100638046860695, 0.05645916610956192, 0.0007991503225639462, 0.23253820836544037, -0.05653957277536392, 0.8568839430809021, 0.6536983251571655, -0.07986041158437729, -0.06689029932022095, -0.055762879550457, 0.01260269433259964, 0.009617495350539684, 0.015570652671158314, -0.014378083869814873, -0.08015450835227966, -0.020623808726668358, -0.02010335773229599, 0.03138021379709244, -0.016770780086517334, 0.7438517212867737, 0.9153391718864441, -0.4273652732372284, -0.6100751161575317, -0.1197366863489151, -0.13382893800735474]","[-0.17541316151618958, 0.8971441388130188, 1.6966179609298706, -0.14131294190883636, 1.3337228298187256, -0.5917161107063293, 0.0008603751193732023, 0.4769320487976074, 0.5037295818328857, 2.351933479309082, 0.23210586607456207, 2.5887632369995117, 2.483550786972046, -0.5100998878479004, 0.5171051025390625, -0.5905821323394775, -0.025385992601513863, 0.1346435695886612, 0.35193195939064026, -1.3168890476226807, -0.2926035225391388, 0.34021326899528503, 0.322262704372406, 0.06104840710759163, 0.7516791820526123, -0.9644785523414612, -1.2940553426742554, 0.19419175386428833, -0.8454360365867615]"
model_200,raw_clip,matrix,1,11,43,0.215,left_ankle_roll_link,unresolved_sensor_net,179.83230590820312,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7682323455810547,"[0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934]",0.15883201569758715,"[3.9866580963134766, 1.418420672416687, 0.7682323455810547, 0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934, -0.8218815326690674, -0.5143058896064758, -0.34295058250427246, -0.27484744787216187, -3.9045491218566895, -0.3063262403011322]","[0.1816883236169815, 0.2519857883453369, -0.09151213616132736, 0.13670878112316132, 0.05100638046860695, 0.05645916610956192, 0.0007991503225639462, 0.23253820836544037, -0.05653957277536392, 0.8568839430809021, 0.6536983251571655, -0.07986041158437729, -0.06689029932022095, -0.055762879550457, 0.01260269433259964, 0.009617495350539684, 0.015570652671158314, -0.014378083869814873, -0.08015450835227966, -0.020623808726668358, -0.02010335773229599, 0.03138021379709244, -0.016770780086517334, 0.7438517212867737, 0.9153391718864441, -0.4273652732372284, -0.6100751161575317, -0.1197366863489151, -0.13382893800735474]","[-0.17541316151618958, 0.8971441388130188, 1.6966179609298706, -0.14131294190883636, 1.3337228298187256, -0.5917161107063293, 0.0008603751193732023, 0.4769320487976074, 0.5037295818328857, 2.351933479309082, 0.23210586607456207, 2.5887632369995117, 2.483550786972046, -0.5100998878479004, 0.5171051025390625, -0.5905821323394775, -0.025385992601513863, 0.1346435695886612, 0.35193195939064026, -1.3168890476226807, -0.2926035225391388, 0.34021326899528503, 0.322262704372406, 0.06104840710759163, 0.7516791820526123, -0.9644785523414612, -1.2940553426742554, 0.19419175386428833, -0.8454360365867615]"
model_200,raw_clip,matrix,1,11,43,0.215,right_hip_roll_link,unresolved_sensor_net,12.070425987243652,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7682323455810547,"[0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934]",0.15883201569758715,"[3.9866580963134766, 1.418420672416687, 0.7682323455810547, 0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934, -0.8218815326690674, -0.5143058896064758, -0.34295058250427246, -0.27484744787216187, -3.9045491218566895, -0.3063262403011322]","[0.1816883236169815, 0.2519857883453369, -0.09151213616132736, 0.13670878112316132, 0.05100638046860695, 0.05645916610956192, 0.0007991503225639462, 0.23253820836544037, -0.05653957277536392, 0.8568839430809021, 0.6536983251571655, -0.07986041158437729, -0.06689029932022095, -0.055762879550457, 0.01260269433259964, 0.009617495350539684, 0.015570652671158314, -0.014378083869814873, -0.08015450835227966, -0.020623808726668358, -0.02010335773229599, 0.03138021379709244, -0.016770780086517334, 0.7438517212867737, 0.9153391718864441, -0.4273652732372284, -0.6100751161575317, -0.1197366863489151, -0.13382893800735474]","[-0.17541316151618958, 0.8971441388130188, 1.6966179609298706, -0.14131294190883636, 1.3337228298187256, -0.5917161107063293, 0.0008603751193732023, 0.4769320487976074, 0.5037295818328857, 2.351933479309082, 0.23210586607456207, 2.5887632369995117, 2.483550786972046, -0.5100998878479004, 0.5171051025390625, -0.5905821323394775, -0.025385992601513863, 0.1346435695886612, 0.35193195939064026, -1.3168890476226807, -0.2926035225391388, 0.34021326899528503, 0.322262704372406, 0.06104840710759163, 0.7516791820526123, -0.9644785523414612, -1.2940553426742554, 0.19419175386428833, -0.8454360365867615]"
model_200,raw_clip,matrix,1,11,43,0.215,right_ankle_roll_link,unresolved_sensor_net,76.3773422241211,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7682323455810547,"[0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934]",0.15883201569758715,"[3.9866580963134766, 1.418420672416687, 0.7682323455810547, 0.9762715697288513, 0.005451303906738758, -0.07914511859416962, -0.20149414241313934, -0.8218815326690674, -0.5143058896064758, -0.34295058250427246, -0.27484744787216187, -3.9045491218566895, -0.3063262403011322]","[0.1816883236169815, 0.2519857883453369, -0.09151213616132736, 0.13670878112316132, 0.05100638046860695, 0.05645916610956192, 0.0007991503225639462, 0.23253820836544037, -0.05653957277536392, 0.8568839430809021, 0.6536983251571655, -0.07986041158437729, -0.06689029932022095, -0.055762879550457, 0.01260269433259964, 0.009617495350539684, 0.015570652671158314, -0.014378083869814873, -0.08015450835227966, -0.020623808726668358, -0.02010335773229599, 0.03138021379709244, -0.016770780086517334, 0.7438517212867737, 0.9153391718864441, -0.4273652732372284, -0.6100751161575317, -0.1197366863489151, -0.13382893800735474]","[-0.17541316151618958, 0.8971441388130188, 1.6966179609298706, -0.14131294190883636, 1.3337228298187256, -0.5917161107063293, 0.0008603751193732023, 0.4769320487976074, 0.5037295818328857, 2.351933479309082, 0.23210586607456207, 2.5887632369995117, 2.483550786972046, -0.5100998878479004, 0.5171051025390625, -0.5905821323394775, -0.025385992601513863, 0.1346435695886612, 0.35193195939064026, -1.3168890476226807, -0.2926035225391388, 0.34021326899528503, 0.322262704372406, 0.06104840710759163, 0.7516791820526123, -0.9644785523414612, -1.2940553426742554, 0.19419175386428833, -0.8454360365867615]"
model_200,raw_clip,matrix,2,11,43,0.215,left_wrist_yaw_link,unresolved_sensor_net,9.002951622009277,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7917742729187012,"[0.9351527690887451, -0.0189665500074625, -0.024219833314418793, -0.3529065251350403]",0.061535083245768236,"[1.5680488348007202, -1.5116097927093506, 0.7917742729187012, 0.9351527690887451, -0.0189665500074625, -0.024219833314418793, -0.3529065251350403, 0.07527749240398407, -0.05240696668624878, -0.08265072107315063, -1.3887776136398315, -0.9156368970870972, 0.5632378458976746]","[0.31683945655822754, 0.3067888617515564, 0.060091208666563034, 0.05183275416493416, -0.14476916193962097, 0.022143762558698654, -0.03723591938614845, 0.1503920555114746, -0.10400914400815964, 0.570120096206665, 0.7254111170768738, -0.3251913785934448, -0.3045288622379303, 0.013587148860096931, 0.1265788972377777, -0.04026128351688385, -0.023740442469716072, -0.02149995230138302, -0.025781340897083282, -0.070281483232975, -0.013427956961095333, 0.0094067407771945, -0.05335058644413948, 0.7450046539306641, 0.7555195689201355, -0.4203754961490631, -0.4727247357368469, -0.0018309183651581407, 0.007631497923284769]","[-0.31377285718917847, -0.5375561118125916, 1.1584713459014893, 0.04704570025205612, 0.25079411268234253, 0.271728515625, -0.1632068008184433, 0.0319334901869297, -0.12395372986793518, 1.1187795400619507, 1.8627756834030151, 0.9169864654541016, 1.1707344055175781, -0.1859196275472641, 0.3412246108055115, -0.10955126583576202, 0.35373440384864807, -0.03407476469874382, 0.1952502280473709, -0.6054484844207764, 0.06255204975605011, 0.19502148032188416, -0.12858889997005463, 0.5592231154441833, 0.45497065782546997, -0.9961559772491455, -1.7331923246383667, -0.06614449620246887, -0.22293305397033691]"
