update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
2,39,0,37,-6.548260612487791,True,False,True,-4.0,0.06148068460042956,0.13367529745789344,0.005399995371699334,-0.056469160309061406,-0.2517070623461041,0.0,-0.011803243905305861,-0.03851527683436871,-0.10071978554129601,-0.03192138607613742,-0.01028354085981846,-0.014942083834337153,-2.189793988466263,-0.03246469481731766,-0.010196543479687537
2,51,0,37,-6.357453534603119,True,False,True,-4.0,0.3254460802674294,0.04064679706781084,0.0227999821305275,-0.05032065854873508,-0.24174185566138479,0.0,-0.015962308906018734,-0.03902877457439899,-0.10174170456826688,-0.03552184447646142,-0.012240684665739538,-0.006391254064369604,-2.2194885778427125,-0.013113881358876823,-0.01079486584290862
2,53,0,37,-6.292753907442092,True,False,True,-4.0,0.047877975288642946,0.09960802643819457,0.008399993143975736,-0.04875281471759081,-0.07220322223205584,0.0,-0.015600899532437327,-0.04613071326166391,-0.09942289680242537,-0.030235378975048667,-0.009969565542414783,-0.007636391076739526,-2.0910303783416753,-0.0184840319887735,-0.009173675398342311
2,5,0,38,-6.288117291927337,True,False,True,-4.0,0.18580306046494344,0.10269118268356016,0.006299995500594377,-0.06274308335036038,-0.1442433210799936,0.0,-0.003944481518119574,-0.03422777023166418,-0.09071229800581933,-0.026958325710147623,-0.007553716818802057,-0.004025457585933055,-2.1833923149108885,-0.017796932370401922,-0.007314005575608462
2,7,0,38,-6.456857333183289,True,False,True,-4.0,0.33659393467009074,0.09238668194566496,0.0031999970600008966,-0.06656670084223151,-0.23119321389647662,0.0,-0.006825380530208349,-0.035280578527599575,-0.09732101254165172,-0.034378648425918056,-0.016422844328917566,-0.011534593251808476,-2.3604076981544493,-0.01886907645268366,-0.010238037148956209
2,15,0,38,-6.446150810718537,True,False,True,-4.0,0.015816025804706438,0.1317106714433179,0.01129998991265893,-0.05045886436477304,-0.04362509259139188,0.0,-0.0025092655047774318,-0.04485166601836681,-0.11424851976335049,-0.0338770903274417,-0.010287429497111587,-0.017510955491452478,-2.2611414980888367,-0.015586640664841986,-0.010880612446926532
2,23,0,38,-8.758601858615878,True,False,True,-4.0,0.07945986395974391,0.20212731808246695,0.0,-0.05416590463370085,-0.2008275532838161,-2.2798166680336,-0.009760200269520283,-0.045462011806666876,-0.10883331172168259,-0.03432321390137077,-0.013146676057949664,-0.008939357101735367,-2.248049772977829,-0.026975040556862947,-0.009889342267997562
2,28,0,38,-6.493752384185791,True,False,True,-4.0,0.16569047418377753,0.04156738505679489,0.005599995609372855,-0.07800360176712273,-0.08065180092351512,0.0,-0.03135519104020205,-0.05931091882288455,-0.1184645641595125,-0.05557512868195771,-0.015335395736619831,-0.023796390620991585,-2.1941804122924804,-0.038914465489797295,-0.01102207005489618
2,33,0,38,-6.381936705112457,True,False,True,-4.0,0.08300942638656124,0.16979888552138378,0.0059999947622418415,-0.05198359016096221,-0.14613061449257658,0.0,-0.02206510013667867,-0.03784065142273903,-0.10263933792710306,-0.028451129235327242,-0.010371686258586124,-0.00762639753093481,-2.2061137557029724,-0.018871792149730032,-0.008651132243685425
2,42,0,38,-6.6910718107223515,True,False,True,-4.0,0.006171045009200545,0.09100996818409803,0.003799996729940176,-0.05568924080580473,-0.1703959116013721,0.0,-0.030659895818680515,-0.04916672233492136,-0.11201485402882104,-0.049187558777630334,-0.017737434217706325,-0.0188555796862056,-2.261091535091401,-0.016089766174554824,-0.011164282839745285
