controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_initial,legacy_raw,matrix,4,12,47,0.23500000000000001,right_ankle_roll_link,unresolved_sensor_net,121.20704650878906,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7695931196212769,"[0.6671913266181946, 0.009085695259273052, -0.013431346043944359, 0.7447097301483154]",0.03243263421347818,"[-1.0313104391098022, -1.540134072303772, 0.7695931196212769, 0.6671913266181946, 0.009085695259273052, -0.013431346043944359, 0.7447097301483154, -0.45635223388671875, -0.2007044404745102, -0.04665106534957886, 0.7272343039512634, -0.24914613366127014, -0.15281350910663605]","[0.2506321668624878, 0.275990754365921, -0.12384368479251862, 0.07556045055389404, -0.16358715295791626, -0.06632741540670395, 0.005542400758713484, 0.023503055796027184, 0.013736874796450138, 0.6906142234802246, 0.675147294998169, -0.3024042546749115, -0.3000635802745819, 0.0021721399389207363, 0.03305067867040634, -0.057902175933122635, -0.05248044431209564, 0.014057588763535023, 0.0038570757023990154, 0.007728856056928635, 0.044096220284700394, 0.004505719058215618, -0.0008062997949309647, 0.9343981742858887, 0.7721841335296631, -0.4748011529445648, -0.32616138458251953, 0.12608052790164948, 0.0987572893500328]","[0.46236640214920044, 0.7032375335693359, 0.4958009123802185, -0.060940567404031754, 0.3600679934024811, 0.05632113665342331, 0.250334769487381, -0.5051502585411072, -0.04577231779694557, -0.15236791968345642, -0.2566700577735901, 0.12455686926841736, 0.29252657294273376, -0.00440002977848053, 0.03788594529032707, -0.17223303020000458, -0.121480293571949, -0.11055446416139603, -0.2785082161426544, 0.37383830547332764, 0.32557591795921326, 0.08078119903802872, -0.3900648057460785, 0.20543384552001953, -0.26319804787635803, -0.13841311633586884, -0.1060284674167633, 0.37777796387672424, -0.43374955654144287]"
model_initial,legacy_raw,matrix,5,12,47,0.23500000000000001,left_ankle_roll_link,unresolved_sensor_net,177.77532958984375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7684265375137329,"[0.8657297492027283, -0.060381099581718445, 0.042032644152641296, -0.4950752258300781]",0.1472739232433805,"[-1.3761181831359863, 1.3287889957427979, 0.7684265375137329, 0.8657297492027283, -0.060381099581718445, 0.042032644152641296, -0.4950752258300781, -0.3469923436641693, 0.36430469155311584, -0.05520397424697876, -0.7967972755432129, 0.1058831438422203, 0.4745689034461975]","[0.22153058648109436, 0.2587861120700836, -0.20193137228488922, 0.14927487075328827, -0.1375732570886612, 0.11763080209493637, 0.05102551355957985, 0.028604459017515182, 0.008978843688964844, 0.6496844291687012, 0.6615699529647827, -0.32102420926094055, -0.298937052488327, 0.004972666036337614, 0.036476098001003265, 0.011971081607043743, 0.011591639369726181, 0.0010352205717936158, 0.007255545351654291, -0.09152774512767792, -0.06810860335826874, 0.011359672993421555, 0.0038085500709712505, 0.9152804017066956, 0.8604642748832703, -0.4082928001880646, -0.3750593364238739, -0.03422234207391739, -0.01778891496360302]","[0.22101961076259613, 0.903590202331543, 0.02157154493033886, 0.5110434293746948, 0.48161065578460693, 0.5501660704612732, -0.016087060794234276, 0.2771335244178772, -0.3731868863105774, 0.16396257281303406, 0.29505831003189087, 0.14981667697429657, 0.14310269057750702, 0.0729171559214592, -0.05391426011919975, 0.045307375490665436, 0.07660389691591263, 0.10255282372236252, 0.0761379599571228, -0.3170543909072876, -0.2828223705291748, -0.10909583419561386, 0.038323067128658295, -0.1337721198797226, 0.052808601409196854, 0.569876492023468, 0.41951918601989746, -0.3383413553237915, -0.5201472043991089]"
model_initial,legacy_raw,matrix,5,12,47,0.23500000000000001,right_ankle_roll_link,unresolved_sensor_net,193.01722717285156,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7684265375137329,"[0.8657297492027283, -0.060381099581718445, 0.042032644152641296, -0.4950752258300781]",0.1472739232433805,"[-1.3761181831359863, 1.3287889957427979, 0.7684265375137329, 0.8657297492027283, -0.060381099581718445, 0.042032644152641296, -0.4950752258300781, -0.3469923436641693, 0.36430469155311584, -0.05520397424697876, -0.7967972755432129, 0.1058831438422203, 0.4745689034461975]","[0.22153058648109436, 0.2587861120700836, -0.20193137228488922, 0.14927487075328827, -0.1375732570886612, 0.11763080209493637, 0.05102551355957985, 0.028604459017515182, 0.008978843688964844, 0.6496844291687012, 0.6615699529647827, -0.32102420926094055, -0.298937052488327, 0.004972666036337614, 0.036476098001003265, 0.011971081607043743, 0.011591639369726181, 0.0010352205717936158, 0.007255545351654291, -0.09152774512767792, -0.06810860335826874, 0.011359672993421555, 0.0038085500709712505, 0.9152804017066956, 0.8604642748832703, -0.4082928001880646, -0.3750593364238739, -0.03422234207391739, -0.01778891496360302]","[0.22101961076259613, 0.903590202331543, 0.02157154493033886, 0.5110434293746948, 0.48161065578460693, 0.5501660704612732, -0.016087060794234276, 0.2771335244178772, -0.3731868863105774, 0.16396257281303406, 0.29505831003189087, 0.14981667697429657, 0.14310269057750702, 0.0729171559214592, -0.05391426011919975, 0.045307375490665436, 0.07660389691591263, 0.10255282372236252, 0.0761379599571228, -0.3170543909072876, -0.2828223705291748, -0.10909583419561386, 0.038323067128658295, -0.1337721198797226, 0.052808601409196854, 0.569876492023468, 0.41951918601989746, -0.3383413553237915, -0.5201472043991089]"
model_initial,legacy_raw,matrix,6,12,47,0.23500000000000001,left_wrist_yaw_link,unresolved_sensor_net,0.7817815542221069,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7732648849487305,"[0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125]",0.02114641123989602,"[-3.2368698120117188, -1.601935863494873, 0.7732648849487305, 0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125, 0.12662293016910553, -0.2406267374753952, 0.014002230949699879, -0.18589919805526733, -0.2901199460029602, 0.22811034321784973]","[0.23303233087062836, 0.2876743674278259, -0.09565810859203339, 0.07677477598190308, -0.17792582511901855, 0.023995239287614822, 0.0006288557196967304, 0.02591112069785595, 0.05652862414717674, 0.6916996240615845, 0.6813549995422363, -0.28619125485420227, -0.2655433118343353, 0.0004604955029208213, 0.0241371002048254, 0.0022163016255944967, 0.016840755939483643, 0.01356517244130373, 0.010560455732047558, -0.08171790093183517, -0.06230028718709946, 0.0037261685356497765, 0.0014496593503281474, 0.8806965351104736, 0.8772155046463013, -0.5091262459754944, -0.5262592434883118, -0.04388434812426567, -0.0453215092420578]","[0.33139124512672424, 0.7303586602210999, 0.5571600198745728, -0.16302303969860077, 0.22478312253952026, 0.1938815712928772, 0.1355919986963272, 0.03721180558204651, -0.09478355199098587, -0.21238268911838531, 0.09199754148721695, 0.33903664350509644, 0.27531328797340393, -0.16975195705890656, -0.07571442425251007, 0.07728707790374756, 0.07602645456790924, -0.07835224270820618, 0.003973543178290129, -0.1916045993566513, -0.1869649589061737, 0.010306775569915771, 0.02016432397067547, -0.38022035360336304, -0.1365499645471573, -0.13544467091560364, -0.29131150245666504, -0.6130439639091492, -0.612774133682251]"
model_initial,legacy_raw,matrix,6,12,47,0.23500000000000001,left_hip_roll_link,unresolved_sensor_net,0.7817815542221069,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7732648849487305,"[0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125]",0.02114641123989602,"[-3.2368698120117188, -1.601935863494873, 0.7732648849487305, 0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125, 0.12662293016910553, -0.2406267374753952, 0.014002230949699879, -0.18589919805526733, -0.2901199460029602, 0.22811034321784973]","[0.23303233087062836, 0.2876743674278259, -0.09565810859203339, 0.07677477598190308, -0.17792582511901855, 0.023995239287614822, 0.0006288557196967304, 0.02591112069785595, 0.05652862414717674, 0.6916996240615845, 0.6813549995422363, -0.28619125485420227, -0.2655433118343353, 0.0004604955029208213, 0.0241371002048254, 0.0022163016255944967, 0.016840755939483643, 0.01356517244130373, 0.010560455732047558, -0.08171790093183517, -0.06230028718709946, 0.0037261685356497765, 0.0014496593503281474, 0.8806965351104736, 0.8772155046463013, -0.5091262459754944, -0.5262592434883118, -0.04388434812426567, -0.0453215092420578]","[0.33139124512672424, 0.7303586602210999, 0.5571600198745728, -0.16302303969860077, 0.22478312253952026, 0.1938815712928772, 0.1355919986963272, 0.03721180558204651, -0.09478355199098587, -0.21238268911838531, 0.09199754148721695, 0.33903664350509644, 0.27531328797340393, -0.16975195705890656, -0.07571442425251007, 0.07728707790374756, 0.07602645456790924, -0.07835224270820618, 0.003973543178290129, -0.1916045993566513, -0.1869649589061737, 0.010306775569915771, 0.02016432397067547, -0.38022035360336304, -0.1365499645471573, -0.13544467091560364, -0.29131150245666504, -0.6130439639091492, -0.612774133682251]"
model_initial,legacy_raw,matrix,6,12,47,0.23500000000000001,left_ankle_roll_link,unresolved_sensor_net,151.15090942382812,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7732648849487305,"[0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125]",0.02114641123989602,"[-3.2368698120117188, -1.601935863494873, 0.7732648849487305, 0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125, 0.12662293016910553, -0.2406267374753952, 0.014002230949699879, -0.18589919805526733, -0.2901199460029602, 0.22811034321784973]","[0.23303233087062836, 0.2876743674278259, -0.09565810859203339, 0.07677477598190308, -0.17792582511901855, 0.023995239287614822, 0.0006288557196967304, 0.02591112069785595, 0.05652862414717674, 0.6916996240615845, 0.6813549995422363, -0.28619125485420227, -0.2655433118343353, 0.0004604955029208213, 0.0241371002048254, 0.0022163016255944967, 0.016840755939483643, 0.01356517244130373, 0.010560455732047558, -0.08171790093183517, -0.06230028718709946, 0.0037261685356497765, 0.0014496593503281474, 0.8806965351104736, 0.8772155046463013, -0.5091262459754944, -0.5262592434883118, -0.04388434812426567, -0.0453215092420578]","[0.33139124512672424, 0.7303586602210999, 0.5571600198745728, -0.16302303969860077, 0.22478312253952026, 0.1938815712928772, 0.1355919986963272, 0.03721180558204651, -0.09478355199098587, -0.21238268911838531, 0.09199754148721695, 0.33903664350509644, 0.27531328797340393, -0.16975195705890656, -0.07571442425251007, 0.07728707790374756, 0.07602645456790924, -0.07835224270820618, 0.003973543178290129, -0.1916045993566513, -0.1869649589061737, 0.010306775569915771, 0.02016432397067547, -0.38022035360336304, -0.1365499645471573, -0.13544467091560364, -0.29131150245666504, -0.6130439639091492, -0.612774133682251]"
model_initial,legacy_raw,matrix,6,12,47,0.23500000000000001,right_ankle_roll_link,unresolved_sensor_net,192.74615478515625,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7732648849487305,"[0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125]",0.02114641123989602,"[-3.2368698120117188, -1.601935863494873, 0.7732648849487305, 0.9785303473472595, -0.0085173724219203, 0.006263685878366232, -0.20583078265190125, 0.12662293016910553, -0.2406267374753952, 0.014002230949699879, -0.18589919805526733, -0.2901199460029602, 0.22811034321784973]","[0.23303233087062836, 0.2876743674278259, -0.09565810859203339, 0.07677477598190308, -0.17792582511901855, 0.023995239287614822, 0.0006288557196967304, 0.02591112069785595, 0.05652862414717674, 0.6916996240615845, 0.6813549995422363, -0.28619125485420227, -0.2655433118343353, 0.0004604955029208213, 0.0241371002048254, 0.0022163016255944967, 0.016840755939483643, 0.01356517244130373, 0.010560455732047558, -0.08171790093183517, -0.06230028718709946, 0.0037261685356497765, 0.0014496593503281474, 0.8806965351104736, 0.8772155046463013, -0.5091262459754944, -0.5262592434883118, -0.04388434812426567, -0.0453215092420578]","[0.33139124512672424, 0.7303586602210999, 0.5571600198745728, -0.16302303969860077, 0.22478312253952026, 0.1938815712928772, 0.1355919986963272, 0.03721180558204651, -0.09478355199098587, -0.21238268911838531, 0.09199754148721695, 0.33903664350509644, 0.27531328797340393, -0.16975195705890656, -0.07571442425251007, 0.07728707790374756, 0.07602645456790924, -0.07835224270820618, 0.003973543178290129, -0.1916045993566513, -0.1869649589061737, 0.010306775569915771, 0.02016432397067547, -0.38022035360336304, -0.1365499645471573, -0.13544467091560364, -0.29131150245666504, -0.6130439639091492, -0.612774133682251]"
model_initial,legacy_raw,matrix,7,12,47,0.23500000000000001,left_wrist_yaw_link,unresolved_sensor_net,0.31303292512893677,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7705578804016113,"[0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534]",0.11717056123866965,"[-3.5293068885803223, 1.486861228942871, 0.7705578804016113, 0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534, -0.0060816239565610886, 0.4827222228050232, -0.05674545094370842, -0.9607592225074768, 0.21833588182926178, 0.13912333548069]","[0.2569398880004883, 0.2993679344654083, -0.1035512313246727, 0.06442258507013321, -0.18499256670475006, -0.07226885110139847, 0.00844499096274376, 0.016551155596971512, 0.05101843178272247, 0.699018120765686, 0.6878705024719238, -0.29906824231147766, -0.25842761993408203, 0.0013288671616464853, 0.02433917112648487, -0.0020545744337141514, 0.0052304333075881, 0.009793145582079887, 0.00950663723051548, -0.08999095857143402, -0.07976287603378296, 0.006118091754615307, 0.0030923604499548674, 0.8626987934112549, 0.8934153318405151, -0.3882334232330322, -0.4594617187976837, -0.06301525235176086, -0.059927407652139664]","[0.46669691801071167, 0.8198061585426331, 0.40366294980049133, -0.0635545551776886, 0.23675234615802765, -0.19527959823608398, 0.04762328043580055, 0.3593441843986511, -0.09397326409816742, -0.28702378273010254, 0.15378135442733765, 0.31243568658828735, 0.14835865795612335, 0.016739511862397194, -0.07284404337406158, 0.05610811710357666, 0.051092084497213364, 0.00021271687000989914, 0.057726286351680756, -0.11276567727327347, -0.11480455100536346, -0.06997150182723999, 0.050658781081438065, -0.19444714486598969, 0.19166284799575806, 0.3971310257911682, 0.18680021166801453, -0.5118995308876038, -0.5578986406326294]"
model_initial,legacy_raw,matrix,7,12,47,0.23500000000000001,left_hip_roll_link,unresolved_sensor_net,0.31303292512893677,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7705578804016113,"[0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534]",0.11717056123866965,"[-3.5293068885803223, 1.486861228942871, 0.7705578804016113, 0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534, -0.0060816239565610886, 0.4827222228050232, -0.05674545094370842, -0.9607592225074768, 0.21833588182926178, 0.13912333548069]","[0.2569398880004883, 0.2993679344654083, -0.1035512313246727, 0.06442258507013321, -0.18499256670475006, -0.07226885110139847, 0.00844499096274376, 0.016551155596971512, 0.05101843178272247, 0.699018120765686, 0.6878705024719238, -0.29906824231147766, -0.25842761993408203, 0.0013288671616464853, 0.02433917112648487, -0.0020545744337141514, 0.0052304333075881, 0.009793145582079887, 0.00950663723051548, -0.08999095857143402, -0.07976287603378296, 0.006118091754615307, 0.0030923604499548674, 0.8626987934112549, 0.8934153318405151, -0.3882334232330322, -0.4594617187976837, -0.06301525235176086, -0.059927407652139664]","[0.46669691801071167, 0.8198061585426331, 0.40366294980049133, -0.0635545551776886, 0.23675234615802765, -0.19527959823608398, 0.04762328043580055, 0.3593441843986511, -0.09397326409816742, -0.28702378273010254, 0.15378135442733765, 0.31243568658828735, 0.14835865795612335, 0.016739511862397194, -0.07284404337406158, 0.05610811710357666, 0.051092084497213364, 0.00021271687000989914, 0.057726286351680756, -0.11276567727327347, -0.11480455100536346, -0.06997150182723999, 0.050658781081438065, -0.19444714486598969, 0.19166284799575806, 0.3971310257911682, 0.18680021166801453, -0.5118995308876038, -0.5578986406326294]"
model_initial,legacy_raw,matrix,7,12,47,0.23500000000000001,left_ankle_roll_link,unresolved_sensor_net,138.91183471679688,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7705578804016113,"[0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534]",0.11717056123866965,"[-3.5293068885803223, 1.486861228942871, 0.7705578804016113, 0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534, -0.0060816239565610886, 0.4827222228050232, -0.05674545094370842, -0.9607592225074768, 0.21833588182926178, 0.13912333548069]","[0.2569398880004883, 0.2993679344654083, -0.1035512313246727, 0.06442258507013321, -0.18499256670475006, -0.07226885110139847, 0.00844499096274376, 0.016551155596971512, 0.05101843178272247, 0.699018120765686, 0.6878705024719238, -0.29906824231147766, -0.25842761993408203, 0.0013288671616464853, 0.02433917112648487, -0.0020545744337141514, 0.0052304333075881, 0.009793145582079887, 0.00950663723051548, -0.08999095857143402, -0.07976287603378296, 0.006118091754615307, 0.0030923604499548674, 0.8626987934112549, 0.8934153318405151, -0.3882334232330322, -0.4594617187976837, -0.06301525235176086, -0.059927407652139664]","[0.46669691801071167, 0.8198061585426331, 0.40366294980049133, -0.0635545551776886, 0.23675234615802765, -0.19527959823608398, 0.04762328043580055, 0.3593441843986511, -0.09397326409816742, -0.28702378273010254, 0.15378135442733765, 0.31243568658828735, 0.14835865795612335, 0.016739511862397194, -0.07284404337406158, 0.05610811710357666, 0.051092084497213364, 0.00021271687000989914, 0.057726286351680756, -0.11276567727327347, -0.11480455100536346, -0.06997150182723999, 0.050658781081438065, -0.19444714486598969, 0.19166284799575806, 0.3971310257911682, 0.18680021166801453, -0.5118995308876038, -0.5578986406326294]"
model_initial,legacy_raw,matrix,7,12,47,0.23500000000000001,right_ankle_roll_link,unresolved_sensor_net,199.78988647460938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7705578804016113,"[0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534]",0.11717056123866965,"[-3.5293068885803223, 1.486861228942871, 0.7705578804016113, 0.45592284202575684, -0.01230456680059433, -0.057244230061769485, -0.8880911469459534, -0.0060816239565610886, 0.4827222228050232, -0.05674545094370842, -0.9607592225074768, 0.21833588182926178, 0.13912333548069]","[0.2569398880004883, 0.2993679344654083, -0.1035512313246727, 0.06442258507013321, -0.18499256670475006, -0.07226885110139847, 0.00844499096274376, 0.016551155596971512, 0.05101843178272247, 0.699018120765686, 0.6878705024719238, -0.29906824231147766, -0.25842761993408203, 0.0013288671616464853, 0.02433917112648487, -0.0020545744337141514, 0.0052304333075881, 0.009793145582079887, 0.00950663723051548, -0.08999095857143402, -0.07976287603378296, 0.006118091754615307, 0.0030923604499548674, 0.8626987934112549, 0.8934153318405151, -0.3882334232330322, -0.4594617187976837, -0.06301525235176086, -0.059927407652139664]","[0.46669691801071167, 0.8198061585426331, 0.40366294980049133, -0.0635545551776886, 0.23675234615802765, -0.19527959823608398, 0.04762328043580055, 0.3593441843986511, -0.09397326409816742, -0.28702378273010254, 0.15378135442733765, 0.31243568658828735, 0.14835865795612335, 0.016739511862397194, -0.07284404337406158, 0.05610811710357666, 0.051092084497213364, 0.00021271687000989914, 0.057726286351680756, -0.11276567727327347, -0.11480455100536346, -0.06997150182723999, 0.050658781081438065, -0.19444714486598969, 0.19166284799575806, 0.3971310257911682, 0.18680021166801453, -0.5118995308876038, -0.5578986406326294]"
model_initial,legacy_raw,matrix,0,12,48,0.24,right_hip_roll_link,/World/envs/env_0/Robot/right_wrist_yaw_link,1.553529143333435,"[[3.2614822387695312, -0.9150859713554382, 0.6262279152870178]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7778575420379639,"[0.8995817303657532, 0.027234219014644623, -0.0029475230257958174, -0.43589240312576294]",0.05479344657686714,"[3.3465473651885986, -0.7579300403594971, 0.7778575420379639, 0.8995817303657532, 0.027234219014644623, -0.0029475230257958174, -0.43589240312576294, 0.36427271366119385, 0.19723376631736755, -0.0015939922304823995, -0.4302882254123688, 0.0193814467638731, -0.29976212978363037]","[0.26177921891212463, 0.2805042266845703, -0.10255469381809235, 0.08131752163171768, -0.1738509237766266, -0.09639132767915726, 0.001594801084138453, 0.027930371463298798, 0.03881880268454552, 0.6767098307609558, 0.6669153571128845, -0.3791878819465637, -0.24055245518684387, 0.013874836266040802, 0.030279237776994705, -0.040224164724349976, -0.04720485210418701, 0.017530106008052826, 0.0007871739799156785, 0.03029414266347885, 0.019668713212013245, -0.0006838655681349337, -0.006603974383324385, 0.8709138035774231, 0.7813077569007874, -0.41072630882263184, -0.45870205760002136, 0.09412384033203125, 0.09787382185459137]","[0.4836222231388092, 0.3335227370262146, 0.42415541410446167, -0.11774612963199615, -0.09767227619886398, 0.03115101531147957, -0.07509374618530273, 0.16824032366275787, -0.1083066463470459, 0.1664017289876938, -0.11913654953241348, 0.08623284846544266, 0.19531500339508057, 0.045214954763650894, 0.013356275856494904, 0.024786364287137985, -0.0698593258857727, 0.019115785136818886, -0.0036202343180775642, 0.4560801088809967, 0.40963295102119446, -0.013363939709961414, 0.05205604434013367, 0.16665372252464294, -0.4347670376300812, -0.4426155090332031, 0.017838673666119576, 0.14240142703056335, 0.2157844603061676]"
model_initial,legacy_raw,matrix,0,12,48,0.24,right_wrist_yaw_link,/World/envs/env_0/Robot/right_hip_roll_link,1.553529143333435,"[[3.2614822387695312, -0.9150859713554382, 0.6262279152870178]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7778575420379639,"[0.8995817303657532, 0.027234219014644623, -0.0029475230257958174, -0.43589240312576294]",0.05479344657686714,"[3.3465473651885986, -0.7579300403594971, 0.7778575420379639, 0.8995817303657532, 0.027234219014644623, -0.0029475230257958174, -0.43589240312576294, 0.36427271366119385, 0.19723376631736755, -0.0015939922304823995, -0.4302882254123688, 0.0193814467638731, -0.29976212978363037]","[0.26177921891212463, 0.2805042266845703, -0.10255469381809235, 0.08131752163171768, -0.1738509237766266, -0.09639132767915726, 0.001594801084138453, 0.027930371463298798, 0.03881880268454552, 0.6767098307609558, 0.6669153571128845, -0.3791878819465637, -0.24055245518684387, 0.013874836266040802, 0.030279237776994705, -0.040224164724349976, -0.04720485210418701, 0.017530106008052826, 0.0007871739799156785, 0.03029414266347885, 0.019668713212013245, -0.0006838655681349337, -0.006603974383324385, 0.8709138035774231, 0.7813077569007874, -0.41072630882263184, -0.45870205760002136, 0.09412384033203125, 0.09787382185459137]","[0.4836222231388092, 0.3335227370262146, 0.42415541410446167, -0.11774612963199615, -0.09767227619886398, 0.03115101531147957, -0.07509374618530273, 0.16824032366275787, -0.1083066463470459, 0.1664017289876938, -0.11913654953241348, 0.08623284846544266, 0.19531500339508057, 0.045214954763650894, 0.013356275856494904, 0.024786364287137985, -0.0698593258857727, 0.019115785136818886, -0.0036202343180775642, 0.4560801088809967, 0.40963295102119446, -0.013363939709961414, 0.05205604434013367, 0.16665372252464294, -0.4347670376300812, -0.4426155090332031, 0.017838673666119576, 0.14240142703056335, 0.2157844603061676]"
model_initial,legacy_raw,matrix,1,12,48,0.24,left_hip_roll_link,/World/envs/env_1/Robot/left_wrist_yaw_link,1.3422678709030151,"[[4.118734836578369, 1.5532536506652832, 0.6008193492889404]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7758022546768188,"[0.9815458655357361, 0.003306641476228833, 0.05154463276267052, -0.1841185986995697]",0.10334719019843391,"[3.9786345958709717, 1.4307760000228882, 0.7758022546768188, 0.9815458655357361, 0.003306641476228833, 0.05154463276267052, -0.1841185986995697, -0.25303763151168823, -0.41493216156959534, -0.025749947875738144, 0.1711157262325287, -0.25616174936294556, 0.14346502721309662]","[0.22689089179039001, 0.28180742263793945, -0.16463695466518402, 0.10853330790996552, -0.16374915838241577, 0.04614640772342682, 0.031403228640556335, 0.023470930755138397, 0.025759924203157425, 0.6830912232398987, 0.6819294691085815, -0.35765954852104187, -0.26611146330833435, -0.006921578664332628, 0.028384171426296234, 0.021917205303907394, 0.031605564057826996, 0.004568536765873432, 0.011922362260520458, -0.1310185045003891, -0.11990956962108612, 0.013980847783386707, 0.000929072848521173, 0.8063914179801941, 0.856422483921051, -0.39879196882247925, -0.536215603351593, -0.09745244681835175, -0.11589214950799942]","[0.08269650489091873, 0.876104474067688, 0.07486812770366669, 0.10747898370027542, 0.03321724012494087, 0.06019275635480881, -0.08965384215116501, 0.06891503930091858, -0.05851444974541664, -0.08201111108064651, 0.216645285487175, 0.18832503259181976, -0.032740406692028046, 0.0592074915766716, -0.04981798678636551, 0.22427359223365784, 0.2719220817089081, 0.05373172461986542, 0.0634702742099762, -0.21093322336673737, -0.23182854056358337, -0.13953830301761627, 0.012605996802449226, -0.3610174357891083, 0.1378335803747177, 0.043331995606422424, -0.04207031428813934, 0.1926865130662918, -0.7341582775115967]"
model_initial,legacy_raw,matrix,1,12,48,0.24,left_wrist_yaw_link,/World/envs/env_1/Robot/left_hip_roll_link,1.3422678709030151,"[[4.118734836578369, 1.5532536506652832, 0.6008193492889404]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7758022546768188,"[0.9815458655357361, 0.003306641476228833, 0.05154463276267052, -0.1841185986995697]",0.10334719019843391,"[3.9786345958709717, 1.4307760000228882, 0.7758022546768188, 0.9815458655357361, 0.003306641476228833, 0.05154463276267052, -0.1841185986995697, -0.25303763151168823, -0.41493216156959534, -0.025749947875738144, 0.1711157262325287, -0.25616174936294556, 0.14346502721309662]","[0.22689089179039001, 0.28180742263793945, -0.16463695466518402, 0.10853330790996552, -0.16374915838241577, 0.04614640772342682, 0.031403228640556335, 0.023470930755138397, 0.025759924203157425, 0.6830912232398987, 0.6819294691085815, -0.35765954852104187, -0.26611146330833435, -0.006921578664332628, 0.028384171426296234, 0.021917205303907394, 0.031605564057826996, 0.004568536765873432, 0.011922362260520458, -0.1310185045003891, -0.11990956962108612, 0.013980847783386707, 0.000929072848521173, 0.8063914179801941, 0.856422483921051, -0.39879196882247925, -0.536215603351593, -0.09745244681835175, -0.11589214950799942]","[0.08269650489091873, 0.876104474067688, 0.07486812770366669, 0.10747898370027542, 0.03321724012494087, 0.06019275635480881, -0.08965384215116501, 0.06891503930091858, -0.05851444974541664, -0.08201111108064651, 0.216645285487175, 0.18832503259181976, -0.032740406692028046, 0.0592074915766716, -0.04981798678636551, 0.22427359223365784, 0.2719220817089081, 0.05373172461986542, 0.0634702742099762, -0.21093322336673737, -0.23182854056358337, -0.13953830301761627, 0.012605996802449226, -0.3610174357891083, 0.1378335803747177, 0.043331995606422424, -0.04207031428813934, 0.1926865130662918, -0.7341582775115967]"
