controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,legacy_raw,matrix,4,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,177.2638702392578,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7499991655349731,"[0.5161342024803162, 0.3149832785129547, -0.3891671895980835, 0.6949387192726135]",1.0487339506125375,"[-1.0670050382614136, -1.475982427597046, 0.7499991655349731, 0.5161342024803162, 0.3149832785129547, -0.3891671895980835, 0.6949387192726135, -0.43405258655548096, -0.2927325665950775, -0.9519376158714294, 4.88377571105957, -0.5366086959838867, 1.8560774326324463]","[0.5080809593200684, 0.3534482419490814, 0.49961405992507935, 0.14077231287956238, 0.032285574823617935, 0.13104650378227234, 0.11518985778093338, 0.17075014114379883, -0.10104347765445709, 0.8220066428184509, 0.7790135741233826, 0.3216414153575897, 0.32203409075737, 0.04106530547142029, 0.3645310699939728, -0.21388323605060577, -0.12010487914085388, -0.021072644740343094, 0.027748433873057365, -0.11831825971603394, -0.017304424196481705, -0.0038764525670558214, 0.006024710834026337, 0.8275948762893677, 0.7651711702346802, -0.5892817974090576, -0.5777425765991211, 0.2615699768066406, -0.02869047410786152]","[1.490377426147461, 0.7463138103485107, 4.891953468322754, 0.18661929666996002, -2.5939443111419678, 0.5483474731445312, 0.11544767022132874, -2.4730117321014404, -0.9059218764305115, -0.05767384171485901, -0.6076676845550537, 0.09177962690591812, 0.540657103061676, 0.0715230405330658, -0.12906299531459808, -1.4466556310653687, -0.7506042122840881, -0.06587471812963486, 0.832084059715271, -1.196615219116211, -0.1633792221546173, -0.09345376491546631, 0.3469356298446655, 0.6623259782791138, -0.1650359034538269, -0.0023384205996990204, -0.3525168299674988, -0.039199359714984894, 1.0572540760040283]"
model_200,legacy_raw,matrix,4,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,151.94883728027344,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7499991655349731,"[0.5161342024803162, 0.3149832785129547, -0.3891671895980835, 0.6949387192726135]",1.0487339506125375,"[-1.0670050382614136, -1.475982427597046, 0.7499991655349731, 0.5161342024803162, 0.3149832785129547, -0.3891671895980835, 0.6949387192726135, -0.43405258655548096, -0.2927325665950775, -0.9519376158714294, 4.88377571105957, -0.5366086959838867, 1.8560774326324463]","[0.5080809593200684, 0.3534482419490814, 0.49961405992507935, 0.14077231287956238, 0.032285574823617935, 0.13104650378227234, 0.11518985778093338, 0.17075014114379883, -0.10104347765445709, 0.8220066428184509, 0.7790135741233826, 0.3216414153575897, 0.32203409075737, 0.04106530547142029, 0.3645310699939728, -0.21388323605060577, -0.12010487914085388, -0.021072644740343094, 0.027748433873057365, -0.11831825971603394, -0.017304424196481705, -0.0038764525670558214, 0.006024710834026337, 0.8275948762893677, 0.7651711702346802, -0.5892817974090576, -0.5777425765991211, 0.2615699768066406, -0.02869047410786152]","[1.490377426147461, 0.7463138103485107, 4.891953468322754, 0.18661929666996002, -2.5939443111419678, 0.5483474731445312, 0.11544767022132874, -2.4730117321014404, -0.9059218764305115, -0.05767384171485901, -0.6076676845550537, 0.09177962690591812, 0.540657103061676, 0.0715230405330658, -0.12906299531459808, -1.4466556310653687, -0.7506042122840881, -0.06587471812963486, 0.832084059715271, -1.196615219116211, -0.1633792221546173, -0.09345376491546631, 0.3469356298446655, 0.6623259782791138, -0.1650359034538269, -0.0023384205996990204, -0.3525168299674988, -0.039199359714984894, 1.0572540760040283]"
model_200,legacy_raw,matrix,5,18,71,0.355,left_wrist_yaw_link,unresolved_sensor_net,14.840365409851074,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7418889999389648,"[0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404]",1.134820823846832,"[-1.38812255859375, 1.258811354637146, 0.7418889999389648, 0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404, -0.6393176913261414, 0.37196865677833557, -0.9236044883728027, -3.2951505184173584, -1.578766107559204, 1.6708171367645264]","[0.4419715106487274, 0.39821717143058777, 0.5204544067382812, 0.16136899590492249, -0.11927809566259384, 0.20238357782363892, 0.1083688959479332, -0.08902659267187119, -0.038180023431777954, 0.8947520852088928, 0.6584579944610596, 0.33771005272865295, 0.300775945186615, 0.024947943165898323, 0.22826573252677917, -0.18158932030200958, -0.052215926349163055, 0.00834928173571825, 0.05797750502824783, -0.3009165823459625, -0.10707667469978333, 0.02125941589474678, 0.02104564569890499, 0.8347541689872742, 0.9320961236953735, -0.5638181567192078, -0.6333038806915283, 0.2564327120780945, -0.10009071975946426]","[0.8204065561294556, -0.4393731653690338, 0.006086973939090967, -0.18548868596553802, -3.5399811267852783, -0.07521875947713852, 0.09459284693002701, -2.7646541595458984, -0.7021540403366089, -1.471235752105713, -1.1883727312088013, 3.1777706146240234, 4.14027738571167, 0.5222858190536499, 0.741489052772522, -0.6094025373458862, -0.7040024995803833, -0.2509199380874634, 0.27899065613746643, -0.7940100431442261, -1.1356570720672607, 0.1100553423166275, -0.06528503447771072, 0.23219981789588928, -0.182725727558136, -0.30868059396743774, -0.23677517473697662, 2.998328685760498, -0.134699285030365]"
model_200,legacy_raw,matrix,5,18,71,0.355,left_hip_roll_link,unresolved_sensor_net,14.840365409851074,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7418889999389648,"[0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404]",1.134820823846832,"[-1.38812255859375, 1.258811354637146, 0.7418889999389648, 0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404, -0.6393176913261414, 0.37196865677833557, -0.9236044883728027, -3.2951505184173584, -1.578766107559204, 1.6708171367645264]","[0.4419715106487274, 0.39821717143058777, 0.5204544067382812, 0.16136899590492249, -0.11927809566259384, 0.20238357782363892, 0.1083688959479332, -0.08902659267187119, -0.038180023431777954, 0.8947520852088928, 0.6584579944610596, 0.33771005272865295, 0.300775945186615, 0.024947943165898323, 0.22826573252677917, -0.18158932030200958, -0.052215926349163055, 0.00834928173571825, 0.05797750502824783, -0.3009165823459625, -0.10707667469978333, 0.02125941589474678, 0.02104564569890499, 0.8347541689872742, 0.9320961236953735, -0.5638181567192078, -0.6333038806915283, 0.2564327120780945, -0.10009071975946426]","[0.8204065561294556, -0.4393731653690338, 0.006086973939090967, -0.18548868596553802, -3.5399811267852783, -0.07521875947713852, 0.09459284693002701, -2.7646541595458984, -0.7021540403366089, -1.471235752105713, -1.1883727312088013, 3.1777706146240234, 4.14027738571167, 0.5222858190536499, 0.741489052772522, -0.6094025373458862, -0.7040024995803833, -0.2509199380874634, 0.27899065613746643, -0.7940100431442261, -1.1356570720672607, 0.1100553423166275, -0.06528503447771072, 0.23219981789588928, -0.182725727558136, -0.30868059396743774, -0.23677517473697662, 2.998328685760498, -0.134699285030365]"
model_200,legacy_raw,matrix,5,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,142.80337524414062,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7418889999389648,"[0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404]",1.134820823846832,"[-1.38812255859375, 1.258811354637146, 0.7418889999389648, 0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404, -0.6393176913261414, 0.37196865677833557, -0.9236044883728027, -3.2951505184173584, -1.578766107559204, 1.6708171367645264]","[0.4419715106487274, 0.39821717143058777, 0.5204544067382812, 0.16136899590492249, -0.11927809566259384, 0.20238357782363892, 0.1083688959479332, -0.08902659267187119, -0.038180023431777954, 0.8947520852088928, 0.6584579944610596, 0.33771005272865295, 0.300775945186615, 0.024947943165898323, 0.22826573252677917, -0.18158932030200958, -0.052215926349163055, 0.00834928173571825, 0.05797750502824783, -0.3009165823459625, -0.10707667469978333, 0.02125941589474678, 0.02104564569890499, 0.8347541689872742, 0.9320961236953735, -0.5638181567192078, -0.6333038806915283, 0.2564327120780945, -0.10009071975946426]","[0.8204065561294556, -0.4393731653690338, 0.006086973939090967, -0.18548868596553802, -3.5399811267852783, -0.07521875947713852, 0.09459284693002701, -2.7646541595458984, -0.7021540403366089, -1.471235752105713, -1.1883727312088013, 3.1777706146240234, 4.14027738571167, 0.5222858190536499, 0.741489052772522, -0.6094025373458862, -0.7040024995803833, -0.2509199380874634, 0.27899065613746643, -0.7940100431442261, -1.1356570720672607, 0.1100553423166275, -0.06528503447771072, 0.23219981789588928, -0.182725727558136, -0.30868059396743774, -0.23677517473697662, 2.998328685760498, -0.134699285030365]"
model_200,legacy_raw,matrix,5,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,240.41876220703125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7418889999389648,"[0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404]",1.134820823846832,"[-1.38812255859375, 1.258811354637146, 0.7418889999389648, 0.7290454506874084, -0.31451916694641113, -0.4358099102973938, -0.42383965849876404, -0.6393176913261414, 0.37196865677833557, -0.9236044883728027, -3.2951505184173584, -1.578766107559204, 1.6708171367645264]","[0.4419715106487274, 0.39821717143058777, 0.5204544067382812, 0.16136899590492249, -0.11927809566259384, 0.20238357782363892, 0.1083688959479332, -0.08902659267187119, -0.038180023431777954, 0.8947520852088928, 0.6584579944610596, 0.33771005272865295, 0.300775945186615, 0.024947943165898323, 0.22826573252677917, -0.18158932030200958, -0.052215926349163055, 0.00834928173571825, 0.05797750502824783, -0.3009165823459625, -0.10707667469978333, 0.02125941589474678, 0.02104564569890499, 0.8347541689872742, 0.9320961236953735, -0.5638181567192078, -0.6333038806915283, 0.2564327120780945, -0.10009071975946426]","[0.8204065561294556, -0.4393731653690338, 0.006086973939090967, -0.18548868596553802, -3.5399811267852783, -0.07521875947713852, 0.09459284693002701, -2.7646541595458984, -0.7021540403366089, -1.471235752105713, -1.1883727312088013, 3.1777706146240234, 4.14027738571167, 0.5222858190536499, 0.741489052772522, -0.6094025373458862, -0.7040024995803833, -0.2509199380874634, 0.27899065613746643, -0.7940100431442261, -1.1356570720672607, 0.1100553423166275, -0.06528503447771072, 0.23219981789588928, -0.182725727558136, -0.30868059396743774, -0.23677517473697662, 2.998328685760498, -0.134699285030365]"
model_200,legacy_raw,matrix,6,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,150.96444702148438,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7732085585594177,"[0.9899925589561462, 0.04940314218401909, -0.05658185854554176, -0.11946810036897659]",0.15037046391080844,"[-3.185204029083252, -1.6442359685897827, 0.7732085585594177, 0.9899925589561462, 0.04940314218401909, -0.05658185854554176, -0.11946810036897659, 0.31708356738090515, -0.4884701669216156, -0.02903742715716362, 1.069175362586975, -0.23417653143405914, 0.01002507098019123]","[0.3802085518836975, 0.3417523205280304, 0.30847305059432983, 0.10404893010854721, -0.19546419382095337, -0.08744286745786667, -0.18914537131786346, -0.13569702208042145, -0.024972015991806984, 0.6167053580284119, 0.6257732510566711, -0.5672183036804199, -0.4924534559249878, -0.10859750211238861, -0.14791786670684814, -0.03282395005226135, 0.017527956515550613, 0.040761515498161316, 0.06381043791770935, -0.13113068044185638, -0.10281603038311005, 0.01637578010559082, 0.021312091499567032, 0.8459084033966064, 0.850170373916626, -0.4885311424732208, -0.5697416663169861, -0.05954461917281151, -0.08197104930877686]","[1.7207024097442627, -0.21385815739631653, 1.8685052394866943, 0.37389546632766724, -0.964026927947998, -1.0369120836257935, -0.6724370121955872, -0.3043653964996338, -0.27821552753448486, -1.252622365951538, -0.35695505142211914, -1.4125908613204956, -1.362147569656372, 0.0019785056356340647, -0.07375700771808624, 0.1970386803150177, 0.4016208052635193, -0.00723944790661335, 0.10898788273334503, -0.17637762427330017, 0.1265861988067627, 0.03173781558871269, -0.05365283414721489, -0.4842199683189392, -0.585925281047821, 0.02260543592274189, 0.07308432459831238, -0.09289270639419556, -0.3148844242095947]"
model_200,legacy_raw,matrix,6,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,211.49459838867188,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7732085585594177,"[0.9899925589561462, 0.04940314218401909, -0.05658185854554176, -0.11946810036897659]",0.15037046391080844,"[-3.185204029083252, -1.6442359685897827, 0.7732085585594177, 0.9899925589561462, 0.04940314218401909, -0.05658185854554176, -0.11946810036897659, 0.31708356738090515, -0.4884701669216156, -0.02903742715716362, 1.069175362586975, -0.23417653143405914, 0.01002507098019123]","[0.3802085518836975, 0.3417523205280304, 0.30847305059432983, 0.10404893010854721, -0.19546419382095337, -0.08744286745786667, -0.18914537131786346, -0.13569702208042145, -0.024972015991806984, 0.6167053580284119, 0.6257732510566711, -0.5672183036804199, -0.4924534559249878, -0.10859750211238861, -0.14791786670684814, -0.03282395005226135, 0.017527956515550613, 0.040761515498161316, 0.06381043791770935, -0.13113068044185638, -0.10281603038311005, 0.01637578010559082, 0.021312091499567032, 0.8459084033966064, 0.850170373916626, -0.4885311424732208, -0.5697416663169861, -0.05954461917281151, -0.08197104930877686]","[1.7207024097442627, -0.21385815739631653, 1.8685052394866943, 0.37389546632766724, -0.964026927947998, -1.0369120836257935, -0.6724370121955872, -0.3043653964996338, -0.27821552753448486, -1.252622365951538, -0.35695505142211914, -1.4125908613204956, -1.362147569656372, 0.0019785056356340647, -0.07375700771808624, 0.1970386803150177, 0.4016208052635193, -0.00723944790661335, 0.10898788273334503, -0.17637762427330017, 0.1265861988067627, 0.03173781558871269, -0.05365283414721489, -0.4842199683189392, -0.585925281047821, 0.02260543592274189, 0.07308432459831238, -0.09289270639419556, -0.3148844242095947]"
model_200,legacy_raw,matrix,7,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,49.45539474487305,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7857287526130676,"[0.392082542181015, 0.26035669445991516, -0.003969487268477678, -0.8823093771934509]",0.5268458830259327,"[-3.496131658554077, 1.5416070222854614, 0.7857287526130676, 0.392082542181015, 0.26035669445991516, -0.003969487268477678, -0.8823093771934509, -0.23283444344997406, 0.10529810935258865, -0.3878590762615204, 3.430593490600586, -3.1324565410614014, -0.6664767265319824]","[0.494496613740921, 0.25732797384262085, -0.13196568191051483, 0.19842475652694702, -0.13283225893974304, -0.15561164915561676, -0.16264304518699646, -0.07716842740774155, -0.007079987786710262, 0.5666738152503967, 0.5138625502586365, -0.860105574131012, -0.8814364671707153, -0.0654786005616188, -0.24259908497333527, 0.09358622878789902, 0.056078024208545685, 0.05138719826936722, -0.008698777295649052, 0.14725102484226227, 0.07402022927999496, 0.0042177955619990826, -0.04309844225645065, 0.5992740392684937, 0.6331425905227661, -0.3192366361618042, -0.1021803468465805, -0.2209031879901886, 0.015678035095334053]","[0.15363599359989166, 0.6377099752426147, -3.145189046859741, 0.23618468642234802, 2.094357490539551, 1.1114757061004639, -0.30261772871017456, -2.6163220405578613, 0.36334797739982605, 1.0860557556152344, -1.6856119632720947, -1.2433209419250488, -2.202147960662842, 1.0824670791625977, 0.18005919456481934, 0.1398373395204544, 0.12238842993974686, 0.004384593106806278, -0.8979489803314209, 1.7933471202850342, 1.809506893157959, -0.1382976621389389, -2.3702571392059326, -1.572179913520813, -1.7400696277618408, -2.2729339599609375, 2.2279067039489746, -1.5196733474731445, 1.9414621591567993]"
model_200,legacy_raw,matrix,7,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,201.72921752929688,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7857287526130676,"[0.392082542181015, 0.26035669445991516, -0.003969487268477678, -0.8823093771934509]",0.5268458830259327,"[-3.496131658554077, 1.5416070222854614, 0.7857287526130676, 0.392082542181015, 0.26035669445991516, -0.003969487268477678, -0.8823093771934509, -0.23283444344997406, 0.10529810935258865, -0.3878590762615204, 3.430593490600586, -3.1324565410614014, -0.6664767265319824]","[0.494496613740921, 0.25732797384262085, -0.13196568191051483, 0.19842475652694702, -0.13283225893974304, -0.15561164915561676, -0.16264304518699646, -0.07716842740774155, -0.007079987786710262, 0.5666738152503967, 0.5138625502586365, -0.860105574131012, -0.8814364671707153, -0.0654786005616188, -0.24259908497333527, 0.09358622878789902, 0.056078024208545685, 0.05138719826936722, -0.008698777295649052, 0.14725102484226227, 0.07402022927999496, 0.0042177955619990826, -0.04309844225645065, 0.5992740392684937, 0.6331425905227661, -0.3192366361618042, -0.1021803468465805, -0.2209031879901886, 0.015678035095334053]","[0.15363599359989166, 0.6377099752426147, -3.145189046859741, 0.23618468642234802, 2.094357490539551, 1.1114757061004639, -0.30261772871017456, -2.6163220405578613, 0.36334797739982605, 1.0860557556152344, -1.6856119632720947, -1.2433209419250488, -2.202147960662842, 1.0824670791625977, 0.18005919456481934, 0.1398373395204544, 0.12238842993974686, 0.004384593106806278, -0.8979489803314209, 1.7933471202850342, 1.809506893157959, -0.1382976621389389, -2.3702571392059326, -1.572179913520813, -1.7400696277618408, -2.2729339599609375, 2.2279067039489746, -1.5196733474731445, 1.9414621591567993]"
model_200,legacy_raw,matrix,1,18,72,0.36,left_hip_roll_link,/World/envs/env_1/Robot/left_wrist_yaw_link,21.21388053894043,"[[4.153351783752441, 1.443598747253418, 0.646027147769928]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.732013463973999,"[0.8337012529373169, 0.050753943622112274, -0.4827865660190582, -0.26321712136268616]",1.0137488438612154,"[3.988391637802124, 1.308358907699585, 0.732013463973999, 0.8337012529373169, 0.050753943622112274, -0.4827865660190582, -0.26321712136268616, -0.7073028683662415, -0.711488664150238, -1.0836060047149658, -0.6491454839706421, -5.29036283493042, -0.5732455849647522]","[0.5265641808509827, 0.4843688905239105, 0.4801746606826782, 0.08259265869855881, 0.11226355284452438, -0.1041211187839508, 0.026565950363874435, 0.20015238225460052, 0.09249182045459747, 0.879210889339447, 0.6504920125007629, 0.31373119354248047, 0.34914430975914, -0.01883186772465706, 0.30081552267074585, -0.09496437758207321, 0.031570643186569214, -0.02868393436074257, -0.03753891959786415, -0.3336311876773834, -0.09170901775360107, 0.036323320120573044, -0.00023822218645364046, 0.7144854068756104, 0.8838934898376465, -0.5267295837402344, -0.7557963728904724, 0.26172035932540894, -0.26209312677383423]","[2.6848275661468506, 1.174070119857788, 4.025619029998779, -0.20965473353862762, -0.40150827169418335, -0.6504996418952942, 0.1421211063861847, 0.4204188883304596, 0.39954447746276855, -1.2842284440994263, 0.28020966053009033, 1.1116658449172974, 2.1020586490631104, 0.41154199838638306, 1.7340641021728516, 0.1590871661901474, 0.0057593658566474915, -0.2773094177246094, 0.10330826044082642, -1.774224042892456, -1.0785109996795654, -0.3373871445655823, -0.025713834911584854, -0.17953279614448547, -0.6351088285446167, 1.8365312814712524, -0.9501952528953552, 0.0020343612413853407, 0.3617749810218811]"
