update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
36,56,16,54,-4.214340162724256,True,False,True,-4.0,0.009691284866449337,0.15623976697830644,0.0014999990165233614,-0.023991307634860282,-0.060302934887658935,0.0,0.0,-0.04530828642193228,-0.05168168857693674,-0.02929661828558892,-0.014995336523279548,-0.01352853065458703,-0.13772076055407523,-0.0007720228040125218,-0.0041739018113003115
36,25,17,46,-4.2084335473179815,True,False,True,-4.0,0.01996985861753222,0.16096233249500635,0.0015999984741210938,-0.022247025156393648,-0.07875818386557513,0.0,-0.02626382738351822,-0.03829764020629227,-0.04914099052548408,-0.022729707153048367,-0.014007971561513838,-0.004615842233979491,-0.1273015259206295,-0.003854292448922933,-0.0037488439399749043
36,12,17,56,-4.0534131234884265,True,False,True,-4.0,0.09725235621160051,0.3630018804964095,0.0002999996952712536,-0.01284295546589419,-0.20215770856433662,0.0,-0.026022172197699547,-0.012929697057697923,-0.055178277716040613,-0.02455601969268173,-0.01322248697979376,-0.007948836611049045,-0.15477241352200513,-0.0022059698482189563,-0.0021310845241532656
36,23,16,45,-3.9804576703906065,True,False,True,-4.0,0.09662158634242586,0.35096525324764366,0.0027999972924590113,-0.009688482183264572,-0.17640871157404037,0.0,-0.0249923249706626,-0.015542850298807026,-0.04189270243048667,-0.01888085602782667,-0.008912095946725459,-0.006618136060999405,-0.12509866923093796,-0.0008655116104637273,-0.001944027512217872
36,29,17,45,-4.070928830206394,True,False,True,-4.0,0.020993411783100806,0.3313749885478804,0.008799991235136986,-0.01874234485207126,-0.13386364751466318,0.0,-0.02167462968733162,-0.03738889005966486,-0.04028994750231504,-0.03610545238014311,-0.012722670198418204,-0.002120660234856642,-0.12498112216591835,-0.0007786391818081028,-0.0034293152831378383
36,1,17,39,-4.023243988454341,True,False,True,-4.0,0.26895478303544224,0.13732911599286785,0.001999998614192009,-0.009819074473343788,-0.20860993156238689,0.0,-0.016617151349782946,-0.012373830508440733,-0.03637083914130926,-0.011846106364391746,-0.007438404944259674,-0.013123450507264354,-0.1130807118117809,-0.0008299995426204989,-0.0014183295230031946
36,28,16,72,-3.5443217381834984,True,False,True,-4.0,0.371567596965033,0.705618655163016,0.004799995347857476,-0.022896448107494506,-0.2305137763504172,0.0,-0.0007183354906010208,-0.024230062817223372,-0.08013170111924409,-0.0331463233800605,-0.030512143811210993,-0.006325440729652262,-0.19028843209147453,-0.0011512057282379825,-0.006393866879516278
36,48,17,60,-3.9650887440145017,True,False,True,-4.0,0.041982056584544535,0.5219422524317632,0.009399990998208523,-0.0180466397816781,-0.18145997513885964,0.0,-0.003046532785519957,-0.043509415760636334,-0.06179179057478905,-0.031117370477877566,-0.01751958830747754,-0.002693288539448985,-0.17025362417101866,-0.002851430781156523,-0.00612345820045448
36,20,16,40,-4.035644742995501,True,False,True,-4.0,2.8101150135470016e-05,0.3235300001861336,9.999997913837433e-05,-0.014853982980130243,-0.15018989932490515,0.0,0.0,-0.012235785368829964,-0.04127488236874342,-0.02336601330898703,-0.012123746329452843,-0.00253150978128815,-0.09862037315964697,-0.0016105144812900115,-0.002496410703461152
36,60,17,44,-3.404301665723324,True,False,True,-4.0,0.6018443133868276,0.3470973832693668,0.0,-0.02747442363062873,-0.0610119304410182,0.0,-0.000276926439255476,-0.032715608887374396,-0.04022414326667786,-0.03126076358370482,-0.0117359957867302,-0.016360069173169907,-0.12401000872254374,-0.0044677933082857635,-0.003706035443465226
36,0,17,36,-4.02041636377573,True,False,True,-4.0,0.3110331991314888,0.04195784053441207,0.001399998813867569,-0.01792629017494619,-0.16511514344514583,0.0,-0.011993928905576469,-0.020333635774441063,-0.033711510896682735,-0.014623822160065176,-0.007073063699062913,-0.0032332148714154835,-0.09842150218784806,-0.0006169905062415637,-0.0017584251999505798
36,6,17,44,-3.895481858253479,True,False,True,-4.0,0.1395539382393508,0.29039481592862276,0.0029999975115060805,-0.020604245311114936,-0.05640087088191649,0.0,-0.006496906131505966,-0.042216135845519594,-0.03740334216505288,-0.015627755941823127,-0.008055654345080258,-0.009280111882713412,-0.12759868785738945,-0.0017239167532534334,-0.0030228806135710333
36,30,16,42,-4.256305404305458,True,False,True,-4.0,0.03486052525769527,0.04826017124085593,0.0015999990329146386,-0.022297564043547023,-0.01975750487043115,0.0,-0.017856328226625917,-0.04278096565045416,-0.04819853946566583,-0.026740385042503482,-0.016606410974636672,-0.017260994181851858,-0.11954165890812875,-0.004808030140120537,-0.005177839077659884
36,51,17,50,-3.7922562012076377,True,False,True,-4.0,0.45696159670420455,0.10544566688292437,0.006799993552267552,-0.019376247953623534,-0.05591463291726541,0.0,-0.001045965552330017,-0.044657797622494395,-0.04783913116902113,-0.01464694137685001,-0.011961011232342571,-0.010599194962433636,-0.15062238141894338,-0.0008679515770199942,-0.003932187765749405
36,8,17,66,-3.4943988183140755,True,False,True,-4.0,0.591334131726835,0.47009442210532154,0.0015999984741210938,-0.018939929775660856,-0.1947820500799571,0.0,0.0,-0.016867351685650647,-0.06301829870790245,-0.04109300495125353,-0.02506661981809884,-0.0031872074149202957,-0.1876877576112748,-0.001215190651200828,-0.0055698813791968844
36,42,17,50,-4.044937118291855,True,False,True,-4.0,0.18474884135648606,0.31249174353717996,0.0028999972715973853,-0.016269899994367735,-0.22821272827422945,0.0,-0.03309123136103152,-0.018579430053941907,-0.050865546017885205,-0.020400885292328894,-0.011677180579863493,-0.014226114115448354,-0.1455308538675308,-0.003946668958378723,-0.0022771876634215004
37,53,16,81,-3.984926514476538,True,False,True,-4.0,0.24153020133358083,0.39516128796537897,0.0028999973088502883,-0.02366998043085914,-0.13852292159106583,0.0,-0.023276824355125434,-0.0392224184749648,-0.097758792322129,-0.03286721997428687,-0.02722468079067766,-0.003256169245323512,-0.23152384229004377,-0.0018618999047612312,-0.005333258352475241
37,54,16,56,-4.1926819896698,True,False,True,-4.0,0.08484996628320007,0.08566893268225678,0.0004999995976686477,-0.02266074140323326,-0.04186253332925844,0.0,0.0,-0.03946628013625741,-0.04892625752836466,-0.033820579927414655,-0.014507895058486611,-0.013827949796729511,-0.14371977359056473,-0.0012503527385706549,-0.003658569740364327
37,2,17,61,-4.305012497007847,True,False,True,-4.0,0.007049180184138991,0.22653610510367636,0.006199996378272771,-0.02435254746815189,-0.19758710725658604,0.0,-0.006326223984360694,-0.03336868409998715,-0.04625728994607927,-0.04071633216924968,-0.01664344813441858,-0.0026088873304030364,-0.16810586333274843,-0.004421567085410061,-0.004410010417923329
37,7,18,50,-5.218499648571015,True,False,True,-4.0,0.2626056605342819,0.4092226422822204,0.0,-0.021430784803815182,-0.13985623795306312,-1.470194207429886,-0.012184846997261047,-0.024726747795939454,-0.04401094734668731,-0.02000017905142159,-0.010911274317186326,-0.0021112709883397704,-0.141003936380148,-0.0010116145513893568,-0.002885767979023511
37,34,16,52,-4.0068833759427065,True,False,True,-4.0,0.4133116854960099,0.046288092630529125,0.0002999996952712536,-0.013679693562444297,-0.1855976848917453,0.0,-0.019094914159504695,-0.012645279653370377,-0.05350979700684548,-0.011296544331125915,-0.010539971851976587,-0.012774115370182955,-0.14393240928649906,-0.0015119281393708662,-0.0022006747921113857
37,63,17,41,-3.972445732057095,True,False,True,-4.0,0.0055787076713402425,0.39444336706423205,0.0010999991185963154,-0.014825656579341739,-0.15207143385690872,0.0,-0.014711367934942248,-0.010599657935090361,-0.040341334864497196,-0.015090623190626505,-0.006778311146190391,-0.0035989845751828392,-0.11331694558262827,-0.0007003525286563674,-0.001532910665264353
37,13,16,49,-4.151004091799259,True,False,True,-4.0,0.27190937251716263,0.05356438301023589,0.00039999961853027344,-0.013278459262801334,-0.19330620509088475,0.0,-0.013391319420188667,-0.026657784301787616,-0.04632688965648411,-0.01303621340775862,-0.008446704120142383,-0.012972575660860457,-0.14578705668449404,-0.0011353071700432342,-0.0025392971691326235
37,24,16,45,-3.7793347600102427,True,False,True,-4.0,0.31517762867035337,0.2965458940277793,0.0,-0.01334158377838321,-0.14291278518160197,0.0,0.0,-0.01275592136895284,-0.043733116351068024,-0.016874022074043753,-0.012215930726379155,-0.0016447291287516915,-0.14228718943893912,-0.0030436793335684347,-0.0022490787541028117
37,45,18,49,-3.6780334073305125,True,False,True,-4.0,0.3584028067189501,0.43321961348803595,0.00039999961853027344,-0.018150729126064108,-0.1764248694224807,0.0,-0.017811208888888364,-0.01739084887318313,-0.042228222899138926,-0.03560290543828158,-0.010987410985399038,-0.0028576051755987916,-0.14375906795263294,-0.002262699683778919,-0.002580250088358298
37,4,16,48,-3.93195595651865,True,False,True,-4.0,0.318084514181312,0.1596559527824265,0.00029999978840351105,-0.024275698997080323,-0.05159223271555674,0.0,-0.01813844825141132,-0.05798988391645253,-0.04172619853168726,-0.04384602419566362,-0.012062911116518079,-0.022599103812535756,-0.131339948028326,-0.001761511896620504,-0.004664306043996476
37,35,16,50,-4.191332742273808,True,False,True,-4.0,0.01621940350212235,0.14304495424517835,0.0011999988555908203,-0.032469331310130654,-0.018977314740041037,0.0,-4.396587610244751e-05,-0.047313062720932074,-0.04846130108460785,-0.029439994636923074,-0.011058691537473353,-0.025962646525401707,-0.13249439038336278,-0.0010919395583914595,-0.00448468041489832
37,50,18,48,-3.514837596416474,True,False,True,-4.0,0.5340064946329222,0.31344335820353647,0.004299995787441731,-0.02291944377007894,-0.06385948679497232,0.0,-0.0011069893836975098,-0.031615411485545336,-0.04669030882418156,-0.02029590804129839,-0.013957486837171018,-0.009956187338636936,-0.14867521703243256,-0.003609492869290991,-0.0039014899905305375
37,39,16,48,-3.7560910338163374,True,False,True,-4.0,0.2988141524817911,0.31844398903282584,0.004399995729327202,-0.03251095716608688,-0.09751179934479297,0.0,-0.0011172401532530784,-0.030941795334219938,-0.04222958758473397,-0.018335404113167895,-0.01281120654661209,-0.004660093669909316,-0.13275764584541314,-0.001946655180508969,-0.0029265613557072356
37,14,18,52,-4.002578156441451,True,False,True,-4.0,0.2039301186923914,0.29330014708021546,0.0,-0.013703318955376744,-0.2161667881449739,0.0,-0.019272489212453364,-0.01063509977189824,-0.047754565924406044,-0.024936080898623904,-0.012876758105121556,-0.010435921162833211,-0.14095170408487323,-0.000761261548323091,-0.002314555321790978
37,46,16,43,-4.167954325526953,True,False,True,-4.0,0.01904981870147374,0.3004064213928688,0.008499991595745087,-0.014564441874390472,-0.23684149898064788,0.0,-0.015574940294027327,-0.013138669929467143,-0.04360390897840262,-0.014733905154280365,-0.008212799583561721,-0.019057999674032548,-0.12583036974072456,-0.0027231755628599787,-0.0016288829674158483
37,9,16,49,-3.936089307963848,True,False,True,-4.0,0.3610389302359,0.2252457590664221,0.0002999996952712536,-0.017473554712487387,-0.2163723335373834,0.0,-0.025228777229785924,-0.015440951376222074,-0.04892665114253758,-0.01880178617313504,-0.012617821109015496,-0.010555685714998616,-0.15245590090751654,-0.0025210098756360817,-0.002279821865668055
37,21,17,51,-4.333762567043305,True,False,True,-4.0,0.03744363964806682,0.09588599159759675,0.003399998396635056,-0.01622772073140368,-0.1786006476570401,0.0,-0.026777412667870523,-0.027728304667398337,-0.05160785220563414,-0.012510425932705403,-0.010487478517461568,-0.009592927635649158,-0.13257496282458303,-0.001598289528046735,-0.002785810757486616
37,26,17,43,-4.229212943911552,True,False,True,-4.0,0.05684322384848654,0.07697946707733373,0.0009999990090727806,-0.014223159987013786,-0.12486034563567955,0.0,0.0,-0.02283185225445777,-0.04331547453999519,-0.019801613613963126,-0.013488405139651152,-0.002638644385301632,-0.11934965625405311,-0.0008104636988718997,-0.0027163140743505215
37,49,17,39,-3.9625096043944357,True,False,True,-4.0,0.008337678027090243,0.35649332353038393,0.0045999959856271744,-0.019932171276304877,-0.048075231575057845,0.0,-0.025596895944327114,-0.042383888196200134,-0.03952364422380925,-0.023733265502378344,-0.00990050120744854,-0.01033865120378323,-0.1076638799905777,-0.0012240186316194012,-0.003568390082800761
37,58,16,48,-4.067750957459211,True,False,True,-4.0,0.031926044886543395,0.2442123553817317,0.002499997690320015,-0.022215572309214622,-0.03913674825864291,0.0,-0.022668731585144996,-0.04372025663498789,-0.04297145590186119,-0.015322542479261752,-0.011774747300660238,-0.007595850523510991,-0.13279383823275565,-0.004091715203394413,-0.004097967098350637
37,11,17,44,-4.015142526626587,True,False,True,-4.0,0.1517285800764969,0.2336864180835346,0.002499997615814209,-0.015410274727037177,-0.1557178798192763,0.0,-0.015212731286883356,-0.014231964033097032,-0.046679752282798304,-0.013030452849343415,-0.003873937312746421,-0.0045308320418689626,-0.13031052842736243,-0.0026536691471119407,-0.001405827349226456
37,15,17,63,-4.080235247611999,True,False,True,-4.0,0.10688322566382441,0.29401712099065125,0.0036999964714050293,-0.02037575933034532,-0.10077525769283967,0.0,-0.010611453074961901,-0.050733899176120756,-0.06097373340278864,-0.03433293003588914,-0.014296746132895354,-0.004714036670461559,-0.17552911594510084,-0.007129750345193312,-0.005362918817554602
37,38,17,51,-4.005299279987812,True,False,True,-4.0,0.11718933343261029,0.33800749446245953,0.005599996745586396,-0.020627767901460176,-0.16238755418467915,0.0,0.0,-0.027006744090467695,-0.06329200711101292,-0.02178123884834349,-0.01770611090585589,-0.004584102009936775,-0.14368032887578008,-0.0008886605678344496,-0.004141729639959521
37,59,18,39,-4.258950353339315,True,False,True,-4.0,0.006269257149138312,0.17377898750012838,0.00959999144077301,-0.014009713833220305,-0.21651519470156927,0.0,-0.017989909644238654,-0.02178379929624498,-0.03728271823376417,-0.016296017323620623,-0.007731655109673739,-0.013632577603857499,-0.10054335527122021,-0.0007611162876128218,-0.0020527006256452303
37,62,16,54,-4.333967717289925,True,False,True,-4.0,0.029836177846389676,0.13435572343569802,0.002099997978657484,-0.027755532391602174,-0.1252545490797638,0.0,-0.009900335660204292,-0.045334636140614754,-0.054846979323774595,-0.050848825648427014,-0.018747465470805764,-0.008536269559177469,-0.1457296399772167,-0.008246388255938656,-0.005058917801361532
37,3,18,47,-4.100952853858471,True,False,True,-4.0,0.2559146723934101,0.0707891532593822,0.0,-0.015134101085131989,-0.1630484125412477,0.0,-0.01936657741665841,-0.015218680170364676,-0.04685662366449834,-0.014631287072552367,-0.013247735898476094,-0.00899980081434478,-0.12766838297247887,-0.0009745978492719585,-0.0025103438589576406
37,31,18,37,-4.287939754426479,True,False,True,-4.0,0.03181552637495428,0.005303182871479638,0.0021999987773597242,-0.01397934851236641,-0.09129408327178681,0.0,-0.023877190649509432,-0.018954161209985616,-0.03831837832927704,-0.01805897554382682,-0.009363557547330856,-0.002769664806401124,-0.1074175778031349,-0.0011012851767009122,-0.002124374842387624
37,52,18,52,-3.4082318526506423,True,False,True,-4.0,0.6912357233825605,0.2952344592301844,0.0002999999187886715,-0.015467084094998428,-0.052991298196429844,0.0,0.0,-0.04350568753900007,-0.04684988910332322,-0.05412043926888145,-0.01508107935078442,-0.020617086731508607,-0.13888014800846576,-0.002919381960891768,-0.004569771332608071
37,16,18,54,-3.4800031620264056,True,False,True,-4.0,0.6783329374715686,0.2682088492607829,0.0007999995350837707,-0.02405327938176924,-0.10671891846056497,0.0,-0.0013093835092149674,-0.033542194832116366,-0.05301139518618582,-0.029090498780133207,-0.01934189289342612,-0.005156271100386221,-0.14868711106479165,-0.0010019436157745075,-0.005431764448585456
37,44,17,45,-4.203904680758715,True,False,True,-4.0,0.0076825035640453445,0.19290865589733103,0.0005999996140599251,-0.018086307051125912,-0.14345601158871432,0.0,-0.02947751943022013,-0.012502160288859157,-0.04723175585269928,-0.014810067364014683,-0.009043372876476496,-0.006468040261315764,-0.1211631588637829,-0.0008510348919662646,-0.0020064024778548633
37,32,14,45,-3.6853350356221197,True,False,True,-4.0,0.4922990489378573,0.2747696727170615,0.002499997615814209,-0.015928469605278224,-0.22125975798291622,0.0,-0.01470701090991497,-0.009770376682281492,-0.03591059455648065,-0.019479312952607873,-0.008786651492118835,-0.010914651417019743,-0.11488994985818862,-0.0017098084907047457,-0.0015469096718879883
37,43,18,44,-3.9671212288737294,True,False,True,-4.0,0.178773611317556,0.29126388242164797,0.0011999988555908203,-0.016745363246882333,-0.1926971876909738,0.0,-0.016534259244799614,-0.01142455373425037,-0.04615831453353168,-0.015138467703945934,-0.009763402254320677,-0.007938665046701038,-0.11499460831284525,-0.005195960706478222,-0.001767744984244928
37,27,17,51,-4.1092174032330515,True,False,True,-4.0,0.3193496137990518,0.21516190369788385,0.0,-0.014066252822522073,-0.3146697892254452,0.0,-0.022977102100849148,-0.025781287839636208,-0.04879253748804331,-0.04100004248321055,-0.009477441608905788,-0.01976987926544098,-0.14294370248913765,-0.0020439900814380966,-0.002206781132263132
37,47,18,35,-4.9921188116073605,True,False,True,-4.0,0.03604462869008899,0.24550068131415176,0.0,-0.01805158435367048,-0.15889958151325118,-0.9169464123249055,-0.014761161729693413,-0.007942447504028678,-0.036354737989604466,-0.008928562151268124,-0.005382177670253441,-0.0062870377273065966,-0.0983766397833824,-0.0006467335761408321,-0.0010873330922913736
37,61,17,36,-5.154713017940521,True,False,True,-4.0,0.04393406404321468,0.1586491210484111,0.0,-0.021177735598757862,-0.06675527668652649,-1.070373519659042,-0.001280302963568829,-0.024484719398897143,-0.032639701329171655,-0.01786431737244129,-0.010952981719747188,-0.005105311565566808,-0.10301595970988275,-0.0004926431528292597,-0.0031537221337202942
37,10,15,60,-3.7667651349306106,True,False,True,-4.0,0.113877499541486,0.5283474009926997,0.0008999992161989212,-0.024656763207167382,-0.035679694223654225,0.0,-0.000780271883122623,-0.05566972882486881,-0.04994101796299219,-0.03807833290658891,-0.014377351170405747,-0.02106806046525435,-0.16409463122487064,-0.001031504506099736,-0.004512758069904522
37,18,17,45,-5.01436376452446,True,False,True,-4.0,0.20664441537344827,0.49557121623118294,0.0,-0.026518867147970013,-0.10204592249152485,-1.3555958914756776,-0.0009464043006300926,-0.029171729031950235,-0.03574278946965933,-0.023866835613735017,-0.01451920266728848,-0.006780476324061056,-0.11620043233036996,-0.0012231273636280095,-0.0039675811221241
37,33,17,41,-3.9003627061843873,True,False,True,-4.0,0.2247434790665284,0.20276598840426333,0.0018999986536800862,-0.021627517146989704,-0.10548738996832982,0.0,0.0,-0.012477801823988558,-0.03904313310980797,-0.028986758077517154,-0.014219346875324845,-0.003825918089105471,-0.1005391249805689,-0.0007041126236435957,-0.00286119156924542
37,5,17,47,-5.402298938632011,True,False,True,-4.0,0.14148263800917443,0.24096856089551186,0.0,-0.022610349485184998,-0.13017500930218376,-1.381734297275543,-0.00846438743174076,-0.02617088623344898,-0.04918021537363529,-0.01893184050917626,-0.007269515001680703,-0.002586595555857456,-0.13476700246334075,-0.0007838808171072743,-0.0020760037517175084
37,36,17,42,-4.2481626030802735,True,False,True,-4.0,0.06844494462091576,0.010921339206416166,0.0025999975949525835,-0.014816004415042699,-0.0918702340775053,0.0,-0.020914901196956638,-0.029680721629410982,-0.039176551476120945,-0.010466533973813056,-0.007646390814334155,-0.0014699800685320954,-0.11046553522348405,-0.001289671412378084,-0.0023324191855499526
37,57,18,41,-3.7476406764984134,True,False,True,-4.0,0.47533551318570966,0.2744348555921537,0.002699997555464506,-0.008658118874300272,-0.23849509413354103,0.0,-0.01564591594040394,-0.017802366605028517,-0.03949778258800506,-0.030718518979847433,-0.008230293088126927,-0.017624837294670216,-0.12048821255564689,-0.0007296988261805381,-0.0022200508625246584
38,17,17,44,-3.812752558588982,True,False,True,-4.0,0.24346785147479752,0.27638342021448653,0.00289999732747674,-0.02109894136665389,-0.024364158543467053,0.0,-0.0078910480812192,-0.05094637553207576,-0.03761187106370925,-0.03485729972133412,-0.010238042627461254,-0.02186197417124504,-0.12189594238996505,-0.0007451702642720196,-0.003992960345640313
38,19,16,69,-3.45525233477354,True,False,True,-4.0,0.6876339180767536,0.38617024282278917,0.0004999995045363903,-0.020285430902731598,-0.14322769639024044,0.0,0.0,-0.036540211513638496,-0.07157804790884256,-0.01779134555254131,-0.02241667241323739,-0.0035371386569966025,-0.20798130452632904,-0.0018154129522008587,-0.0043832036592357316
38,29,18,37,-4.229319368600845,True,False,True,-4.0,0.00031545124093260716,0.07243169852135936,9.999997913837433e-05,-0.011038806226570158,-0.11581529328992475,0.0,0.0,-0.010212296023964881,-0.034887922927737236,-0.01795307353138923,-0.01137308076955378,-0.002375792145298875,-0.09491442531347272,-0.0012878388659009938,-0.002308254553354346
38,41,17,52,-4.096594468951225,True,False,True,-4.0,0.2731016871705651,0.12659679255292822,0.0040999985486269,-0.014233710861299187,-0.22172781207429582,0.0,-0.019870881568640475,-0.0181611761264503,-0.04514056045562029,-0.018749159905128186,-0.008040090899448842,-0.009850106348791316,-0.14145377963781355,-0.0013356331165414303,-0.0018301705816702448
38,37,18,44,-4.047065859735012,True,False,True,-4.0,0.007164915662412583,0.41628696686914896,0.0021999987587332723,-0.02417128079338,-0.12350353233574421,0.0,-0.0004219019133597613,-0.044417451564222575,-0.04755157228559255,-0.06501773402094842,-0.011309622623957698,-0.02897102413699031,-0.12178616672754287,-0.0012297257848695156,-0.004337585334433241
38,25,18,44,-4.109454309046268,True,False,True,-4.0,0.36471879567950966,0.010141307365945578,0.001399998739361763,-0.014324018810875715,-0.2146268610408879,0.0,-0.019593882409390067,-0.020794692160561686,-0.04503296699374913,-0.025666826185770337,-0.009098368771374226,-0.009034820946526453,-0.12436730206012728,-0.0012871037572040225,-0.0018873229355085635
38,56,17,47,-4.329587734639644,True,False,True,-4.0,0.03640894220463883,0.03383467218429613,0.006399993672966958,-0.0235657777520828,-0.09581766278855866,0.0,-0.019793129172176124,-0.04520540224853903,-0.040220501683652404,-0.02398840277921408,-0.009956789936404678,-0.003476603890278227,-0.13763948723673816,-0.0026839729727362286,-0.0038835963088786228
38,55,17,57,-3.9743421366810803,True,False,True,-4.0,0.2625473450437242,0.16324590647652334,0.009699996691197157,-0.025454761108849203,-0.05282184827170566,0.0,-0.0030321708135306836,-0.047182867228984834,-0.05496551260352136,-0.034205387188121675,-0.01099111511837691,-0.01980690531849177,-0.15505127146840098,-0.0017560381960356611,-0.004567376869817961
38,1,18,44,-4.028157543540001,True,False,True,-4.0,0.1377564157501183,0.2546023516874992,0.0039999961480498315,-0.018692648715805265,-0.14310678879326588,0.0,-0.019886898993281648,-0.02717106383293867,-0.04793559622019528,-0.01746755314059556,-0.01320928514469415,-0.0018682237547450597,-0.13061123900115487,-0.000986629917024402,-0.0035800483368802812
38,23,17,47,-3.8732616478204727,True,False,True,-4.0,0.22059938443824648,0.25638566707068094,0.0004999995976686477,-0.0253572304348927,-0.04540625518806336,0.0,-0.009545994400978088,-0.03405687664169819,-0.04474288906902075,-0.024396910540526732,-0.013222256195731467,-0.01328846380879348,-0.136249678581953,-0.0008193566936824938,-0.003660754634765908
38,12,18,50,-4.125094731748105,True,False,True,-4.0,0.19884859470214006,0.12458215891692881,0.001999998651444912,-0.020433517587371174,-0.15418168348835026,0.0,-0.02660844586789608,-0.028828948633745313,-0.05212277773767711,-0.01996745712822303,-0.011614866980817172,-0.003048632241816449,-0.12972779929637906,-0.0009123675312730484,-0.0030787063355091964
38,40,17,72,-3.415566465556622,True,False,True,-4.0,0.7228759601915955,0.37583658769354433,0.0030999970063567165,-0.02336061999783852,-0.06217205831409956,0.0,-0.008760705851018428,-0.059932670369744305,-0.07025553312152623,-0.026070550321601334,-0.02521000621607527,-0.014063352822679932,-0.21783887356519702,-0.0017091782482748388,-0.008005223309446592
38,42,18,40,-3.9558762076497076,True,False,True,-4.0,0.3962917162943632,0.04932181969828178,0.008599991574883462,-0.012108219005167484,-0.17564314458621083,0.0,-0.025194240622222423,-0.017407721551135184,-0.040397158786654466,-0.01622423210996203,-0.007593692772788927,-0.006327177977703969,-0.104975026845932,-0.002286662709957455,-0.0019323735448415389
38,48,18,51,-3.634737923741341,True,False,True,-4.0,0.40240348592266406,0.37506909896812196,0.003999997302889824,-0.024086295098531992,-0.036280407088343056,0.0,-0.009534820409025993,-0.0501100444374606,-0.057222661748528476,-0.04603091755649074,-0.01690000727307052,-0.02596543932682835,-0.1426339068263769,-0.0018027371611970013,-0.005643336132634431
38,60,18,47,-4.128622038662434,True,False,True,-4.0,0.006515825510319465,0.1970788867944349,0.0007999992929399013,-0.019011048645479603,-0.06258838407098664,0.0,0.0,-0.02758821492083371,-0.03994363252073527,-0.033163276982959365,-0.01320567644899711,-0.009528583702631294,-0.12353076025843619,-0.001186800933355698,-0.003270522255916149
38,8,18,43,-4.208261519968509,True,False,True,-4.0,0.007267050867241683,0.15676774325350065,0.000799999199807644,-0.024920698862988498,-0.026109214706229976,0.0,-0.018232433237135408,-0.05762345172464847,-0.041279833540320415,-0.038365785367786884,-0.011839645127765837,-0.03090485232532956,-0.11657300032675262,-0.0022461907711112863,-0.005001274042588193
38,54,17,42,-4.099602443873882,True,False,True,-4.0,0.06649528294587073,0.17622077476285675,0.0004999997280538082,-0.017390281734988095,-0.12002994167618453,0.0,0.0,-0.012704957555979493,-0.036413203291594975,-0.022962999988812943,-0.011323785739950838,-0.0033599251143778017,-0.11554300367832182,-0.0008653946440608705,-0.0022249264339916403
38,13,17,39,-3.94452218413353,True,False,True,-4.0,0.010252353327460906,0.4101388531172416,0.0004999996535480023,-0.01483863002387807,-0.12036598170059734,0.0,-0.035058399215340624,-0.014131540944799782,-0.04103893477469683,-0.01905131593113765,-0.008316351966932417,-0.007943954189031502,-0.10216484442353249,-0.0009094267606269567,-0.0015941882750485094
38,28,17,54,-4.278503651022912,True,False,True,-4.0,0.05108197380744214,0.2261838744461874,0.0024999988079071043,-0.01365810220653657,-0.23823364107774977,0.0,-0.020015087872743607,-0.024304170389659704,-0.05573175292462109,-0.019112175791524355,-0.009859657776542005,-0.01532298069267199,-0.1583590157330036,-0.0010996573678130521,-0.002573148223164026
38,30,17,48,-4.2334082008898255,True,False,True,-4.0,0.06467840859943862,0.05211177809712502,0.002699997387826443,-0.019913568047340967,-0.012262186212510644,0.0,-0.006956128608435394,-0.055274283385369924,-0.04050641875714064,-0.03059952891897411,-0.01567436547018588,-0.02403451546906581,-0.14055026590824127,-0.0013380680730915627,-0.005788977981719654
38,35,17,38,-4.144471200406552,True,False,True,-4.0,0.052628378561730624,0.09931345517389555,0.000699999537318945,-0.0208287157106679,-0.04786402353623999,0.0,0.0,-0.03578314581420272,-0.04163587871938944,-0.02366878729313612,-0.009482771374750884,-0.012414775501238182,-0.1018001115322113,-0.0009653740503563317,-0.0026693835662445057
38,39,17,38,-4.073102160096169,True,False,True,-4.0,0.06714705054633667,0.2009106861399189,0.004099996089935303,-0.016166882491670552,-0.14736183089233237,0.0,-0.01717331513762474,-0.00906763224862516,-0.03390122707933189,-0.008707314683124424,-0.00562908445019275,-0.0033916056541784204,-0.10182193905115128,-0.000956315204675775,-0.0010827372423955239
38,20,17,51,-3.9368490636348725,True,False,True,-4.0,0.34760264694690707,0.28111584618201957,0.001000000387430191,-0.01740898988908157,-0.25463632341474296,0.0,-0.02112276158994064,-0.02700477598235011,-0.04087658662348986,-0.029121938538737586,-0.009072535960585812,-0.014190914428518228,-0.14917315289378166,-0.0017886204627575355,-0.002171025543648284
38,22,16,83,-3.6053420177102087,True,False,True,-4.0,0.30631604117871436,0.7260825013846014,0.0,-0.018824162451783196,-0.19804485289438165,0.0,-0.013758184835314753,-0.039507194451289245,-0.08240864999592307,-0.030575085994787518,-0.01530303331092,-0.005771899542009465,-0.22829964473843575,-0.0015238844075065566,-0.003723769956268369
