controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,hard_target_clip,matrix,3,20,79,0.395,left_wrist_yaw_link,unresolved_sensor_net,13.1057767868042,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7171315550804138,"[0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239]",0.9445062174762188,"[1.3718324899673462, 1.5745426416397095, 0.7171315550804138, 0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239, 0.10612211376428604, 0.2705020606517792, -0.7032852172851562, 1.5119757652282715, -0.6140241026878357, 1.0114191770553589]","[0.4183216094970703, 0.4006921648979187, 0.5204955339431763, 0.061870377510786057, -0.007030203472822905, 0.10125376284122467, -0.02128537930548191, 0.110505111515522, -0.05498706176877022, 0.7918021082878113, 0.752178430557251, 0.47191086411476135, 0.40376412868499756, -0.00887484010308981, 0.2791180908679962, -0.15587101876735687, -0.018081458285450935, -0.03322673588991165, 0.03882233053445816, -0.3392579257488251, -0.08779329806566238, 0.00503540551289916, 0.014968455769121647, 0.8190354704856873, 0.8898632526397705, -0.8387461304664612, -0.8767603039741516, 0.0728718638420105, -0.03281418979167938]","[-0.5551990866661072, -0.44919347763061523, 0.023858744651079178, -0.19079233705997467, -1.3239781856536865, 0.9006099104881287, -0.330234557390213, -1.9437159299850464, -0.7880643606185913, 0.2526776194572449, -0.7859030365943909, 2.022367477416992, 2.4262948036193848, 0.0253952294588089, -0.5595489144325256, -0.6663232445716858, -0.6344576478004456, -0.37109747529029846, 0.414916068315506, -0.6600907444953918, -0.9538719654083252, -0.05457474663853645, 0.43148234486579895, 1.0741950273513794, 0.6354862451553345, -1.3442281484603882, -1.851483702659607, 0.08283329010009766, -1.1257630586624146]"
model_200,hard_target_clip,matrix,3,20,79,0.395,left_hip_roll_link,unresolved_sensor_net,13.1057767868042,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7171315550804138,"[0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239]",0.9445062174762188,"[1.3718324899673462, 1.5745426416397095, 0.7171315550804138, 0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239, 0.10612211376428604, 0.2705020606517792, -0.7032852172851562, 1.5119757652282715, -0.6140241026878357, 1.0114191770553589]","[0.4183216094970703, 0.4006921648979187, 0.5204955339431763, 0.061870377510786057, -0.007030203472822905, 0.10125376284122467, -0.02128537930548191, 0.110505111515522, -0.05498706176877022, 0.7918021082878113, 0.752178430557251, 0.47191086411476135, 0.40376412868499756, -0.00887484010308981, 0.2791180908679962, -0.15587101876735687, -0.018081458285450935, -0.03322673588991165, 0.03882233053445816, -0.3392579257488251, -0.08779329806566238, 0.00503540551289916, 0.014968455769121647, 0.8190354704856873, 0.8898632526397705, -0.8387461304664612, -0.8767603039741516, 0.0728718638420105, -0.03281418979167938]","[-0.5551990866661072, -0.44919347763061523, 0.023858744651079178, -0.19079233705997467, -1.3239781856536865, 0.9006099104881287, -0.330234557390213, -1.9437159299850464, -0.7880643606185913, 0.2526776194572449, -0.7859030365943909, 2.022367477416992, 2.4262948036193848, 0.0253952294588089, -0.5595489144325256, -0.6663232445716858, -0.6344576478004456, -0.37109747529029846, 0.414916068315506, -0.6600907444953918, -0.9538719654083252, -0.05457474663853645, 0.43148234486579895, 1.0741950273513794, 0.6354862451553345, -1.3442281484603882, -1.851483702659607, 0.08283329010009766, -1.1257630586624146]"
model_200,hard_target_clip,matrix,3,20,79,0.395,left_ankle_roll_link,unresolved_sensor_net,192.77618408203125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7171315550804138,"[0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239]",0.9445062174762188,"[1.3718324899673462, 1.5745426416397095, 0.7171315550804138, 0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239, 0.10612211376428604, 0.2705020606517792, -0.7032852172851562, 1.5119757652282715, -0.6140241026878357, 1.0114191770553589]","[0.4183216094970703, 0.4006921648979187, 0.5204955339431763, 0.061870377510786057, -0.007030203472822905, 0.10125376284122467, -0.02128537930548191, 0.110505111515522, -0.05498706176877022, 0.7918021082878113, 0.752178430557251, 0.47191086411476135, 0.40376412868499756, -0.00887484010308981, 0.2791180908679962, -0.15587101876735687, -0.018081458285450935, -0.03322673588991165, 0.03882233053445816, -0.3392579257488251, -0.08779329806566238, 0.00503540551289916, 0.014968455769121647, 0.8190354704856873, 0.8898632526397705, -0.8387461304664612, -0.8767603039741516, 0.0728718638420105, -0.03281418979167938]","[-0.5551990866661072, -0.44919347763061523, 0.023858744651079178, -0.19079233705997467, -1.3239781856536865, 0.9006099104881287, -0.330234557390213, -1.9437159299850464, -0.7880643606185913, 0.2526776194572449, -0.7859030365943909, 2.022367477416992, 2.4262948036193848, 0.0253952294588089, -0.5595489144325256, -0.6663232445716858, -0.6344576478004456, -0.37109747529029846, 0.414916068315506, -0.6600907444953918, -0.9538719654083252, -0.05457474663853645, 0.43148234486579895, 1.0741950273513794, 0.6354862451553345, -1.3442281484603882, -1.851483702659607, 0.08283329010009766, -1.1257630586624146]"
model_200,hard_target_clip,matrix,3,20,79,0.395,right_ankle_roll_link,unresolved_sensor_net,291.07830810546875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7171315550804138,"[0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239]",0.9445062174762188,"[1.3718324899673462, 1.5745426416397095, 0.7171315550804138, 0.581981897354126, 0.31400299072265625, -0.3291361629962921, 0.6740685701370239, 0.10612211376428604, 0.2705020606517792, -0.7032852172851562, 1.5119757652282715, -0.6140241026878357, 1.0114191770553589]","[0.4183216094970703, 0.4006921648979187, 0.5204955339431763, 0.061870377510786057, -0.007030203472822905, 0.10125376284122467, -0.02128537930548191, 0.110505111515522, -0.05498706176877022, 0.7918021082878113, 0.752178430557251, 0.47191086411476135, 0.40376412868499756, -0.00887484010308981, 0.2791180908679962, -0.15587101876735687, -0.018081458285450935, -0.03322673588991165, 0.03882233053445816, -0.3392579257488251, -0.08779329806566238, 0.00503540551289916, 0.014968455769121647, 0.8190354704856873, 0.8898632526397705, -0.8387461304664612, -0.8767603039741516, 0.0728718638420105, -0.03281418979167938]","[-0.5551990866661072, -0.44919347763061523, 0.023858744651079178, -0.19079233705997467, -1.3239781856536865, 0.9006099104881287, -0.330234557390213, -1.9437159299850464, -0.7880643606185913, 0.2526776194572449, -0.7859030365943909, 2.022367477416992, 2.4262948036193848, 0.0253952294588089, -0.5595489144325256, -0.6663232445716858, -0.6344576478004456, -0.37109747529029846, 0.414916068315506, -0.6600907444953918, -0.9538719654083252, -0.05457474663853645, 0.43148234486579895, 1.0741950273513794, 0.6354862451553345, -1.3442281484603882, -1.851483702659607, 0.08283329010009766, -1.1257630586624146]"
model_200,hard_target_clip,matrix,4,20,79,0.395,left_wrist_yaw_link,unresolved_sensor_net,15.56062126159668,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7328589558601379,"[0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248]",1.1454524800305432,"[-1.0904576778411865, -1.480194330215454, 0.7328589558601379, 0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248, -0.5436000227928162, -0.23918479681015015, -0.6412981152534485, 1.407941222190857, -1.5454167127609253, 1.4637975692749023]","[0.49520525336265564, 0.3371495306491852, 0.5204984545707703, 0.1570875346660614, -0.10875208675861359, 0.17559781670570374, 0.10247129201889038, 0.03586285561323166, -0.1499449908733368, 0.8254626989364624, 0.7439212203025818, 0.3779909312725067, 0.40456047654151917, 0.030023256316781044, 0.32709887623786926, -0.25043320655822754, -0.15753698348999023, -0.02592838741838932, 0.052394378930330276, -0.125016450881958, -0.01090331096202135, 0.0034373977687209845, 0.01740465871989727, 0.8785958886146545, 0.7816969156265259, -0.6114678382873535, -0.6039639115333557, 0.24361540377140045, 0.05983318015933037]","[-0.3825618326663971, -0.23985818028450012, -0.00512077659368515, 0.35786449909210205, -4.784088134765625, 1.0731310844421387, -0.4152841567993164, -3.944732427597046, -1.3589204549789429, -0.3130863904953003, -1.4228036403656006, 0.5452007055282593, 1.3456175327301025, -0.034629032015800476, -1.476098895072937, -1.4861644506454468, -0.8599187135696411, -0.16340312361717224, 0.4932556450366974, -0.0486617311835289, 1.303941249847412, 0.18565614521503448, 0.1960287094116211, 1.3338768482208252, 0.30466708540916443, -0.41115763783454895, -0.7322357892990112, 1.223459005355835, 2.372929334640503]"
model_200,hard_target_clip,matrix,4,20,79,0.395,left_hip_roll_link,unresolved_sensor_net,15.56062126159668,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7328589558601379,"[0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248]",1.1454524800305432,"[-1.0904576778411865, -1.480194330215454, 0.7328589558601379, 0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248, -0.5436000227928162, -0.23918479681015015, -0.6412981152534485, 1.407941222190857, -1.5454167127609253, 1.4637975692749023]","[0.49520525336265564, 0.3371495306491852, 0.5204984545707703, 0.1570875346660614, -0.10875208675861359, 0.17559781670570374, 0.10247129201889038, 0.03586285561323166, -0.1499449908733368, 0.8254626989364624, 0.7439212203025818, 0.3779909312725067, 0.40456047654151917, 0.030023256316781044, 0.32709887623786926, -0.25043320655822754, -0.15753698348999023, -0.02592838741838932, 0.052394378930330276, -0.125016450881958, -0.01090331096202135, 0.0034373977687209845, 0.01740465871989727, 0.8785958886146545, 0.7816969156265259, -0.6114678382873535, -0.6039639115333557, 0.24361540377140045, 0.05983318015933037]","[-0.3825618326663971, -0.23985818028450012, -0.00512077659368515, 0.35786449909210205, -4.784088134765625, 1.0731310844421387, -0.4152841567993164, -3.944732427597046, -1.3589204549789429, -0.3130863904953003, -1.4228036403656006, 0.5452007055282593, 1.3456175327301025, -0.034629032015800476, -1.476098895072937, -1.4861644506454468, -0.8599187135696411, -0.16340312361717224, 0.4932556450366974, -0.0486617311835289, 1.303941249847412, 0.18565614521503448, 0.1960287094116211, 1.3338768482208252, 0.30466708540916443, -0.41115763783454895, -0.7322357892990112, 1.223459005355835, 2.372929334640503]"
model_200,hard_target_clip,matrix,4,20,79,0.395,left_ankle_roll_link,unresolved_sensor_net,205.923583984375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7328589558601379,"[0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248]",1.1454524800305432,"[-1.0904576778411865, -1.480194330215454, 0.7328589558601379, 0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248, -0.5436000227928162, -0.23918479681015015, -0.6412981152534485, 1.407941222190857, -1.5454167127609253, 1.4637975692749023]","[0.49520525336265564, 0.3371495306491852, 0.5204984545707703, 0.1570875346660614, -0.10875208675861359, 0.17559781670570374, 0.10247129201889038, 0.03586285561323166, -0.1499449908733368, 0.8254626989364624, 0.7439212203025818, 0.3779909312725067, 0.40456047654151917, 0.030023256316781044, 0.32709887623786926, -0.25043320655822754, -0.15753698348999023, -0.02592838741838932, 0.052394378930330276, -0.125016450881958, -0.01090331096202135, 0.0034373977687209845, 0.01740465871989727, 0.8785958886146545, 0.7816969156265259, -0.6114678382873535, -0.6039639115333557, 0.24361540377140045, 0.05983318015933037]","[-0.3825618326663971, -0.23985818028450012, -0.00512077659368515, 0.35786449909210205, -4.784088134765625, 1.0731310844421387, -0.4152841567993164, -3.944732427597046, -1.3589204549789429, -0.3130863904953003, -1.4228036403656006, 0.5452007055282593, 1.3456175327301025, -0.034629032015800476, -1.476098895072937, -1.4861644506454468, -0.8599187135696411, -0.16340312361717224, 0.4932556450366974, -0.0486617311835289, 1.303941249847412, 0.18565614521503448, 0.1960287094116211, 1.3338768482208252, 0.30466708540916443, -0.41115763783454895, -0.7322357892990112, 1.223459005355835, 2.372929334640503]"
model_200,hard_target_clip,matrix,4,20,79,0.395,right_ankle_roll_link,unresolved_sensor_net,216.8939208984375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7328589558601379,"[0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248]",1.1454524800305432,"[-1.0904576778411865, -1.480194330215454, 0.7328589558601379, 0.46638572216033936, 0.3318440318107605, -0.42844197154045105, 0.6991431713104248, -0.5436000227928162, -0.23918479681015015, -0.6412981152534485, 1.407941222190857, -1.5454167127609253, 1.4637975692749023]","[0.49520525336265564, 0.3371495306491852, 0.5204984545707703, 0.1570875346660614, -0.10875208675861359, 0.17559781670570374, 0.10247129201889038, 0.03586285561323166, -0.1499449908733368, 0.8254626989364624, 0.7439212203025818, 0.3779909312725067, 0.40456047654151917, 0.030023256316781044, 0.32709887623786926, -0.25043320655822754, -0.15753698348999023, -0.02592838741838932, 0.052394378930330276, -0.125016450881958, -0.01090331096202135, 0.0034373977687209845, 0.01740465871989727, 0.8785958886146545, 0.7816969156265259, -0.6114678382873535, -0.6039639115333557, 0.24361540377140045, 0.05983318015933037]","[-0.3825618326663971, -0.23985818028450012, -0.00512077659368515, 0.35786449909210205, -4.784088134765625, 1.0731310844421387, -0.4152841567993164, -3.944732427597046, -1.3589204549789429, -0.3130863904953003, -1.4228036403656006, 0.5452007055282593, 1.3456175327301025, -0.034629032015800476, -1.476098895072937, -1.4861644506454468, -0.8599187135696411, -0.16340312361717224, 0.4932556450366974, -0.0486617311835289, 1.303941249847412, 0.18565614521503448, 0.1960287094116211, 1.3338768482208252, 0.30466708540916443, -0.41115763783454895, -0.7322357892990112, 1.223459005355835, 2.372929334640503]"
model_200,hard_target_clip,matrix,6,20,79,0.395,left_ankle_roll_link,unresolved_sensor_net,129.8812713623047,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7725293636322021,"[0.9887791872024536, 0.07095222920179367, -0.05006987974047661, -0.12154952436685562]",0.17389931210188922,"[-3.1715188026428223, -1.656500220298767, 0.7725293636322021, 0.9887791872024536, 0.07095222920179367, -0.05006987974047661, -0.12154952436685562, 0.41566553711891174, -0.5381463170051575, -0.020353194326162338, 1.1408807039260864, 0.5526178479194641, -0.0778341069817543]","[0.4461968243122101, 0.32901936769485474, 0.37230604887008667, 0.12010625749826431, -0.22211115062236786, -0.12698882818222046, -0.21553359925746918, -0.1322193741798401, -0.040993861854076385, 0.5677170753479004, 0.6189056038856506, -0.6294414401054382, -0.553162157535553, -0.10271833837032318, -0.14682301878929138, -0.020093031227588654, 0.03070102259516716, 0.03942388668656349, 0.06545370072126389, -0.13827671110630035, -0.0892500951886177, 0.017971260473132133, 0.016949499025940895, 0.8245699405670166, 0.826638400554657, -0.48676395416259766, -0.565619170665741, -0.07058108597993851, -0.08491881936788559]","[1.5147682428359985, -0.37007609009742737, 1.1691941022872925, 0.3136153519153595, -0.27541789412498474, -0.823452889919281, -0.6063335537910461, 0.4016229510307312, -0.4373197853565216, -1.0549957752227783, -0.02800201252102852, -1.3680614233016968, -1.4625258445739746, 0.2151266634464264, 0.11897384375333786, 0.3972117304801941, 0.4564845860004425, -0.06466120481491089, -0.02741360105574131, 0.06738118827342987, 0.28206145763397217, 0.04921833425760269, -0.13481637835502625, -0.8292820453643799, -0.7401376962661743, 0.26210424304008484, 0.23797543346881866, -0.10431993007659912, -0.25416961312294006]"
model_200,hard_target_clip,matrix,6,20,79,0.395,right_ankle_roll_link,unresolved_sensor_net,219.00430297851562,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7725293636322021,"[0.9887791872024536, 0.07095222920179367, -0.05006987974047661, -0.12154952436685562]",0.17389931210188922,"[-3.1715188026428223, -1.656500220298767, 0.7725293636322021, 0.9887791872024536, 0.07095222920179367, -0.05006987974047661, -0.12154952436685562, 0.41566553711891174, -0.5381463170051575, -0.020353194326162338, 1.1408807039260864, 0.5526178479194641, -0.0778341069817543]","[0.4461968243122101, 0.32901936769485474, 0.37230604887008667, 0.12010625749826431, -0.22211115062236786, -0.12698882818222046, -0.21553359925746918, -0.1322193741798401, -0.040993861854076385, 0.5677170753479004, 0.6189056038856506, -0.6294414401054382, -0.553162157535553, -0.10271833837032318, -0.14682301878929138, -0.020093031227588654, 0.03070102259516716, 0.03942388668656349, 0.06545370072126389, -0.13827671110630035, -0.0892500951886177, 0.017971260473132133, 0.016949499025940895, 0.8245699405670166, 0.826638400554657, -0.48676395416259766, -0.565619170665741, -0.07058108597993851, -0.08491881936788559]","[1.5147682428359985, -0.37007609009742737, 1.1691941022872925, 0.3136153519153595, -0.27541789412498474, -0.823452889919281, -0.6063335537910461, 0.4016229510307312, -0.4373197853565216, -1.0549957752227783, -0.02800201252102852, -1.3680614233016968, -1.4625258445739746, 0.2151266634464264, 0.11897384375333786, 0.3972117304801941, 0.4564845860004425, -0.06466120481491089, -0.02741360105574131, 0.06738118827342987, 0.28206145763397217, 0.04921833425760269, -0.13481637835502625, -0.8292820453643799, -0.7401376962661743, 0.26210424304008484, 0.23797543346881866, -0.10431993007659912, -0.25416961312294006]"
