controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_initial,hard_target_clip,matrix,2,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,207.51663208007812,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.785538911819458,"[0.9023969769477844, 0.02591276913881302, 0.0044895499013364315, -0.4301021993160248]",0.052603498047846906,"[1.54340398311615, -1.4785069227218628, 0.785538911819458, 0.9023969769477844, 0.02591276913881302, 0.0044895499013364315, -0.4301021993160248, 0.1508287638425827, -0.06112409010529518, -0.16078342497348785, 0.1491418331861496, -0.22922979295253754, -0.04483213648200035]","[0.18809078633785248, 0.18701811134815216, -0.08791474997997284, 0.1344427615404129, -0.22976066172122955, -0.06211962178349495, 0.0149178272113204, 0.01589883491396904, 0.05245226249098778, 0.6587545871734619, 0.653017520904541, -0.32945358753204346, -0.31464684009552, -0.004138906020671129, 0.020701559260487556, -0.005774883087724447, -0.010563060641288757, 0.01052858680486679, 0.005418021231889725, -0.07127828896045685, -0.02697552740573883, 0.0032221954315900803, 0.0005093623767606914, 0.8179575204849243, 0.7755399942398071, -0.43159544467926025, -0.4038391709327698, -0.010854879394173622, 0.017237326130270958]","[0.4409227669239044, 0.2381189465522766, -0.5097312927246094, -0.48331162333488464, 0.28279533982276917, -0.2484031617641449, -0.19974277913570404, 0.17846503853797913, 0.21871186792850494, 0.2793149948120117, 0.691023051738739, 0.33489710092544556, 0.37524285912513733, 0.15389293432235718, 0.19863103330135345, -0.27763935923576355, -0.26545193791389465, 0.21003729104995728, 0.2650242745876312, 0.015081441029906273, 0.013953286223113537, 0.013680495321750641, -0.0008109461632557213, 1.229277491569519, 1.2320809364318848, -0.996520459651947, -1.0499908924102783, 0.13677625358104706, 0.13914483785629272]"
model_initial,hard_target_clip,matrix,3,6,24,0.12,left_ankle_roll_link,unresolved_sensor_net,188.35389709472656,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7866914868354797,"[0.7113856673240662, -0.01714133843779564, 0.039948295801877975, 0.7014560699462891]",0.08696889531875518,"[1.3522344827651978, 1.4019023180007935, 0.7866914868354797, 0.7113856673240662, -0.01714133843779564, 0.039948295801877975, 0.7014560699462891, -0.0705428421497345, 0.21235701441764832, -0.17906588315963745, -0.47556009888648987, 0.25948935747146606, -0.1851392239332199]","[0.16810709238052368, 0.19391383230686188, -0.11205771565437317, 0.14595811069011688, -0.21854719519615173, -0.04871688410639763, 0.013813294470310211, 0.009512567892670631, 0.0534883588552475, 0.6417202353477478, 0.6485771536827087, -0.30336806178092957, -0.3612346351146698, -0.0064774444326758385, 0.020736677572131157, -0.004736645612865686, -0.003548256354406476, 0.008169537410140038, 0.004811918828636408, -0.04197731241583824, -0.026813266798853874, 0.003414703765884042, -0.0010307775810360909, 0.8039803504943848, 0.7703508138656616, -0.4700545370578766, -0.3786921501159668, 0.002498095855116844, 0.007421464659273624]","[0.24838055670261383, 0.004646293818950653, -0.9917812943458557, -0.7157600522041321, 0.031177794560790062, -0.40079307556152344, -0.2076120376586914, 0.08254037797451019, 0.31143125891685486, 0.47493937611579895, 0.4699428379535675, 0.186452716588974, 0.27290797233581543, 0.025564787909388542, 0.0929141417145729, -0.046391651034355164, -0.046711090952157974, 0.16738015413284302, 0.1523485630750656, -0.058957524597644806, -0.06804502010345459, -0.004109723027795553, 0.0056919557973742485, 1.4117276668548584, 1.236407995223999, -1.0602096319198608, -0.9758527278900146, 0.011117398738861084, 0.02908177673816681]"
model_initial,hard_target_clip,matrix,3,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,220.9682159423828,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7866914868354797,"[0.7113856673240662, -0.01714133843779564, 0.039948295801877975, 0.7014560699462891]",0.08696889531875518,"[1.3522344827651978, 1.4019023180007935, 0.7866914868354797, 0.7113856673240662, -0.01714133843779564, 0.039948295801877975, 0.7014560699462891, -0.0705428421497345, 0.21235701441764832, -0.17906588315963745, -0.47556009888648987, 0.25948935747146606, -0.1851392239332199]","[0.16810709238052368, 0.19391383230686188, -0.11205771565437317, 0.14595811069011688, -0.21854719519615173, -0.04871688410639763, 0.013813294470310211, 0.009512567892670631, 0.0534883588552475, 0.6417202353477478, 0.6485771536827087, -0.30336806178092957, -0.3612346351146698, -0.0064774444326758385, 0.020736677572131157, -0.004736645612865686, -0.003548256354406476, 0.008169537410140038, 0.004811918828636408, -0.04197731241583824, -0.026813266798853874, 0.003414703765884042, -0.0010307775810360909, 0.8039803504943848, 0.7703508138656616, -0.4700545370578766, -0.3786921501159668, 0.002498095855116844, 0.007421464659273624]","[0.24838055670261383, 0.004646293818950653, -0.9917812943458557, -0.7157600522041321, 0.031177794560790062, -0.40079307556152344, -0.2076120376586914, 0.08254037797451019, 0.31143125891685486, 0.47493937611579895, 0.4699428379535675, 0.186452716588974, 0.27290797233581543, 0.025564787909388542, 0.0929141417145729, -0.046391651034355164, -0.046711090952157974, 0.16738015413284302, 0.1523485630750656, -0.058957524597644806, -0.06804502010345459, -0.004109723027795553, 0.0056919557973742485, 1.4117276668548584, 1.236407995223999, -1.0602096319198608, -0.9758527278900146, 0.011117398738861084, 0.02908177673816681]"
model_initial,hard_target_clip,matrix,4,6,24,0.12,left_ankle_roll_link,unresolved_sensor_net,216.0793914794922,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7823092937469482,"[0.663925051689148, -0.007246872875839472, 0.014530329033732414, 0.7476226091384888]",0.032476719158374225,"[-0.9828394651412964, -1.530112862586975, 0.7823092937469482, 0.663925051689148, -0.007246872875839472, 0.014530329033732414, 0.7476226091384888, -0.42976170778274536, -0.2025785595178604, -0.20370075106620789, 0.16651445627212524, -0.008028295822441578, -0.02392944134771824]","[0.17152293026447296, 0.18251343071460724, -0.12836819887161255, 0.14443519711494446, -0.21831537783145905, -0.0515628419816494, 0.018634142354130745, 0.0030835093930363655, 0.022556249052286148, 0.6432372331619263, 0.6541296243667603, -0.3284810185432434, -0.343843013048172, -0.0044571710750460625, 0.02280152402818203, -0.0356438122689724, -0.034648094326257706, 0.00914248451590538, 0.0019147691782563925, -0.03719429671764374, 0.0038187960162758827, 0.003441072767600417, 0.0017043482512235641, 0.8497008085250854, 0.7439166307449341, -0.4207971692085266, -0.30204764008522034, 0.04959220066666603, 0.0696585550904274]","[0.4352549612522125, 0.3423001766204834, -0.7809118032455444, -0.8528444170951843, 0.26878494024276733, -0.23842081427574158, -0.15540936589241028, 0.2570764720439911, 0.0045722248032689095, 0.4232930839061737, 0.33702704310417175, 0.24974337220191956, 0.468869686126709, 0.10602707415819168, 0.1511143445968628, -0.3410279154777527, -0.29641950130462646, 0.14099465310573578, 0.17527228593826294, 0.3415718078613281, 0.34191638231277466, -0.005248826928436756, 0.05335897579789162, 1.5182850360870361, 1.0156136751174927, -0.8460882902145386, -0.5935959815979004, 0.7622432112693787, 0.832131028175354]"
model_initial,hard_target_clip,matrix,4,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,173.58050537109375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7823092937469482,"[0.663925051689148, -0.007246872875839472, 0.014530329033732414, 0.7476226091384888]",0.032476719158374225,"[-0.9828394651412964, -1.530112862586975, 0.7823092937469482, 0.663925051689148, -0.007246872875839472, 0.014530329033732414, 0.7476226091384888, -0.42976170778274536, -0.2025785595178604, -0.20370075106620789, 0.16651445627212524, -0.008028295822441578, -0.02392944134771824]","[0.17152293026447296, 0.18251343071460724, -0.12836819887161255, 0.14443519711494446, -0.21831537783145905, -0.0515628419816494, 0.018634142354130745, 0.0030835093930363655, 0.022556249052286148, 0.6432372331619263, 0.6541296243667603, -0.3284810185432434, -0.343843013048172, -0.0044571710750460625, 0.02280152402818203, -0.0356438122689724, -0.034648094326257706, 0.00914248451590538, 0.0019147691782563925, -0.03719429671764374, 0.0038187960162758827, 0.003441072767600417, 0.0017043482512235641, 0.8497008085250854, 0.7439166307449341, -0.4207971692085266, -0.30204764008522034, 0.04959220066666603, 0.0696585550904274]","[0.4352549612522125, 0.3423001766204834, -0.7809118032455444, -0.8528444170951843, 0.26878494024276733, -0.23842081427574158, -0.15540936589241028, 0.2570764720439911, 0.0045722248032689095, 0.4232930839061737, 0.33702704310417175, 0.24974337220191956, 0.468869686126709, 0.10602707415819168, 0.1511143445968628, -0.3410279154777527, -0.29641950130462646, 0.14099465310573578, 0.17527228593826294, 0.3415718078613281, 0.34191638231277466, -0.005248826928436756, 0.05335897579789162, 1.5182850360870361, 1.0156136751174927, -0.8460882902145386, -0.5935959815979004, 0.7622432112693787, 0.832131028175354]"
model_initial,hard_target_clip,matrix,5,6,24,0.12,left_ankle_roll_link,unresolved_sensor_net,232.34970092773438,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7825726866722107,"[0.8607073426246643, -0.023493988439440727, 0.03588246554136276, -0.5072900652885437]",0.08580553823139894,"[-1.3290748596191406, 1.299262523651123, 0.7825726866722107, 0.8607073426246643, -0.023493988439440727, 0.03588246554136276, -0.5072900652885437, -0.35172194242477417, 0.3588564693927765, -0.24577875435352325, 0.02145124040544033, 0.8232038021087646, -0.3008127212524414]","[0.17756125330924988, 0.18231433629989624, -0.11022009700536728, 0.18610219657421112, -0.21394652128219604, 0.04542049765586853, 0.034036785364151, 0.003943443764001131, 0.020070701837539673, 0.6154745221138, 0.626689612865448, -0.3415489196777344, -0.32842743396759033, 0.005302966106683016, 0.026471424847841263, -0.0002615759731270373, -0.002416925737634301, 0.007365558762103319, 0.0017498999368399382, -0.03612745180726051, -0.014462507329881191, 0.004315428901463747, -0.00010907020623562858, 0.8482681512832642, 0.7830415368080139, -0.43471503257751465, -0.38291671872138977, 0.013050733134150505, 0.0275727529078722]","[-0.008582336828112602, -0.49324241280555725, -2.0813519954681396, -0.36225447058677673, 0.7306620478630066, 0.7436190843582153, -0.059694819152355194, 0.12319409102201462, 0.5393391251564026, 0.990286648273468, 0.48800361156463623, 0.2501300871372223, 0.39843687415122986, -0.25546520948410034, 0.05405163764953613, 0.17627575993537903, 0.19467514753341675, 0.2689536511898041, 0.235001802444458, -0.5757085084915161, -0.6111294627189636, 0.044434238225221634, 0.06038893386721611, 1.571821928024292, 1.6133676767349243, -0.14531800150871277, -0.33904555439949036, -0.3051322102546692, -0.7102617025375366]"
model_initial,hard_target_clip,matrix,5,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,252.72467041015625,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7825726866722107,"[0.8607073426246643, -0.023493988439440727, 0.03588246554136276, -0.5072900652885437]",0.08580553823139894,"[-1.3290748596191406, 1.299262523651123, 0.7825726866722107, 0.8607073426246643, -0.023493988439440727, 0.03588246554136276, -0.5072900652885437, -0.35172194242477417, 0.3588564693927765, -0.24577875435352325, 0.02145124040544033, 0.8232038021087646, -0.3008127212524414]","[0.17756125330924988, 0.18231433629989624, -0.11022009700536728, 0.18610219657421112, -0.21394652128219604, 0.04542049765586853, 0.034036785364151, 0.003943443764001131, 0.020070701837539673, 0.6154745221138, 0.626689612865448, -0.3415489196777344, -0.32842743396759033, 0.005302966106683016, 0.026471424847841263, -0.0002615759731270373, -0.002416925737634301, 0.007365558762103319, 0.0017498999368399382, -0.03612745180726051, -0.014462507329881191, 0.004315428901463747, -0.00010907020623562858, 0.8482681512832642, 0.7830415368080139, -0.43471503257751465, -0.38291671872138977, 0.013050733134150505, 0.0275727529078722]","[-0.008582336828112602, -0.49324241280555725, -2.0813519954681396, -0.36225447058677673, 0.7306620478630066, 0.7436190843582153, -0.059694819152355194, 0.12319409102201462, 0.5393391251564026, 0.990286648273468, 0.48800361156463623, 0.2501300871372223, 0.39843687415122986, -0.25546520948410034, 0.05405163764953613, 0.17627575993537903, 0.19467514753341675, 0.2689536511898041, 0.235001802444458, -0.5757085084915161, -0.6111294627189636, 0.044434238225221634, 0.06038893386721611, 1.571821928024292, 1.6133676767349243, -0.14531800150871277, -0.33904555439949036, -0.3051322102546692, -0.7102617025375366]"
model_initial,hard_target_clip,matrix,6,6,24,0.12,left_ankle_roll_link,unresolved_sensor_net,205.515869140625,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7796674370765686,"[0.9770787954330444, -0.0007532330346293747, 0.020523909479379654, -0.21188493072986603]",0.04107805180400846,"[-3.253406286239624, -1.5730873346328735, 0.7796674370765686, 0.9770787954330444, -0.0007532330346293747, 0.020523909479379654, -0.21188493072986603, 0.06336504220962524, -0.1954449713230133, -0.15608102083206177, -0.08708187192678452, 0.08036722987890244, -0.15721316635608673]","[0.1956292688846588, 0.19839826226234436, -0.11476337909698486, 0.16604982316493988, -0.1942819207906723, -0.0023378499317914248, 0.016540316864848137, 0.012254421599209309, 0.049957793205976486, 0.6612685322761536, 0.6507259011268616, -0.3315035104751587, -0.30722805857658386, -0.0027362213004380465, 0.03032798506319523, -0.0004836165171582252, 0.013671590946614742, 0.012537207454442978, 0.006686578970402479, -0.05656525492668152, -0.03703464940190315, 0.002494877902790904, -0.0011369962012395263, 0.8563718795776367, 0.8274326324462891, -0.4505920708179474, -0.44618362188339233, -0.014298675581812859, -0.014685419388115406]","[-0.022596659138798714, 0.22324660420417786, -0.7233992218971252, -0.8716764450073242, 0.027756791561841965, 0.2510577440261841, -0.23306804895401, 0.09742949157953262, 0.4731820523738861, 0.49212196469306946, 0.5769365429878235, 0.5313761234283447, 0.5697079300880432, -0.05442244932055473, -0.008747640065848827, -0.019927114248275757, 0.02133023738861084, 0.17021605372428894, 0.19237814843654633, -0.3990389108657837, -0.36335113644599915, 0.016303449869155884, -0.00010864857904380187, 1.0128393173217773, 1.163924217224121, -0.837857723236084, -1.0522311925888062, -0.43973371386528015, -0.38517892360687256]"
model_initial,hard_target_clip,matrix,6,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,252.33001708984375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7796674370765686,"[0.9770787954330444, -0.0007532330346293747, 0.020523909479379654, -0.21188493072986603]",0.04107805180400846,"[-3.253406286239624, -1.5730873346328735, 0.7796674370765686, 0.9770787954330444, -0.0007532330346293747, 0.020523909479379654, -0.21188493072986603, 0.06336504220962524, -0.1954449713230133, -0.15608102083206177, -0.08708187192678452, 0.08036722987890244, -0.15721316635608673]","[0.1956292688846588, 0.19839826226234436, -0.11476337909698486, 0.16604982316493988, -0.1942819207906723, -0.0023378499317914248, 0.016540316864848137, 0.012254421599209309, 0.049957793205976486, 0.6612685322761536, 0.6507259011268616, -0.3315035104751587, -0.30722805857658386, -0.0027362213004380465, 0.03032798506319523, -0.0004836165171582252, 0.013671590946614742, 0.012537207454442978, 0.006686578970402479, -0.05656525492668152, -0.03703464940190315, 0.002494877902790904, -0.0011369962012395263, 0.8563718795776367, 0.8274326324462891, -0.4505920708179474, -0.44618362188339233, -0.014298675581812859, -0.014685419388115406]","[-0.022596659138798714, 0.22324660420417786, -0.7233992218971252, -0.8716764450073242, 0.027756791561841965, 0.2510577440261841, -0.23306804895401, 0.09742949157953262, 0.4731820523738861, 0.49212196469306946, 0.5769365429878235, 0.5313761234283447, 0.5697079300880432, -0.05442244932055473, -0.008747640065848827, -0.019927114248275757, 0.02133023738861084, 0.17021605372428894, 0.19237814843654633, -0.3990389108657837, -0.36335113644599915, 0.016303449869155884, -0.00010864857904380187, 1.0128393173217773, 1.163924217224121, -0.837857723236084, -1.0522311925888062, -0.43973371386528015, -0.38517892360687256]"
model_initial,hard_target_clip,matrix,7,6,24,0.12,left_ankle_roll_link,unresolved_sensor_net,181.818359375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7809406518936157,"[0.44522860646247864, 0.010245387442409992, -0.019074220210313797, -0.8951550722122192]",0.043306526267217524,"[-3.5286614894866943, 1.450082540512085, 0.7809406518936157, 0.44522860646247864, 0.010245387442409992, -0.019074220210313797, -0.8951550722122192, 0.02085340954363346, 0.4645249843597412, -0.1644022911787033, -0.44322583079338074, -0.2092365026473999, 0.007088770624250174]","[0.18215984106063843, 0.1969066560268402, -0.08805347979068756, 0.15660913288593292, -0.21839605271816254, -0.038090161979198456, 0.022933263331651688, -0.013705040328204632, 0.04402301087975502, 0.6705562472343445, 0.6507338881492615, -0.33730074763298035, -0.29613736271858215, -0.009556340053677559, 0.013056199997663498, -0.0011516385711729527, 0.004746114369481802, 0.007141157519072294, 0.003020627424120903, -0.056237537413835526, -0.0460917167365551, 0.004986869636923075, -0.0024218554608523846, 0.8234946131706238, 0.8305919170379639, -0.40021586418151855, -0.4484161138534546, -0.032098013907670975, -0.029577450826764107]","[0.4265339970588684, 0.33059221506118774, -0.9883623719215393, -0.9387844204902649, 0.2932208180427551, -0.4134194850921631, -0.37973126769065857, 0.026152294129133224, 0.4756903648376465, 0.645816445350647, 0.46904680132865906, 0.3453117311000824, 0.5470448732376099, 0.023111820220947266, 0.34717094898223877, 0.007392073515802622, 0.01968933269381523, 0.20558924973011017, 0.1342729926109314, -0.536851167678833, -0.5835294127464294, -0.02387344092130661, 0.024077970534563065, 1.0390452146530151, 0.9625433087348938, -0.14724230766296387, -0.2706499993801117, -0.4826277494430542, -0.6090273857116699]"
model_initial,hard_target_clip,matrix,7,6,24,0.12,right_ankle_roll_link,unresolved_sensor_net,236.43038940429688,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7809406518936157,"[0.44522860646247864, 0.010245387442409992, -0.019074220210313797, -0.8951550722122192]",0.043306526267217524,"[-3.5286614894866943, 1.450082540512085, 0.7809406518936157, 0.44522860646247864, 0.010245387442409992, -0.019074220210313797, -0.8951550722122192, 0.02085340954363346, 0.4645249843597412, -0.1644022911787033, -0.44322583079338074, -0.2092365026473999, 0.007088770624250174]","[0.18215984106063843, 0.1969066560268402, -0.08805347979068756, 0.15660913288593292, -0.21839605271816254, -0.038090161979198456, 0.022933263331651688, -0.013705040328204632, 0.04402301087975502, 0.6705562472343445, 0.6507338881492615, -0.33730074763298035, -0.29613736271858215, -0.009556340053677559, 0.013056199997663498, -0.0011516385711729527, 0.004746114369481802, 0.007141157519072294, 0.003020627424120903, -0.056237537413835526, -0.0460917167365551, 0.004986869636923075, -0.0024218554608523846, 0.8234946131706238, 0.8305919170379639, -0.40021586418151855, -0.4484161138534546, -0.032098013907670975, -0.029577450826764107]","[0.4265339970588684, 0.33059221506118774, -0.9883623719215393, -0.9387844204902649, 0.2932208180427551, -0.4134194850921631, -0.37973126769065857, 0.026152294129133224, 0.4756903648376465, 0.645816445350647, 0.46904680132865906, 0.3453117311000824, 0.5470448732376099, 0.023111820220947266, 0.34717094898223877, 0.007392073515802622, 0.01968933269381523, 0.20558924973011017, 0.1342729926109314, -0.536851167678833, -0.5835294127464294, -0.02387344092130661, 0.024077970534563065, 1.0390452146530151, 0.9625433087348938, -0.14724230766296387, -0.2706499993801117, -0.4826277494430542, -0.6090273857116699]"
model_initial,hard_target_clip,matrix,0,7,25,0.125,left_ankle_roll_link,unresolved_sensor_net,178.66940307617188,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7844510078430176,"[0.9043922424316406, 0.0353354811668396, 0.010763967409729958, -0.4251001179218292]",0.073894264258463,"[3.304755210876465, -0.7738560438156128, 0.7844510078430176, 0.9043922424316406, 0.0353354811668396, 0.010763967409729958, -0.4251001179218292, 0.3020305335521698, 0.19549930095672607, -0.12022138386964798, 0.06798522174358368, -0.2604849338531494, -0.125645250082016]","[0.19010040163993835, 0.18864770233631134, -0.11537684500217438, 0.12828490138053894, -0.23880289494991302, -0.071922168135643, 0.01628626510500908, 0.010604266077280045, 0.03851858526468277, 0.6352355480194092, 0.6521779894828796, -0.3980359435081482, -0.2812412977218628, 0.002708637621253729, 0.015316437929868698, -0.026109343394637108, -0.02834647335112095, 0.010910749435424805, 0.0031231080647557974, -0.012291132472455502, -0.019478697329759598, 0.003412924474105239, 0.0002069386828225106, 0.804343044757843, 0.7827827334403992, -0.34050989151000977, -0.43544816970825195, 0.03298022598028183, 0.034388571977615356]","[0.4184742271900177, 0.6727852821350098, -0.39332708716392517, -0.6497674584388733, 0.5584989786148071, -0.5657365322113037, -0.25121670961380005, 0.3337841033935547, 0.16043157875537872, 0.6047184467315674, 0.4337489902973175, 0.15583178400993347, 0.5240759253501892, 0.1358702927827835, 0.3175199627876282, -0.22005613148212433, -0.24604582786560059, 0.12676335871219635, 0.14806412160396576, 0.21282045543193817, 0.15591168403625488, -0.04894256964325905, 0.032965805381536484, 1.2251018285751343, 0.4501560926437378, -0.8899304866790771, -0.4737463593482971, 0.6929013729095459, 0.6312466263771057]"
model_initial,hard_target_clip,matrix,0,7,25,0.125,right_ankle_roll_link,unresolved_sensor_net,159.05433654785156,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7844510078430176,"[0.9043922424316406, 0.0353354811668396, 0.010763967409729958, -0.4251001179218292]",0.073894264258463,"[3.304755210876465, -0.7738560438156128, 0.7844510078430176, 0.9043922424316406, 0.0353354811668396, 0.010763967409729958, -0.4251001179218292, 0.3020305335521698, 0.19549930095672607, -0.12022138386964798, 0.06798522174358368, -0.2604849338531494, -0.125645250082016]","[0.19010040163993835, 0.18864770233631134, -0.11537684500217438, 0.12828490138053894, -0.23880289494991302, -0.071922168135643, 0.01628626510500908, 0.010604266077280045, 0.03851858526468277, 0.6352355480194092, 0.6521779894828796, -0.3980359435081482, -0.2812412977218628, 0.002708637621253729, 0.015316437929868698, -0.026109343394637108, -0.02834647335112095, 0.010910749435424805, 0.0031231080647557974, -0.012291132472455502, -0.019478697329759598, 0.003412924474105239, 0.0002069386828225106, 0.804343044757843, 0.7827827334403992, -0.34050989151000977, -0.43544816970825195, 0.03298022598028183, 0.034388571977615356]","[0.4184742271900177, 0.6727852821350098, -0.39332708716392517, -0.6497674584388733, 0.5584989786148071, -0.5657365322113037, -0.25121670961380005, 0.3337841033935547, 0.16043157875537872, 0.6047184467315674, 0.4337489902973175, 0.15583178400993347, 0.5240759253501892, 0.1358702927827835, 0.3175199627876282, -0.22005613148212433, -0.24604582786560059, 0.12676335871219635, 0.14806412160396576, 0.21282045543193817, 0.15591168403625488, -0.04894256964325905, 0.032965805381536484, 1.2251018285751343, 0.4501560926437378, -0.8899304866790771, -0.4737463593482971, 0.6929013729095459, 0.6312466263771057]"
model_initial,hard_target_clip,matrix,1,7,25,0.125,left_ankle_roll_link,unresolved_sensor_net,158.34109497070312,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7826374769210815,"[0.9781229496002197, -0.001295088091865182, 0.04550274461507797, -0.20298583805561066]",0.09107399583123538,"[4.010060787200928, 1.4735875129699707, 0.7826374769210815, 0.9781229496002197, -0.001295088091865182, 0.04550274461507797, -0.20298583805561066, -0.2880743741989136, -0.3570687174797058, -0.11133120954036713, 0.11449386924505234, 0.5287637114524841, 0.18206757307052612]","[0.18925906717777252, 0.14665935933589935, -0.11147069185972214, 0.16956493258476257, -0.18009771406650543, 0.021290909498929977, 0.02264564298093319, 0.012493323534727097, 0.024843662977218628, 0.6615300178527832, 0.6284960508346558, -0.3794876039028168, -0.2754090130329132, -0.005678089335560799, 0.02325347624719143, 0.008295840583741665, 0.01191901508718729, 0.012177420780062675, 0.0052777924574911594, -0.07213876396417618, -0.06111656129360199, 0.004136139061301947, -0.0025564716197550297, 0.8175698518753052, 0.8053037524223328, -0.41687291860580444, -0.5084506869316101, -0.04568857699632645, -0.03757433220744133]","[0.2989432215690613, 0.6928334832191467, -1.2246348857879639, -0.7991950511932373, 0.20167972147464752, 0.3318505585193634, -0.2447463721036911, 0.08912144601345062, 0.372290700674057, 0.8824474215507507, 0.8861116766929626, 0.19733764231204987, 0.21875645220279694, 0.07671739906072617, 0.19623152911663055, 0.10563470423221588, 0.1920141577720642, 0.18478184938430786, 0.1721968799829483, -0.7935657501220703, -0.7690703272819519, -0.018699385225772858, 0.028278980404138565, 0.3312119245529175, 0.8110195994377136, 0.15860481560230255, -0.32867199182510376, -0.9964191317558289, -1.0120065212249756]"
model_initial,hard_target_clip,matrix,1,7,25,0.125,right_ankle_roll_link,unresolved_sensor_net,221.70120239257812,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7826374769210815,"[0.9781229496002197, -0.001295088091865182, 0.04550274461507797, -0.20298583805561066]",0.09107399583123538,"[4.010060787200928, 1.4735875129699707, 0.7826374769210815, 0.9781229496002197, -0.001295088091865182, 0.04550274461507797, -0.20298583805561066, -0.2880743741989136, -0.3570687174797058, -0.11133120954036713, 0.11449386924505234, 0.5287637114524841, 0.18206757307052612]","[0.18925906717777252, 0.14665935933589935, -0.11147069185972214, 0.16956493258476257, -0.18009771406650543, 0.021290909498929977, 0.02264564298093319, 0.012493323534727097, 0.024843662977218628, 0.6615300178527832, 0.6284960508346558, -0.3794876039028168, -0.2754090130329132, -0.005678089335560799, 0.02325347624719143, 0.008295840583741665, 0.01191901508718729, 0.012177420780062675, 0.0052777924574911594, -0.07213876396417618, -0.06111656129360199, 0.004136139061301947, -0.0025564716197550297, 0.8175698518753052, 0.8053037524223328, -0.41687291860580444, -0.5084506869316101, -0.04568857699632645, -0.03757433220744133]","[0.2989432215690613, 0.6928334832191467, -1.2246348857879639, -0.7991950511932373, 0.20167972147464752, 0.3318505585193634, -0.2447463721036911, 0.08912144601345062, 0.372290700674057, 0.8824474215507507, 0.8861116766929626, 0.19733764231204987, 0.21875645220279694, 0.07671739906072617, 0.19623152911663055, 0.10563470423221588, 0.1920141577720642, 0.18478184938430786, 0.1721968799829483, -0.7935657501220703, -0.7690703272819519, -0.018699385225772858, 0.028278980404138565, 0.3312119245529175, 0.8110195994377136, 0.15860481560230255, -0.32867199182510376, -0.9964191317558289, -1.0120065212249756]"
