controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,legacy_raw,nominal,0,12,46,0.23,right_hip_roll_link,unresolved_sensor_net,20.538362503051758,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773469686508179,"[0.9996841549873352, 0.00017257416038773954, -0.02512810193002224, 2.462989323248621e-05]",0.05026269240327953,"[0.01213242020457983, 0.00016884549404494464, 0.7773469686508179, 0.9996841549873352, 0.00017257416038773954, -0.02512810193002224, 2.462989323248621e-05, 0.05128500983119011, 0.000985152437351644, 0.0005675564170815051, 0.004600571934133768, -0.7202115654945374, 0.009679325856268406]","[0.2709473669528961, 0.2712916135787964, -0.029285335913300514, 0.10856537520885468, -0.10935910791158676, 0.0005458793020807207, -0.019983595237135887, 0.02066674642264843, -7.739585271338001e-05, 0.6982390284538269, 0.6989098787307739, -0.2786262631416321, -0.27932414412498474, -0.0005282575730234385, 0.00016962048539426178, -0.0012345799477770925, -0.0012170897098258138, 0.01696929894387722, 0.01770610362291336, 0.0006811468629166484, 0.0007106156554073095, 0.00103660742752254, -0.0004656676610466093, 0.8550407290458679, 0.8565937876701355, -0.4968990087509155, -0.49775439500808716, 0.0007310915389098227, 0.0007363386102952063]","[0.5817532539367676, 0.6114135980606079, 0.7696184515953064, -0.31669601798057556, 0.33056437969207764, -0.004458397626876831, 0.431212842464447, -0.48720547556877136, -0.013712435960769653, -0.24033121764659882, -0.20599064230918884, 0.30932483077049255, 0.3051689565181732, -0.03762933611869812, 0.0213969387114048, 0.009886926040053368, 0.011205165646970272, -0.3136977553367615, -0.36909326910972595, -0.004003383684903383, 0.0006683762185275555, 0.34169551730155945, -0.43971824645996094, -0.12375003844499588, -0.11705334484577179, -0.19076408445835114, -0.1976030021905899, -0.25748664140701294, -0.2444162219762802]"
zero,legacy_raw,nominal,0,12,46,0.23,right_ankle_roll_link,unresolved_sensor_net,172.51547241210938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773469686508179,"[0.9996841549873352, 0.00017257416038773954, -0.02512810193002224, 2.462989323248621e-05]",0.05026269240327953,"[0.01213242020457983, 0.00016884549404494464, 0.7773469686508179, 0.9996841549873352, 0.00017257416038773954, -0.02512810193002224, 2.462989323248621e-05, 0.05128500983119011, 0.000985152437351644, 0.0005675564170815051, 0.004600571934133768, -0.7202115654945374, 0.009679325856268406]","[0.2709473669528961, 0.2712916135787964, -0.029285335913300514, 0.10856537520885468, -0.10935910791158676, 0.0005458793020807207, -0.019983595237135887, 0.02066674642264843, -7.739585271338001e-05, 0.6982390284538269, 0.6989098787307739, -0.2786262631416321, -0.27932414412498474, -0.0005282575730234385, 0.00016962048539426178, -0.0012345799477770925, -0.0012170897098258138, 0.01696929894387722, 0.01770610362291336, 0.0006811468629166484, 0.0007106156554073095, 0.00103660742752254, -0.0004656676610466093, 0.8550407290458679, 0.8565937876701355, -0.4968990087509155, -0.49775439500808716, 0.0007310915389098227, 0.0007363386102952063]","[0.5817532539367676, 0.6114135980606079, 0.7696184515953064, -0.31669601798057556, 0.33056437969207764, -0.004458397626876831, 0.431212842464447, -0.48720547556877136, -0.013712435960769653, -0.24033121764659882, -0.20599064230918884, 0.30932483077049255, 0.3051689565181732, -0.03762933611869812, 0.0213969387114048, 0.009886926040053368, 0.011205165646970272, -0.3136977553367615, -0.36909326910972595, -0.004003383684903383, 0.0006683762185275555, 0.34169551730155945, -0.43971824645996094, -0.12375003844499588, -0.11705334484577179, -0.19076408445835114, -0.1976030021905899, -0.25748664140701294, -0.2444162219762802]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,left_hip_roll_link,/World/envs/env_0/Robot/left_wrist_yaw_link,1.536574363708496,"[[0.0822591781616211, 0.15469664335250854, 0.6319027543067932]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,left_wrist_yaw_link,/World/envs/env_0/Robot/left_hip_roll_link,1.536574363708496,"[[0.0822591781616211, 0.15469664335250854, 0.6319027543067932]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,right_hip_roll_link,/World/envs/env_0/Robot/right_wrist_yaw_link,1.6792923212051392,"[[0.08211702108383179, -0.15424664318561554, 0.6316674947738647]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,right_wrist_yaw_link,/World/envs/env_0/Robot/right_hip_roll_link,1.6792923212051392,"[[0.08211702108383179, -0.15424664318561554, 0.6316674947738647]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,left_wrist_yaw_link,unresolved_sensor_net,1.536574363708496,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,right_wrist_yaw_link,unresolved_sensor_net,1.6792923212051392,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,left_hip_roll_link,unresolved_sensor_net,1.536574363708496,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,left_ankle_roll_link,unresolved_sensor_net,170.85635375976562,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,right_hip_roll_link,unresolved_sensor_net,1.6792923212051392,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,47,0.23500000000000001,right_ankle_roll_link,unresolved_sensor_net,171.3330078125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7773007154464722,"[0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05]",0.05381278241169199,"[0.013031911104917526, 0.0001817655866034329, 0.7773007154464722, 0.9996379017829895, 0.00019014575809706002, -0.02690272219479084, 4.43357384938281e-05, 0.04979031905531883, 0.001058288966305554, 0.003073671832680702, 0.005253658164292574, -0.723153829574585, 0.005309939384460449]","[0.27354323863983154, 0.27403295040130615, -0.025599809363484383, 0.10725919902324677, -0.10802198946475983, 0.0005104312440380454, -0.018204286694526672, 0.018637334927916527, -0.00013452900748234242, 0.6972247362136841, 0.6979978680610657, -0.27726927399635315, -0.27797865867614746, -0.0005986469914205372, 0.00022983211965765804, -0.0012516853166744113, -0.0012348184827715158, 0.015839027240872383, 0.016390271484851837, 0.0007098371861502528, 0.0007392711122520268, 0.0022403050679713488, -0.0019877280574291945, 0.855109691619873, 0.8566731810569763, -0.4984608590602875, -0.49931520223617554, 0.0007551489397883415, 0.0007638869574293494]","[0.5144002437591553, 0.5387922525405884, 0.7527879476547241, -0.21069540083408356, 0.2191065400838852, -0.0054299612529575825, 0.27504763007164, -0.32395416498184204, -0.010369858704507351, -0.21614901721477509, -0.19857120513916016, 0.345966100692749, 0.34159424901008606, -0.009719512425363064, 0.010064403526484966, 0.010875361040234566, 0.012321855872869492, -0.15373094379901886, -0.1835283637046814, -0.0031650937162339687, 0.0012730970047414303, 0.15702001750469208, -0.20692549645900726, -0.15294182300567627, -0.14673110842704773, -0.1795060783624649, -0.184831440448761, -0.26082098484039307, -0.25192585587501526]"
zero,legacy_raw,nominal,0,12,48,0.24,left_hip_roll_link,/World/envs/env_0/Robot/left_wrist_yaw_link,0.642979085445404,"[[0.08300105482339859, 0.15471313893795013, 0.6319701075553894]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7772687673568726,"[0.9995882511138916, 0.00020840713114012033, -0.028690999373793602, 5.4294032452162355e-05]",0.05739183052838048,"[0.01393091306090355, 0.0001951252343133092, 0.7772687673568726, 0.9995882511138916, 0.00020840713114012033, -0.028690999373793602, 5.4294032452162355e-05, 0.04901716858148575, 0.0011320217745378613, 0.005366824567317963, 0.005669278092682362, -0.7297640442848206, 0.001829963643103838]","[0.27583280205726624, 0.2764420807361603, -0.02195393294095993, 0.10641975700855255, -0.10717640817165375, 0.00047279492719098926, -0.017137594521045685, 0.01736563816666603, -0.00017523474525660276, 0.696402907371521, 0.6972237825393677, -0.2757703959941864, -0.27648934721946716, -0.0005980578134767711, 0.0002563611196819693, -0.0012643930967897177, -0.0012472878443077207, 0.015298311598598957, 0.01575152762234211, 0.0007401180337183177, 0.0007700592395849526, 0.0027591888792812824, -0.0026671995874494314, 0.8550496697425842, 0.8566173315048218, -0.49996840953826904, -0.5008167028427124, 0.0007804902852512896, 0.00079119618749246]","[0.45783713459968567, 0.47742578387260437, 0.7499080896377563, -0.12733608484268188, 0.13071291148662567, -0.005960875190794468, 0.142385333776474, -0.18146389722824097, -0.007247396279126406, -0.17014406621456146, -0.16027523577213287, 0.36951783299446106, 0.3655862808227539, -0.0035622436553239822, 0.006721874698996544, 0.01110560167580843, 0.012697591446340084, -0.060767047107219696, -0.07779236137866974, -0.003066650591790676, 0.001298821996897459, 0.04766533523797989, -0.07532572001218796, -0.17709405720233917, -0.1721101850271225, -0.16861525177955627, -0.1733727902173996, -0.25859108567237854, -0.2524363398551941]"
zero,legacy_raw,nominal,0,12,48,0.24,left_wrist_yaw_link,/World/envs/env_0/Robot/left_hip_roll_link,0.642979085445404,"[[0.08300105482339859, 0.15471313893795013, 0.6319701075553894]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7772687673568726,"[0.9995882511138916, 0.00020840713114012033, -0.028690999373793602, 5.4294032452162355e-05]",0.05739183052838048,"[0.01393091306090355, 0.0001951252343133092, 0.7772687673568726, 0.9995882511138916, 0.00020840713114012033, -0.028690999373793602, 5.4294032452162355e-05, 0.04901716858148575, 0.0011320217745378613, 0.005366824567317963, 0.005669278092682362, -0.7297640442848206, 0.001829963643103838]","[0.27583280205726624, 0.2764420807361603, -0.02195393294095993, 0.10641975700855255, -0.10717640817165375, 0.00047279492719098926, -0.017137594521045685, 0.01736563816666603, -0.00017523474525660276, 0.696402907371521, 0.6972237825393677, -0.2757703959941864, -0.27648934721946716, -0.0005980578134767711, 0.0002563611196819693, -0.0012643930967897177, -0.0012472878443077207, 0.015298311598598957, 0.01575152762234211, 0.0007401180337183177, 0.0007700592395849526, 0.0027591888792812824, -0.0026671995874494314, 0.8550496697425842, 0.8566173315048218, -0.49996840953826904, -0.5008167028427124, 0.0007804902852512896, 0.00079119618749246]","[0.45783713459968567, 0.47742578387260437, 0.7499080896377563, -0.12733608484268188, 0.13071291148662567, -0.005960875190794468, 0.142385333776474, -0.18146389722824097, -0.007247396279126406, -0.17014406621456146, -0.16027523577213287, 0.36951783299446106, 0.3655862808227539, -0.0035622436553239822, 0.006721874698996544, 0.01110560167580843, 0.012697591446340084, -0.060767047107219696, -0.07779236137866974, -0.003066650591790676, 0.001298821996897459, 0.04766533523797989, -0.07532572001218796, -0.17709405720233917, -0.1721101850271225, -0.16861525177955627, -0.1733727902173996, -0.25859108567237854, -0.2524363398551941]"
zero,legacy_raw,nominal,0,12,48,0.24,right_hip_roll_link,/World/envs/env_0/Robot/right_wrist_yaw_link,0.7299448251724243,"[[0.08283314108848572, -0.15425455570220947, 0.6317214369773865]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7772687673568726,"[0.9995882511138916, 0.00020840713114012033, -0.028690999373793602, 5.4294032452162355e-05]",0.05739183052838048,"[0.01393091306090355, 0.0001951252343133092, 0.7772687673568726, 0.9995882511138916, 0.00020840713114012033, -0.028690999373793602, 5.4294032452162355e-05, 0.04901716858148575, 0.0011320217745378613, 0.005366824567317963, 0.005669278092682362, -0.7297640442848206, 0.001829963643103838]","[0.27583280205726624, 0.2764420807361603, -0.02195393294095993, 0.10641975700855255, -0.10717640817165375, 0.00047279492719098926, -0.017137594521045685, 0.01736563816666603, -0.00017523474525660276, 0.696402907371521, 0.6972237825393677, -0.2757703959941864, -0.27648934721946716, -0.0005980578134767711, 0.0002563611196819693, -0.0012643930967897177, -0.0012472878443077207, 0.015298311598598957, 0.01575152762234211, 0.0007401180337183177, 0.0007700592395849526, 0.0027591888792812824, -0.0026671995874494314, 0.8550496697425842, 0.8566173315048218, -0.49996840953826904, -0.5008167028427124, 0.0007804902852512896, 0.00079119618749246]","[0.45783713459968567, 0.47742578387260437, 0.7499080896377563, -0.12733608484268188, 0.13071291148662567, -0.005960875190794468, 0.142385333776474, -0.18146389722824097, -0.007247396279126406, -0.17014406621456146, -0.16027523577213287, 0.36951783299446106, 0.3655862808227539, -0.0035622436553239822, 0.006721874698996544, 0.01110560167580843, 0.012697591446340084, -0.060767047107219696, -0.07779236137866974, -0.003066650591790676, 0.001298821996897459, 0.04766533523797989, -0.07532572001218796, -0.17709405720233917, -0.1721101850271225, -0.16861525177955627, -0.1733727902173996, -0.25859108567237854, -0.2524363398551941]"
