controller,action_mode,mode,case_id,control_step,physics_step,time_s,raw_action,raw_action_abs_max,clipped_action,raw_clip_candidate,q_default,action_scale,action_offset,q_target,actual_position_target,soft_limit_violation,hard_limit_violation,actual_q_soft_violation,actual_q_hard_violation,primary_fall,raw_contact,legacy_would_have_terminated,terminated,truncated,finite,command,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,legacy_raw,nominal,0,1,4,0.02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.0, 0.0, 0.0]",0.8175477385520935,"[0.9999999403953552, 7.421435428006662e-13, 3.3772157292943916e-10, -2.9993015016049895e-11]",0.0,"[6.984919309616089e-10, 8.731149137020111e-11, 0.8175477385520935, 0.9999999403953552, 7.421435428006662e-13, 3.3772157292943916e-10, -2.9993015016049895e-11, 1.1949649048048627e-09, 6.01257754695439e-09, -0.19620004296302795, -1.2378756686359793e-08, 1.7000932217570153e-08, 8.052929700852474e-08]","[0.20000000298023224, 0.20000000298023224, -5.785835699434472e-10, 0.20000000298023224, -0.20000000298023224, -1.0722224219605891e-09, -3.788628022416418e-10, 3.767469947124624e-10, 2.1400790861658692e-10, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, -9.355582974990284e-11, 8.328336631446831e-11, 5.984976403361486e-10, 5.917291101553701e-10, -5.317324358600217e-10, -6.466594482112953e-10, -7.883503294614513e-10, -8.232348136516521e-10, 6.028818069769848e-12, -7.618803504749749e-11, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 2.3498793189080658e-11, 2.1116441928370477e-11]","[-3.237295942426499e-08, 4.81193929147139e-08, -3.5679978083180686e-08, 2.0555830371193906e-09, -4.619536042582695e-08, -5.5446971458650296e-08, -1.7783493788670057e-08, 1.668289506540077e-08, 1.1672584676603037e-08, -6.605215929766928e-08, -6.653031903169904e-08, -1.2141072869287228e-11, 3.0233113790245625e-08, -2.1561796792468613e-09, 1.5640317929666026e-09, 3.3290728396195846e-08, 3.2600446786545945e-08, -2.204659921289931e-08, -3.4651360891757577e-08, -4.039208434392094e-08, -4.344766679764689e-08, -1.7857836320800402e-09, 1.7123874540558859e-09, 3.2330859767171205e-08, 1.6889805110054112e-08, -1.788166592575635e-08, -5.658694846033541e-09, 1.4342095289165968e-09, 1.3930123721195287e-09]"
zero,legacy_raw,nominal,0,2,8,0.04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.0, 0.0, 0.0]",0.8111714720726013,"[0.9999999403953552, 7.421435428006662e-13, 3.3772157292943916e-10, -2.9993015016049895e-11]",0.0,"[6.984919309616089e-10, 8.731149137020111e-11, 0.8111714720726013, 0.9999999403953552, 7.421435428006662e-13, 3.3772157292943916e-10, -2.9993015016049895e-11, 1.9673920270690815e-09, 1.1165434798954266e-08, -0.3924000561237335, -3.530677616936373e-08, 1.928253112737366e-08, 1.4853743834919442e-07]","[0.20000000298023224, 0.20000000298023224, -1.5960146537707942e-09, 0.20000000298023224, -0.20000000298023224, -2.4389246178202484e-09, -7.624539888340109e-10, 7.91061272042981e-10, 5.753733045565923e-10, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, -1.6772559729982817e-10, 1.4680429094582337e-10, 1.4621068800124704e-09, 1.437668095682909e-09, -1.2254631753805256e-09, -1.5486804061382031e-09, -1.8492528619518112e-09, -1.9712802501459237e-09, -1.121731874054177e-11, -7.95217780513724e-11, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 5.900446797824088e-11, 5.528358673623224e-11]","[-6.110173700335508e-08, 8.907793613843751e-08, -3.4802713599901836e-08, 5.450993434408247e-09, -6.742713054563865e-08, -5.553974702365849e-08, -1.3324936709580015e-08, 7.353201159077116e-09, 9.573973613896669e-09, -1.0910203229741455e-07, -9.687209967523813e-08, -7.881754804373031e-09, 3.108110036009748e-08, -6.512680950088168e-10, -8.27400925551558e-11, 3.4180672514594335e-08, 3.362275791118918e-08, -2.6903904881692142e-08, -2.5244062840101833e-08, -4.134259512511562e-08, -4.528036257056556e-08, -1.767166080135496e-09, 1.6308725481195552e-09, 2.8520076966742636e-08, 2.8710994470770856e-08, -1.741624799933561e-08, -6.207558911341948e-09, 1.6287905468814756e-09, 1.6845655981256868e-09]"
zero,legacy_raw,nominal,0,3,12,0.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.0, 0.0, 0.0]",0.8008890151977539,"[0.9999999403953552, 6.055811354599427e-07, 2.133914858859498e-05, 1.3201325543832354e-07]",0.0,"[-1.1709518730640411e-05, 4.250905476510525e-07, 0.8008890151977539, 0.9999999403953552, 6.055811354599427e-07, 2.133914858859498e-05, 1.3201325543832354e-07, -0.01963801495730877, 0.0007611342589370906, -0.49735137820243835, 0.005403660237789154, 0.2182440608739853, -0.0002754100423771888]","[0.19992879033088684, 0.19992968440055847, -4.498650741879828e-05, 0.19997546076774597, -0.19997891783714294, 1.4579773051082157e-06, 2.3493248590966687e-05, -2.3726028302917257e-05, 1.6106318980746437e-06, 0.6001039743423462, 0.6001020073890686, -0.31225013732910156, -0.3122459352016449, 2.021341742874938e-06, -1.9097476524621015e-06, -2.250254874525126e-05, -7.793732947902754e-06, -1.5171941413427703e-05, -1.4990149793447927e-05, -8.236517714976799e-06, 2.499184301996138e-05, 2.935652673841105e-06, -2.9047300813545007e-06, 0.6693253517150879, 0.6693217754364014, -0.36163273453712463, -0.36165717244148254, 0.00018873072986025363, 0.0002042122941929847]","[-0.3661726415157318, -0.3646734952926636, -0.2176138162612915, -0.12478902190923691, 0.10864312946796417, -0.006116194650530815, 0.12515407800674438, -0.12422751635313034, -0.0037888421211391687, 0.5396179556846619, 0.532052755355835, -1.2650001049041748, -1.269324779510498, 0.01141571905463934, -0.010895637795329094, -0.05098700523376465, -0.03403019905090332, -0.09172207862138748, -0.09029892832040787, -0.025150422006845474, 0.022973643615841866, 0.014729814603924751, -0.014234373345971107, 1.4633188247680664, 1.463216781616211, 6.465098857879639, 6.467164039611816, 0.7618604898452759, 0.8179473876953125]"
zero,legacy_raw,nominal,0,4,16,0.08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.0, 0.0, 0.0]",0.7935337424278259,"[0.9999902248382568, -3.082088005612604e-05, 0.004398533143103123, -1.6713194781914353e-05]",0.008795869924333082,"[-0.0024789494927972555, -1.413581776432693e-05, 0.7935337424278259, 0.9999902248382568, -3.082088005612604e-05, 0.004398533143103123, -1.6713194781914353e-05, -0.0385764054954052, -0.0002615374978631735, -0.29917898774147034, -0.004191661719232798, 0.35483190417289734, -0.001773966127075255]","[0.1861293613910675, 0.18605352938175201, -0.023212408646941185, 0.1935921460390091, -0.19349129498004913, 0.0003057950525544584, 0.0030898787081241608, -0.002990333829075098, 6.1984205785847735e-06, 0.6225041151046753, 0.6226067543029785, -0.3289128243923187, -0.32914718985557556, 0.00013449076504912227, -0.00013512653822544962, -0.00024169169773813337, -0.0002270326076541096, 0.0021194652654230595, 0.002134524052962661, 0.00014242407632991672, 0.00016844493802636862, 0.0006564892246387899, -0.0006424289313144982, 0.7337557673454285, 0.7342398762702942, -0.3904736340045929, -0.39072394371032715, 0.0003070519014727324, 0.00030983483884483576]","[-0.5312256217002869, -0.5353256464004517, -1.3433431386947632, -0.3890119194984436, 0.39629659056663513, 0.01676167920231819, 0.047343138605356216, -0.04138024151325226, 0.0003507595683913678, 1.0881718397140503, 1.0941376686096191, -0.12217294424772263, -0.1363302767276764, 0.0019115961622446775, -0.002091467846184969, 0.0002842489629983902, 0.0033137882128357887, 0.23199968039989471, 0.23255129158496857, 0.00010632909834384918, 0.009315713308751583, 0.021382804960012436, -0.020487871021032333, 2.519230604171753, 2.5503053665161133, -1.3664213418960571, -1.3895163536071777, -0.2291172295808792, -0.21066665649414062]"
zero,legacy_raw,nominal,0,5,20,0.1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.5475464463233948, 0.5475464463233948, 0.4385773241519928, 0.4385773241519928, 0.3506614565849304, 0.3506614565849304, 0.07450087368488312, 0.07450087368488312, 0.5475464463233948, 0.5475464463233948, 0.07450087368488312, 0.07450087368488312, 0.3506614565849304, 0.3506614565849304, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928, 0.4385773241519928]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[0.20000000298023224, 0.20000000298023224, 0.0, 0.20000000298023224, -0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.6000000238418579, 0.6000000238418579, -0.31200000643730164, -0.31200000643730164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6690000295639038, 0.6690000295639038, -0.3630000054836273, -0.3630000054836273, 0.0, 0.0]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",False,False,False,False,False,True,"[0.0, 0.0, 0.0]",0.7881730198860168,"[0.9999790191650391, -4.679593985201791e-05, 0.006474378518760204, -2.7036070605390705e-05]",0.01295105458353643,"[-0.0038143969140946865, -1.8840451957657933e-05, 0.7881730198860168, 0.9999790191650391, -4.679593985201791e-05, 0.006474378518760204, -2.7036070605390705e-05, -0.015397017821669579, -3.4537380997790024e-05, -0.21484337747097015, -0.0023759554605931044, 0.04088257998228073, -0.0007950084982439876]","[0.1803077757358551, 0.18019326031208038, -0.046404946595430374, 0.18423894047737122, -0.1841358095407486, 0.0005915588699281216, 0.002432475332170725, -0.002238312503322959, 8.748411346459761e-06, 0.6430848240852356, 0.6432196497917175, -0.32809320092201233, -0.3285457193851471, 0.00018634671869222075, -0.0001878504263004288, -0.00048673769924789667, -0.00047183051356114447, 0.006792140193283558, 0.006817411631345749, 0.0002976759569719434, 0.00032465835101902485, 0.000804900424554944, -0.0007727688644081354, 0.7781121134757996, 0.7790639996528625, -0.4165946841239929, -0.417095422744751, 0.0002886755974031985, 0.00030516053084284067]","[-0.015787187963724136, -0.017879819497466087, -0.9026605486869812, -0.5193463563919067, 0.5219648480415344, 0.013234270736575127, -0.11089976876974106, 0.11430994421243668, -0.00011396771151339635, 0.8890612721443176, 0.8921586871147156, 0.25125616788864136, 0.2403581440448761, 0.00195686100050807, -0.002168268896639347, 0.0010262904688715935, 0.003611885942518711, 0.22577786445617676, 0.22552137076854706, -0.0018795067444443703, 0.006253637373447418, -0.006192860193550587, 0.006863269489258528, 1.6795215606689453, 1.7040667533874512, -1.0282249450683594, -1.0447264909744263, -0.239623561501503, -0.22088925540447235]"
