controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,legacy_raw,ground_positive,0,13,51,0.255,pelvis,unresolved_sensor_net,132.9462127685547,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686566770076752,"[0.7090173363685608, -0.0008365968242287636, -0.7051903605461121, 0.0003745743597391993]",1.5653845562612099,"[-0.00014039874076843262, -0.0002905727014876902, 0.06686566770076752, 0.7090173363685608, -0.0008365968242287636, -0.7051903605461121, 0.0003745743597391993, -0.0003530072863213718, -0.0005690201069228351, -0.0021362958941608667, 0.014573736116290092, -0.004558301065117121, -0.009025007486343384]","[0.18327172100543976, 0.18652351200580597, 0.0012795410584658384, 0.2033722698688507, -0.20050542056560516, 0.0032425131648778915, 0.005254488438367844, -0.004374698270112276, -0.003224501619115472, 0.7278657555580139, 0.7305628657341003, -0.2895696461200714, -0.2917851507663727, 0.00030372326727956533, -0.00032058614306151867, -0.0020661023445427418, 0.0004058298945892602, 0.02361118048429489, 0.02427538111805916, 0.0013595267664641142, 0.005819039884954691, 0.0004661436250898987, -6.26480468781665e-05, 0.628304660320282, 0.6310238242149353, -0.3826472759246826, -0.3777864873409271, -0.00060466886498034, -0.00045555774704553187]","[0.008888309821486473, -0.021678633987903595, -0.00678253686055541, -0.0038375775329768658, 0.008384221233427525, -0.0155507056042552, -0.027336591854691505, -0.018448472023010254, -0.05080755800008774, -0.31191354990005493, -0.3429846167564392, 0.015783008188009262, -0.033170998096466064, 0.0008390435250476003, 0.0007395168649964035, 0.02140425518155098, 0.014512287452816963, -0.026349952444434166, -0.032972946763038635, -0.015482654795050621, -0.02712726965546608, -0.003599019953981042, -0.0002713621943257749, 0.07045444846153259, 0.06302816420793533, -0.22443898022174835, 0.017977772280573845, 0.005220168270170689, 0.002602568594738841]"
zero,legacy_raw,ground_positive,0,13,51,0.255,left_ankle_roll_link,unresolved_sensor_net,20.07436180114746,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686566770076752,"[0.7090173363685608, -0.0008365968242287636, -0.7051903605461121, 0.0003745743597391993]",1.5653845562612099,"[-0.00014039874076843262, -0.0002905727014876902, 0.06686566770076752, 0.7090173363685608, -0.0008365968242287636, -0.7051903605461121, 0.0003745743597391993, -0.0003530072863213718, -0.0005690201069228351, -0.0021362958941608667, 0.014573736116290092, -0.004558301065117121, -0.009025007486343384]","[0.18327172100543976, 0.18652351200580597, 0.0012795410584658384, 0.2033722698688507, -0.20050542056560516, 0.0032425131648778915, 0.005254488438367844, -0.004374698270112276, -0.003224501619115472, 0.7278657555580139, 0.7305628657341003, -0.2895696461200714, -0.2917851507663727, 0.00030372326727956533, -0.00032058614306151867, -0.0020661023445427418, 0.0004058298945892602, 0.02361118048429489, 0.02427538111805916, 0.0013595267664641142, 0.005819039884954691, 0.0004661436250898987, -6.26480468781665e-05, 0.628304660320282, 0.6310238242149353, -0.3826472759246826, -0.3777864873409271, -0.00060466886498034, -0.00045555774704553187]","[0.008888309821486473, -0.021678633987903595, -0.00678253686055541, -0.0038375775329768658, 0.008384221233427525, -0.0155507056042552, -0.027336591854691505, -0.018448472023010254, -0.05080755800008774, -0.31191354990005493, -0.3429846167564392, 0.015783008188009262, -0.033170998096466064, 0.0008390435250476003, 0.0007395168649964035, 0.02140425518155098, 0.014512287452816963, -0.026349952444434166, -0.032972946763038635, -0.015482654795050621, -0.02712726965546608, -0.003599019953981042, -0.0002713621943257749, 0.07045444846153259, 0.06302816420793533, -0.22443898022174835, 0.017977772280573845, 0.005220168270170689, 0.002602568594738841]"
zero,legacy_raw,ground_positive,0,13,51,0.255,right_ankle_roll_link,unresolved_sensor_net,33.49029541015625,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686566770076752,"[0.7090173363685608, -0.0008365968242287636, -0.7051903605461121, 0.0003745743597391993]",1.5653845562612099,"[-0.00014039874076843262, -0.0002905727014876902, 0.06686566770076752, 0.7090173363685608, -0.0008365968242287636, -0.7051903605461121, 0.0003745743597391993, -0.0003530072863213718, -0.0005690201069228351, -0.0021362958941608667, 0.014573736116290092, -0.004558301065117121, -0.009025007486343384]","[0.18327172100543976, 0.18652351200580597, 0.0012795410584658384, 0.2033722698688507, -0.20050542056560516, 0.0032425131648778915, 0.005254488438367844, -0.004374698270112276, -0.003224501619115472, 0.7278657555580139, 0.7305628657341003, -0.2895696461200714, -0.2917851507663727, 0.00030372326727956533, -0.00032058614306151867, -0.0020661023445427418, 0.0004058298945892602, 0.02361118048429489, 0.02427538111805916, 0.0013595267664641142, 0.005819039884954691, 0.0004661436250898987, -6.26480468781665e-05, 0.628304660320282, 0.6310238242149353, -0.3826472759246826, -0.3777864873409271, -0.00060466886498034, -0.00045555774704553187]","[0.008888309821486473, -0.021678633987903595, -0.00678253686055541, -0.0038375775329768658, 0.008384221233427525, -0.0155507056042552, -0.027336591854691505, -0.018448472023010254, -0.05080755800008774, -0.31191354990005493, -0.3429846167564392, 0.015783008188009262, -0.033170998096466064, 0.0008390435250476003, 0.0007395168649964035, 0.02140425518155098, 0.014512287452816963, -0.026349952444434166, -0.032972946763038635, -0.015482654795050621, -0.02712726965546608, -0.003599019953981042, -0.0002713621943257749, 0.07045444846153259, 0.06302816420793533, -0.22443898022174835, 0.017977772280573845, 0.005220168270170689, 0.002602568594738841]"
zero,legacy_raw,ground_positive,0,13,52,0.26,torso_link,unresolved_sensor_net,63.56204605102539,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686221063137054,"[0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831]",1.5653905764183909,"[-0.00014230608940124512, -0.00031330209458246827, 0.06686221063137054, 0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831, -0.00020932489132974297, -0.0013503642985597253, -0.002211610786616802, 0.021572209894657135, -0.001551551278680563, -0.013394983485341072]","[0.1833842396736145, 0.18637020885944366, 0.0012589497491717339, 0.20340882241725922, -0.2004493623971939, 0.0032875481992959976, 0.0051291766576468945, -0.004391979891806841, -0.0034712713677436113, 0.7267401218414307, 0.7293406128883362, -0.289404958486557, -0.29185670614242554, 0.00030060065910220146, -0.0003169221163261682, -0.0020331682171672583, 0.0004196630616206676, 0.023315882310271263, 0.023956671357154846, 0.0013727664481848478, 0.005796733312308788, 0.0004566831048578024, -6.228586426004767e-05, 0.628260612487793, 0.6310487985610962, -0.3830784559249878, -0.3777121603488922, -0.0006053753313608468, -0.00045054283691570163]","[0.013239250518381596, -0.03063524141907692, -0.015370533801615238, 0.002910181414335966, 0.013707504607737064, 0.018735388293862343, -0.025807945057749748, -0.013636335730552673, -0.04098159819841385, -0.3206403851509094, -0.3416639268398285, -0.011864221654832363, -0.00624124426394701, 0.00021752579777967185, 0.0005701190093532205, -0.01660127379000187, -0.020727895200252533, -0.027294965460896492, -0.03347130864858627, -0.0167566929012537, -0.018738921731710434, -0.0034282475244253874, -0.0007480979547835886, 0.07680575549602509, 0.05363843962550163, 0.034032367169857025, -0.18608616292476654, 0.006800914648920298, 0.0007118340581655502]"
zero,legacy_raw,ground_positive,0,13,52,0.26,left_shoulder_yaw_link,unresolved_sensor_net,32.29834747314453,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686221063137054,"[0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831]",1.5653905764183909,"[-0.00014230608940124512, -0.00031330209458246827, 0.06686221063137054, 0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831, -0.00020932489132974297, -0.0013503642985597253, -0.002211610786616802, 0.021572209894657135, -0.001551551278680563, -0.013394983485341072]","[0.1833842396736145, 0.18637020885944366, 0.0012589497491717339, 0.20340882241725922, -0.2004493623971939, 0.0032875481992959976, 0.0051291766576468945, -0.004391979891806841, -0.0034712713677436113, 0.7267401218414307, 0.7293406128883362, -0.289404958486557, -0.29185670614242554, 0.00030060065910220146, -0.0003169221163261682, -0.0020331682171672583, 0.0004196630616206676, 0.023315882310271263, 0.023956671357154846, 0.0013727664481848478, 0.005796733312308788, 0.0004566831048578024, -6.228586426004767e-05, 0.628260612487793, 0.6310487985610962, -0.3830784559249878, -0.3777121603488922, -0.0006053753313608468, -0.00045054283691570163]","[0.013239250518381596, -0.03063524141907692, -0.015370533801615238, 0.002910181414335966, 0.013707504607737064, 0.018735388293862343, -0.025807945057749748, -0.013636335730552673, -0.04098159819841385, -0.3206403851509094, -0.3416639268398285, -0.011864221654832363, -0.00624124426394701, 0.00021752579777967185, 0.0005701190093532205, -0.01660127379000187, -0.020727895200252533, -0.027294965460896492, -0.03347130864858627, -0.0167566929012537, -0.018738921731710434, -0.0034282475244253874, -0.0007480979547835886, 0.07680575549602509, 0.05363843962550163, 0.034032367169857025, -0.18608616292476654, 0.006800914648920298, 0.0007118340581655502]"
zero,legacy_raw,ground_positive,0,13,52,0.26,right_shoulder_yaw_link,unresolved_sensor_net,40.64866256713867,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686221063137054,"[0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831]",1.5653905764183909,"[-0.00014230608940124512, -0.00031330209458246827, 0.06686221063137054, 0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831, -0.00020932489132974297, -0.0013503642985597253, -0.002211610786616802, 0.021572209894657135, -0.001551551278680563, -0.013394983485341072]","[0.1833842396736145, 0.18637020885944366, 0.0012589497491717339, 0.20340882241725922, -0.2004493623971939, 0.0032875481992959976, 0.0051291766576468945, -0.004391979891806841, -0.0034712713677436113, 0.7267401218414307, 0.7293406128883362, -0.289404958486557, -0.29185670614242554, 0.00030060065910220146, -0.0003169221163261682, -0.0020331682171672583, 0.0004196630616206676, 0.023315882310271263, 0.023956671357154846, 0.0013727664481848478, 0.005796733312308788, 0.0004566831048578024, -6.228586426004767e-05, 0.628260612487793, 0.6310487985610962, -0.3830784559249878, -0.3777121603488922, -0.0006053753313608468, -0.00045054283691570163]","[0.013239250518381596, -0.03063524141907692, -0.015370533801615238, 0.002910181414335966, 0.013707504607737064, 0.018735388293862343, -0.025807945057749748, -0.013636335730552673, -0.04098159819841385, -0.3206403851509094, -0.3416639268398285, -0.011864221654832363, -0.00624124426394701, 0.00021752579777967185, 0.0005701190093532205, -0.01660127379000187, -0.020727895200252533, -0.027294965460896492, -0.03347130864858627, -0.0167566929012537, -0.018738921731710434, -0.0034282475244253874, -0.0007480979547835886, 0.07680575549602509, 0.05363843962550163, 0.034032367169857025, -0.18608616292476654, 0.006800914648920298, 0.0007118340581655502]"
zero,legacy_raw,ground_positive,0,13,52,0.26,pelvis,unresolved_sensor_net,134.38565063476562,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686221063137054,"[0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831]",1.5653905764183909,"[-0.00014230608940124512, -0.00031330209458246827, 0.06686221063137054, 0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831, -0.00020932489132974297, -0.0013503642985597253, -0.002211610786616802, 0.021572209894657135, -0.001551551278680563, -0.013394983485341072]","[0.1833842396736145, 0.18637020885944366, 0.0012589497491717339, 0.20340882241725922, -0.2004493623971939, 0.0032875481992959976, 0.0051291766576468945, -0.004391979891806841, -0.0034712713677436113, 0.7267401218414307, 0.7293406128883362, -0.289404958486557, -0.29185670614242554, 0.00030060065910220146, -0.0003169221163261682, -0.0020331682171672583, 0.0004196630616206676, 0.023315882310271263, 0.023956671357154846, 0.0013727664481848478, 0.005796733312308788, 0.0004566831048578024, -6.228586426004767e-05, 0.628260612487793, 0.6310487985610962, -0.3830784559249878, -0.3777121603488922, -0.0006053753313608468, -0.00045054283691570163]","[0.013239250518381596, -0.03063524141907692, -0.015370533801615238, 0.002910181414335966, 0.013707504607737064, 0.018735388293862343, -0.025807945057749748, -0.013636335730552673, -0.04098159819841385, -0.3206403851509094, -0.3416639268398285, -0.011864221654832363, -0.00624124426394701, 0.00021752579777967185, 0.0005701190093532205, -0.01660127379000187, -0.020727895200252533, -0.027294965460896492, -0.03347130864858627, -0.0167566929012537, -0.018738921731710434, -0.0034282475244253874, -0.0007480979547835886, 0.07680575549602509, 0.05363843962550163, 0.034032367169857025, -0.18608616292476654, 0.006800914648920298, 0.0007118340581655502]"
zero,legacy_raw,ground_positive,0,13,52,0.26,left_ankle_roll_link,unresolved_sensor_net,37.41825485229492,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686221063137054,"[0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831]",1.5653905764183909,"[-0.00014230608940124512, -0.00031330209458246827, 0.06686221063137054, 0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831, -0.00020932489132974297, -0.0013503642985597253, -0.002211610786616802, 0.021572209894657135, -0.001551551278680563, -0.013394983485341072]","[0.1833842396736145, 0.18637020885944366, 0.0012589497491717339, 0.20340882241725922, -0.2004493623971939, 0.0032875481992959976, 0.0051291766576468945, -0.004391979891806841, -0.0034712713677436113, 0.7267401218414307, 0.7293406128883362, -0.289404958486557, -0.29185670614242554, 0.00030060065910220146, -0.0003169221163261682, -0.0020331682171672583, 0.0004196630616206676, 0.023315882310271263, 0.023956671357154846, 0.0013727664481848478, 0.005796733312308788, 0.0004566831048578024, -6.228586426004767e-05, 0.628260612487793, 0.6310487985610962, -0.3830784559249878, -0.3777121603488922, -0.0006053753313608468, -0.00045054283691570163]","[0.013239250518381596, -0.03063524141907692, -0.015370533801615238, 0.002910181414335966, 0.013707504607737064, 0.018735388293862343, -0.025807945057749748, -0.013636335730552673, -0.04098159819841385, -0.3206403851509094, -0.3416639268398285, -0.011864221654832363, -0.00624124426394701, 0.00021752579777967185, 0.0005701190093532205, -0.01660127379000187, -0.020727895200252533, -0.027294965460896492, -0.03347130864858627, -0.0167566929012537, -0.018738921731710434, -0.0034282475244253874, -0.0007480979547835886, 0.07680575549602509, 0.05363843962550163, 0.034032367169857025, -0.18608616292476654, 0.006800914648920298, 0.0007118340581655502]"
zero,legacy_raw,ground_positive,0,13,52,0.26,right_ankle_roll_link,unresolved_sensor_net,24.034482955932617,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06686221063137054,"[0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831]",1.5653905764183909,"[-0.00014230608940124512, -0.00031330209458246827, 0.06686221063137054, 0.7090153098106384, -0.0008093771757557988, -0.705192506313324, 0.0003022307646460831, -0.00020932489132974297, -0.0013503642985597253, -0.002211610786616802, 0.021572209894657135, -0.001551551278680563, -0.013394983485341072]","[0.1833842396736145, 0.18637020885944366, 0.0012589497491717339, 0.20340882241725922, -0.2004493623971939, 0.0032875481992959976, 0.0051291766576468945, -0.004391979891806841, -0.0034712713677436113, 0.7267401218414307, 0.7293406128883362, -0.289404958486557, -0.29185670614242554, 0.00030060065910220146, -0.0003169221163261682, -0.0020331682171672583, 0.0004196630616206676, 0.023315882310271263, 0.023956671357154846, 0.0013727664481848478, 0.005796733312308788, 0.0004566831048578024, -6.228586426004767e-05, 0.628260612487793, 0.6310487985610962, -0.3830784559249878, -0.3777121603488922, -0.0006053753313608468, -0.00045054283691570163]","[0.013239250518381596, -0.03063524141907692, -0.015370533801615238, 0.002910181414335966, 0.013707504607737064, 0.018735388293862343, -0.025807945057749748, -0.013636335730552673, -0.04098159819841385, -0.3206403851509094, -0.3416639268398285, -0.011864221654832363, -0.00624124426394701, 0.00021752579777967185, 0.0005701190093532205, -0.01660127379000187, -0.020727895200252533, -0.027294965460896492, -0.03347130864858627, -0.0167566929012537, -0.018738921731710434, -0.0034282475244253874, -0.0007480979547835886, 0.07680575549602509, 0.05363843962550163, 0.034032367169857025, -0.18608616292476654, 0.006800914648920298, 0.0007118340581655502]"
zero,legacy_raw,ground_positive,0,14,53,0.265,torso_link,unresolved_sensor_net,61.33467102050781,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06685899943113327,"[0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292]",1.565399517245526,"[-0.00014394521713256836, -0.00034006216446869075, 0.06685899943113327, 0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292, -0.0003812625946011394, -0.000625858549028635, -0.002275546081364155, 0.01806039921939373, -0.004667975008487701, -0.009931795299053192]","[0.18352988362312317, 0.18618278205394745, 0.0012407765025272965, 0.20345674455165863, -0.20038309693336487, 0.003411455312743783, 0.005022099707275629, -0.0043830424547195435, -0.0036830708850175142, 0.7255879640579224, 0.7281315922737122, -0.28930607438087463, -0.29184260964393616, 0.00029693380929529667, -0.00031307851895689964, -0.0020791306160390377, 0.00035840339842252433, 0.023016391322016716, 0.02364031970500946, 0.0013919284101575613, 0.005798444617539644, 0.0004480598436202854, -6.173387373564765e-05, 0.6282443404197693, 0.6310127377510071, -0.38317209482192993, -0.3781444728374481, -0.0006030305521562696, -0.0004493697779253125]","[0.011330357752740383, -0.025646667927503586, -0.007610206957906485, -0.0040000006556510925, 0.008109711110591888, -0.016164854168891907, -0.027729900553822517, -0.01664080284535885, -0.05290788412094116, -0.3151259124279022, -0.3454040288925171, 0.017981039360165596, -0.03118208982050419, 0.0008406894048675895, 0.0008255384746007621, 0.02093047834932804, 0.014997410587966442, -0.02723410725593567, -0.033811599016189575, -0.01885559968650341, -0.028625335544347763, -0.003730782074853778, -0.00024305511033162475, 0.06937797367572784, 0.05943142622709274, -0.22007349133491516, 0.01463337428867817, 0.005762928165495396, 0.002469586208462715]"
zero,legacy_raw,ground_positive,0,14,53,0.265,left_shoulder_yaw_link,unresolved_sensor_net,32.15073013305664,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06685899943113327,"[0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292]",1.565399517245526,"[-0.00014394521713256836, -0.00034006216446869075, 0.06685899943113327, 0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292, -0.0003812625946011394, -0.000625858549028635, -0.002275546081364155, 0.01806039921939373, -0.004667975008487701, -0.009931795299053192]","[0.18352988362312317, 0.18618278205394745, 0.0012407765025272965, 0.20345674455165863, -0.20038309693336487, 0.003411455312743783, 0.005022099707275629, -0.0043830424547195435, -0.0036830708850175142, 0.7255879640579224, 0.7281315922737122, -0.28930607438087463, -0.29184260964393616, 0.00029693380929529667, -0.00031307851895689964, -0.0020791306160390377, 0.00035840339842252433, 0.023016391322016716, 0.02364031970500946, 0.0013919284101575613, 0.005798444617539644, 0.0004480598436202854, -6.173387373564765e-05, 0.6282443404197693, 0.6310127377510071, -0.38317209482192993, -0.3781444728374481, -0.0006030305521562696, -0.0004493697779253125]","[0.011330357752740383, -0.025646667927503586, -0.007610206957906485, -0.0040000006556510925, 0.008109711110591888, -0.016164854168891907, -0.027729900553822517, -0.01664080284535885, -0.05290788412094116, -0.3151259124279022, -0.3454040288925171, 0.017981039360165596, -0.03118208982050419, 0.0008406894048675895, 0.0008255384746007621, 0.02093047834932804, 0.014997410587966442, -0.02723410725593567, -0.033811599016189575, -0.01885559968650341, -0.028625335544347763, -0.003730782074853778, -0.00024305511033162475, 0.06937797367572784, 0.05943142622709274, -0.22007349133491516, 0.01463337428867817, 0.005762928165495396, 0.002469586208462715]"
zero,legacy_raw,ground_positive,0,14,53,0.265,right_shoulder_yaw_link,unresolved_sensor_net,41.21605682373047,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06685899943113327,"[0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292]",1.565399517245526,"[-0.00014394521713256836, -0.00034006216446869075, 0.06685899943113327, 0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292, -0.0003812625946011394, -0.000625858549028635, -0.002275546081364155, 0.01806039921939373, -0.004667975008487701, -0.009931795299053192]","[0.18352988362312317, 0.18618278205394745, 0.0012407765025272965, 0.20345674455165863, -0.20038309693336487, 0.003411455312743783, 0.005022099707275629, -0.0043830424547195435, -0.0036830708850175142, 0.7255879640579224, 0.7281315922737122, -0.28930607438087463, -0.29184260964393616, 0.00029693380929529667, -0.00031307851895689964, -0.0020791306160390377, 0.00035840339842252433, 0.023016391322016716, 0.02364031970500946, 0.0013919284101575613, 0.005798444617539644, 0.0004480598436202854, -6.173387373564765e-05, 0.6282443404197693, 0.6310127377510071, -0.38317209482192993, -0.3781444728374481, -0.0006030305521562696, -0.0004493697779253125]","[0.011330357752740383, -0.025646667927503586, -0.007610206957906485, -0.0040000006556510925, 0.008109711110591888, -0.016164854168891907, -0.027729900553822517, -0.01664080284535885, -0.05290788412094116, -0.3151259124279022, -0.3454040288925171, 0.017981039360165596, -0.03118208982050419, 0.0008406894048675895, 0.0008255384746007621, 0.02093047834932804, 0.014997410587966442, -0.02723410725593567, -0.033811599016189575, -0.01885559968650341, -0.028625335544347763, -0.003730782074853778, -0.00024305511033162475, 0.06937797367572784, 0.05943142622709274, -0.22007349133491516, 0.01463337428867817, 0.005762928165495396, 0.002469586208462715]"
zero,legacy_raw,ground_positive,0,14,53,0.265,pelvis,unresolved_sensor_net,132.79525756835938,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06685899943113327,"[0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292]",1.565399517245526,"[-0.00014394521713256836, -0.00034006216446869075, 0.06685899943113327, 0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292, -0.0003812625946011394, -0.000625858549028635, -0.002275546081364155, 0.01806039921939373, -0.004667975008487701, -0.009931795299053192]","[0.18352988362312317, 0.18618278205394745, 0.0012407765025272965, 0.20345674455165863, -0.20038309693336487, 0.003411455312743783, 0.005022099707275629, -0.0043830424547195435, -0.0036830708850175142, 0.7255879640579224, 0.7281315922737122, -0.28930607438087463, -0.29184260964393616, 0.00029693380929529667, -0.00031307851895689964, -0.0020791306160390377, 0.00035840339842252433, 0.023016391322016716, 0.02364031970500946, 0.0013919284101575613, 0.005798444617539644, 0.0004480598436202854, -6.173387373564765e-05, 0.6282443404197693, 0.6310127377510071, -0.38317209482192993, -0.3781444728374481, -0.0006030305521562696, -0.0004493697779253125]","[0.011330357752740383, -0.025646667927503586, -0.007610206957906485, -0.0040000006556510925, 0.008109711110591888, -0.016164854168891907, -0.027729900553822517, -0.01664080284535885, -0.05290788412094116, -0.3151259124279022, -0.3454040288925171, 0.017981039360165596, -0.03118208982050419, 0.0008406894048675895, 0.0008255384746007621, 0.02093047834932804, 0.014997410587966442, -0.02723410725593567, -0.033811599016189575, -0.01885559968650341, -0.028625335544347763, -0.003730782074853778, -0.00024305511033162475, 0.06937797367572784, 0.05943142622709274, -0.22007349133491516, 0.01463337428867817, 0.005762928165495396, 0.002469586208462715]"
zero,legacy_raw,ground_positive,0,14,53,0.265,left_ankle_roll_link,unresolved_sensor_net,19.942625045776367,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06685899943113327,"[0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292]",1.565399517245526,"[-0.00014394521713256836, -0.00034006216446869075, 0.06685899943113327, 0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292, -0.0003812625946011394, -0.000625858549028635, -0.002275546081364155, 0.01806039921939373, -0.004667975008487701, -0.009931795299053192]","[0.18352988362312317, 0.18618278205394745, 0.0012407765025272965, 0.20345674455165863, -0.20038309693336487, 0.003411455312743783, 0.005022099707275629, -0.0043830424547195435, -0.0036830708850175142, 0.7255879640579224, 0.7281315922737122, -0.28930607438087463, -0.29184260964393616, 0.00029693380929529667, -0.00031307851895689964, -0.0020791306160390377, 0.00035840339842252433, 0.023016391322016716, 0.02364031970500946, 0.0013919284101575613, 0.005798444617539644, 0.0004480598436202854, -6.173387373564765e-05, 0.6282443404197693, 0.6310127377510071, -0.38317209482192993, -0.3781444728374481, -0.0006030305521562696, -0.0004493697779253125]","[0.011330357752740383, -0.025646667927503586, -0.007610206957906485, -0.0040000006556510925, 0.008109711110591888, -0.016164854168891907, -0.027729900553822517, -0.01664080284535885, -0.05290788412094116, -0.3151259124279022, -0.3454040288925171, 0.017981039360165596, -0.03118208982050419, 0.0008406894048675895, 0.0008255384746007621, 0.02093047834932804, 0.014997410587966442, -0.02723410725593567, -0.033811599016189575, -0.01885559968650341, -0.028625335544347763, -0.003730782074853778, -0.00024305511033162475, 0.06937797367572784, 0.05943142622709274, -0.22007349133491516, 0.01463337428867817, 0.005762928165495396, 0.002469586208462715]"
zero,legacy_raw,ground_positive,0,14,53,0.265,right_ankle_roll_link,unresolved_sensor_net,33.850624084472656,[],,True,,,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.06685899943113327,"[0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292]",1.565399517245526,"[-0.00014394521713256836, -0.00034006216446869075, 0.06685899943113327, 0.7090120911598206, -0.0007737671840004623, -0.7051957249641418, 0.00021263714006636292, -0.0003812625946011394, -0.000625858549028635, -0.002275546081364155, 0.01806039921939373, -0.004667975008487701, -0.009931795299053192]","[0.18352988362312317, 0.18618278205394745, 0.0012407765025272965, 0.20345674455165863, -0.20038309693336487, 0.003411455312743783, 0.005022099707275629, -0.0043830424547195435, -0.0036830708850175142, 0.7255879640579224, 0.7281315922737122, -0.28930607438087463, -0.29184260964393616, 0.00029693380929529667, -0.00031307851895689964, -0.0020791306160390377, 0.00035840339842252433, 0.023016391322016716, 0.02364031970500946, 0.0013919284101575613, 0.005798444617539644, 0.0004480598436202854, -6.173387373564765e-05, 0.6282443404197693, 0.6310127377510071, -0.38317209482192993, -0.3781444728374481, -0.0006030305521562696, -0.0004493697779253125]","[0.011330357752740383, -0.025646667927503586, -0.007610206957906485, -0.0040000006556510925, 0.008109711110591888, -0.016164854168891907, -0.027729900553822517, -0.01664080284535885, -0.05290788412094116, -0.3151259124279022, -0.3454040288925171, 0.017981039360165596, -0.03118208982050419, 0.0008406894048675895, 0.0008255384746007621, 0.02093047834932804, 0.014997410587966442, -0.02723410725593567, -0.033811599016189575, -0.01885559968650341, -0.028625335544347763, -0.003730782074853778, -0.00024305511033162475, 0.06937797367572784, 0.05943142622709274, -0.22007349133491516, 0.01463337428867817, 0.005762928165495396, 0.002469586208462715]"
