update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
6,8,2,44,-4.153145101368427,True,False,True,-4.0,0.0021340643422081483,0.2532527896549072,0.0011999988555908203,-0.021231219031615182,-0.15429366440424927,0.0,0.0,-0.03426966493949294,-0.04967174541205168,-0.017234319122508168,-0.01539335428737104,-0.003560064966873001,-0.10956109032034875,-0.0008715675014536827,-0.003645278097246773
6,5,2,55,-4.211298720240594,True,False,True,-4.0,0.0077314839708105855,0.20911842917006254,0.0012999992072582245,-0.021678409758023917,-0.1253252909745788,0.0,0.0,-0.03507378349080682,-0.05637549012899399,-0.016188597064465283,-0.019010587949305772,-0.00214247850858726,-0.14939932167530057,-0.0008648741083743518,-0.0033895843254867944
6,30,2,43,-3.999246845543385,True,False,True,-4.0,0.044495086565148084,0.3336561713959235,0.0037999964505434037,-0.013568454685155303,-0.14928534489212328,0.0,-0.0022758960351347926,-0.020659246384166177,-0.033691584616899486,-0.016662133112549785,-0.01640079795382917,-0.002534192221828817,-0.12073349446058275,-0.0014647507492918516,-0.003922259668179323
6,31,2,43,-3.856205980479718,True,False,True,-4.0,0.10943435381632297,0.3491712971907147,0.0010999991185963154,-0.02141207355540246,-0.018318788231990762,0.0,-0.009892171584069728,-0.04219662182033062,-0.042574823647737514,-0.027274945899844166,-0.015732884015305895,-0.017212768389090343,-0.11542646445333957,-0.0007281424777465872,-0.005142037523328327
6,33,2,55,-6.353678085207939,True,False,True,-4.0,0.39678081907058466,0.33686368838100134,0.0,-0.021287852260284127,-0.10392223057075169,-2.556983390450478,-0.029178398922085763,-0.059515265258960434,-0.07008116263896229,-0.055120413526892675,-0.018065813214052474,-0.015335967469436582,-0.15120414458215234,-0.0009084258756774944,-0.005719283212674781
6,39,2,56,-4.0109847509861,True,False,True,-4.0,0.14601981616429835,0.2925069543857927,0.0005000007152557374,-0.026156660877168177,-0.15072787398617948,0.0,-0.015284317918121815,-0.021535375029779973,-0.05245130721479654,-0.016657484518364074,-0.013805639133788641,-0.0018250878257304005,-0.14744315460324292,-0.0014638365971040915,-0.0026608412203495396
6,49,2,39,-3.70161871701479,True,False,True,-4.0,0.22538291591859888,0.45700371294689823,0.0005999995768070221,-0.015632713099475948,-0.15940071303513834,0.0,-0.021999617516994478,-0.018010630016215144,-0.03725638698786497,-0.0215256642177701,-0.008399782837368551,-0.004386277802623227,-0.09271714083850384,-0.003649229035363534,-0.0016271237214095895
6,57,2,45,-5.241416140198707,True,False,True,-4.0,0.14569802249163952,0.49892647806848733,0.0,-0.02304305464960635,-0.059718349069880786,-1.5340175473690032,-0.021550680641084913,-0.034891217527911064,-0.045902736335992796,-0.014358562696725133,-0.015085535896942018,-0.00488962566756527,-0.1255667187273502,-0.002430590384901735,-0.00458619727520272
6,2,2,51,-3.859909658133984,True,False,True,-4.0,0.41804916299530304,0.13776797145556843,0.0025999975949525835,-0.02405470760772005,-0.10751539703291202,0.0,-0.0009915438294410706,-0.03276748342439532,-0.04783028442412614,-0.02907803732901811,-0.015147121651098135,-0.008478125847639717,-0.14591467149555687,-0.002982371164689539,-0.003566896130796521
6,46,2,50,-4.052818780243397,True,False,True,-4.0,0.02181668519231139,0.45304803043503705,0.014699985589832069,-0.014687483126763254,-0.23659596114375747,0.0,-0.019708120748400688,-0.03496758901514113,-0.04620542444288731,-0.0222311442042701,-0.011148815017077141,-0.014976965948998357,-0.13802072562277315,-0.0011107929176068863,-0.0027304656843625706
6,25,2,50,-3.698561182022095,True,False,True,-4.0,0.5826525673683501,0.18265006564888145,0.0011999988555908203,-0.020355571799445898,-0.12157668206826203,0.0,-0.022928807025309653,-0.049069931912235895,-0.054944415837526336,-0.026068899556994443,-0.01777315873652696,-0.004851710604056354,-0.14005644641816617,-0.0013129984901024724,-0.006125072511495091
7,1,2,43,-4.127798446863889,True,False,True,-4.0,0.04427810930807028,0.22193164980822078,0.000699999537318945,-0.02367853278410621,-0.12444248662031898,0.0,-0.011894401833415032,-0.04060426421463489,-0.04252673752605916,-0.02228199856355786,-0.011356083052232863,-0.003484274307329542,-0.11040233656764031,-0.0007706601102836433,-0.0032664284296333797
7,61,2,47,-5.333607559800148,True,False,True,-4.0,0.15868774201953786,0.44192755539551853,0.0,-0.016649189773015678,-0.26974252372368934,-1.3860126101970673,-0.015999526530504227,-0.011737398391123857,-0.0410256465151906,-0.029767895773984494,-0.010473965839482843,-0.013648581509478388,-0.13523834690451622,-0.0018569999803003166,-0.0020701498896232807
7,23,2,56,-4.085602562576533,True,False,True,-4.0,0.18218074994420366,0.2570061659587524,0.0005999996140599251,-0.022857300214236605,-0.07321351055616104,0.0,-0.033237704988569025,-0.07559489269740878,-0.062074344344437114,-0.05479237474966793,-0.01790718723088503,-0.027320401860633864,-0.1497779169678688,-0.0019577188648690945,-0.006656016601555164
7,58,2,55,-4.2340809810161595,True,False,True,-4.0,0.045178046823753,0.26712545175721514,0.0014999987743794917,-0.01709471596637741,-0.24573505769223636,0.0,0.0,-0.03008062599226832,-0.05854996901005508,-0.025925932652316987,-0.017920118300244217,-0.005596156969486403,-0.14157129734754562,-0.001392238367479877,-0.004018248241045511
7,14,2,53,-3.993265285789967,True,False,True,-4.0,0.11824832597372263,0.28759391926323147,0.0015999984741210938,-0.018716793258208787,-0.07908324527466905,0.0,-0.012014116551727058,-0.0368168524093926,-0.04613037418574094,-0.02646089046844281,-0.020040450831875202,-0.006290434337940953,-0.14897840932011605,-0.001296168776170816,-0.004880018325638958
7,45,2,40,-4.183092262744903,True,False,True,-4.0,2.6671133132781796e-05,0.2710576075581131,0.00019999995827674866,-0.010281062467256562,-0.19892455027555117,0.0,0.0,-0.01398677682504058,-0.06001023884862661,-0.027256048023700706,-0.018649984109215437,-0.005890843924594742,-0.11450466379523273,-0.0007085178939450997,-0.004163910851348192
7,17,2,54,-3.9012993735074994,True,False,True,-4.0,0.30833188112825155,0.27115188831662695,0.0002999996952712536,-0.012278114446089604,-0.16277586170903074,0.0,-0.03534513888851507,-0.020734867127612234,-0.05213982582092286,-0.01766839216463268,-0.014946266652550543,-0.009557316455369573,-0.15192298717796796,-0.0012063741114980077,-0.002508091998752207
7,19,2,55,-3.904965875893831,True,False,True,-4.0,0.3097092049929779,0.25226498267154907,9.999997913837433e-05,-0.02517428492428735,-0.15571791807829868,0.0,-0.013372598588466646,-0.03316791778430343,-0.048626641146838664,-0.021548613691702485,-0.012228065262315794,-0.0016228331341022798,-0.1515260662138462,-0.0016642184204101796,-0.002390785719617269
7,26,2,68,-6.055320008397102,True,False,True,-4.0,0.6300605571022739,0.4902410793868163,0.0,-0.022166022798046466,-0.09860346677072812,-2.6212236112356186,-0.03616285748779774,-0.05417592925950884,-0.08247476477175947,-0.040698898283299055,-0.020261090188287197,-0.004240394291475126,-0.18811381220817575,-0.002165817354543834,-0.0053351678012404586
7,36,2,50,-4.380241783484816,True,False,True,-4.0,0.017234828258356174,0.1597267413326927,0.0002999996952712536,-0.01926301621715539,-0.2359477863754728,0.0,0.0,-0.03853543296456336,-0.05400121241807938,-0.03194229596760124,-0.018547260586638,-0.004936408016603765,-0.14930515125393864,-0.0010518370289355518,-0.003972719422890804
7,63,2,40,-4.033862883895636,True,False,True,-4.0,0.018408854117528836,0.2762064215856777,0.0013999986276030541,-0.017408976798178624,-0.0959509812887518,0.0,-0.0235171514749527,-0.02977431123610585,-0.03888438370078803,-0.011427635012660177,-0.007858626823872327,-0.0012252781471892155,-0.10072326093912125,-0.000809462376346346,-0.002298446800559759
7,37,2,66,-4.170603501647711,True,False,True,-4.0,0.13996337869105593,0.23130636955450895,0.0009999990276992321,-0.017572650328511373,-0.18840455922774707,0.0,-0.0244996888935566,-0.015487636243924494,-0.06971568390727045,-0.026585225006565447,-0.018878751873271545,-0.00692739157372408,-0.16969737380743027,-0.0016136390180327,-0.0034906763114850034
7,54,2,39,-3.831156087815762,True,False,True,-4.0,0.29496634788753,0.2613842015837063,0.0006999993696808815,-0.017580895905848593,-0.14571915912609254,0.0,-0.02461810901761055,-0.0073654028493911035,-0.045036941207945345,-0.019639475718140603,-0.00875362084247172,-0.005221356537585962,-0.11174299374222756,-0.0009914824047882575,-0.001537378359644208
7,6,2,65,-5.034287286996841,True,False,True,-4.0,0.6054883339657681,0.584975442772302,0.0,-0.01842077994137071,-0.21460141268849836,-1.681593891382217,0.0,-0.01593059142585844,-0.08122674629092216,-0.01543463352369145,-0.021904969876632093,-0.0023948034078917135,-0.16855414435267446,-0.0009027698742283972,-0.0037863496746285813
7,47,2,44,-4.057718777060509,True,False,True,-4.0,0.00014620205808981273,0.2523994521528451,0.000699999537318945,-0.02930735104251653,-0.050125235013692884,0.0,0.0,-0.03043203703593462,-0.04152885012328625,-0.02150380065664649,-0.009839842733927072,-0.017482259243423923,-0.1071350982785225,-0.0006948401543195359,-0.002915222190204076
7,59,3,42,-4.193504396229983,True,False,True,-4.0,0.016030947374136267,0.1357000464031263,0.001699998453259468,-0.022743183579295872,-0.06467869660380529,0.0,-0.01864672019612044,-0.04320760772563517,-0.03790676426142455,-0.021141780428588393,-0.012372512649744751,-0.007432578021507653,-0.11143804609775543,-0.0034837178772431795,-0.003883769535459578
7,35,2,63,-4.365503055155277,True,False,True,-4.0,0.11951517834793778,0.0794442192622664,0.00039999961853027344,-0.016936961882747712,-0.22756561291069374,0.0,-0.01857292406260967,-0.017611470958217974,-0.059925673101097345,-0.022334440122358495,-0.013336786171421405,-0.010796246289564805,-0.17423500284552576,-0.0010591858094994677,-0.00248821952554863
7,56,2,46,-3.8444286417961124,True,False,True,-4.0,0.22884326240786323,0.2770481361659381,0.0007999992370605469,-0.02279424083302729,-0.03216221895447234,0.0,-0.023770059738308192,-0.05564692028798163,-0.042047066837549205,-0.021491682156920433,-0.014120369581505657,-0.011791198668070138,-0.12207865625619892,-0.000853564124990953,-0.004364102683030069
7,20,2,53,-3.586012108623981,True,False,True,-4.0,0.31607865719537803,0.48209823916683403,0.004799999594688416,-0.02625895933248103,-0.060247813575406324,0.0,-0.019133697259239853,-0.049327237242832785,-0.048480207603424794,-0.018174863397143783,-0.015342278000898659,-0.00635374672456237,-0.13957620739936827,-0.001241077716258587,-0.00485305677226279
7,29,3,39,-4.212706624716521,True,False,True,-4.0,0.0028746772269533935,0.17883948062619434,0.0012999987043440342,-0.01170755501370877,-0.19155133462911178,0.0,0.0,-0.014764689691364765,-0.04500305246561766,-0.015184783670119944,-0.014183897327166049,-0.005364552721093788,-0.09355618610978127,-0.0018359547032741827,-0.0025686950562521823
7,13,2,47,-3.9530521163344385,True,False,True,-4.0,0.2847043478474552,0.23479130015997984,0.0,-0.014386121657444165,-0.2118696487940906,0.0,-0.01716085180640221,-0.011609512586146595,-0.044699082151055336,-0.017343894620425997,-0.011407700921408836,-0.013808603845418474,-0.1276267720758915,-0.0009783053316641597,-0.001657292520976625
7,27,2,43,-5.329108516573906,True,False,True,-4.0,0.15247846748570737,0.30982775480556946,0.0,-0.02230739879189059,-0.03172066741477465,-1.4746398425102234,-0.0033433996886014935,-0.04584997450001538,-0.03550423737615348,-0.032871495452709495,-0.012039326715748751,-0.0224189335515257,-0.10605513952672485,-0.0006522086802578997,-0.004012126439192799
7,60,2,49,-5.127082898914814,True,False,True,-4.0,0.207818136150745,0.44651541103652564,0.0,-0.009351407692302017,-0.21286894872064296,-1.3152975314855575,0.0,-0.016518226563930514,-0.05265835348516705,-0.018507694071158765,-0.01797335338313133,-0.00777062592349381,-0.12603504136204718,-0.0012113700942427386,-0.003224043814261677
8,4,2,56,-4.164334738850594,True,False,True,-4.0,0.02148224789979627,0.27239748299594585,0.0,-0.02356088222702965,-0.07297185446826916,0.0,-0.028546517789363852,-0.03369640992954374,-0.0714544678851962,-0.042759039625525484,-0.017910426938324234,-0.008687360391835455,-0.15078145623207093,-0.0037408461779705245,-0.004105387192103081
8,24,2,67,-4.028282817602158,True,False,True,-4.0,0.4393318723420968,0.1348902935204575,0.0004999995231628418,-0.018187164182309062,-0.24929141883068953,0.0,-0.013969204351305962,-0.01612600440625101,-0.062014459371566785,-0.02138793396763504,-0.012483810521662234,-0.01701026094152441,-0.18949954919517037,-0.00097715320342104,-0.002057850595156197
8,51,3,43,-3.778187870979309,True,False,True,-4.0,0.3348035231919494,0.33923306219217414,0.0023999982699751854,-0.01923353251535445,-0.1987334271942382,0.0,-0.02136838048696518,-0.01835120846517384,-0.040348820537328724,-0.017766764885745946,-0.00944685404188931,-0.013764414569559449,-0.11147101700305939,-0.0025863148894859477,-0.0015540569153381506
