controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,raw_clip,matrix,3,35,137,0.685,right_ankle_roll_link,unresolved_sensor_net,168.14886474609375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7495983839035034,"[0.6582755446434021, 0.07409390062093735, -0.003550286404788494, 0.7491132616996765]",0.14849436754507545,"[1.3567230701446533, 1.698447346687317, 0.7495983839035034, 0.6582755446434021, 0.07409390062093735, -0.003550286404788494, 0.7491132616996765, -0.18913644552230835, 1.518248438835144, 0.28298288583755493, -7.084185600280762, -1.5517863035202026, 0.010491987690329552]","[0.5551503300666809, 0.21843819320201874, 0.45796701312065125, 0.10951098054647446, -0.644619345664978, -0.03597613424062729, -0.298595666885376, -0.21398477256298065, -0.08089560270309448, 0.42339158058166504, 0.5837039947509766, -0.24290388822555542, -0.24882137775421143, -0.005303689278662205, 0.02277282439172268, -0.10319173336029053, -0.0063665458001196384, -0.030817899852991104, 0.04541756212711334, -0.26024895906448364, -0.029849432408809662, 0.003720837878063321, 0.007341563235968351, 0.6776836514472961, 0.654872715473175, -0.6898221373558044, -0.7512814998626709, 0.058095116168260574, -0.02493746019899845]","[-0.8198440074920654, -1.185300350189209, -2.7705538272857666, 0.8341445922851562, 1.3842170238494873, 0.5429512858390808, -1.2628321647644043, 1.2876192331314087, -0.34107983112335205, -1.7987557649612427, 0.478678822517395, -4.905548095703125, -4.768033027648926, -0.21015506982803345, -1.6036133766174316, 1.315674901008606, 0.8965283632278442, -0.05880840867757797, -0.24597422778606415, 0.8643300533294678, 0.849675714969635, 0.153031125664711, -0.24160149693489075, -0.8878682255744934, -1.5703867673873901, 1.3575615882873535, 1.8070213794708252, -3.854137659072876, -0.22760628163814545]"
model_200,raw_clip,matrix,4,35,137,0.685,left_ankle_roll_link,unresolved_sensor_net,140.1300811767578,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.656930685043335,"[0.559872031211853, -0.0012473365059122443, -0.14005662500858307, 0.8166553974151611]",0.28104838543973004,"[-1.354471206665039, -1.5967278480529785, 0.656930685043335, 0.559872031211853, -0.0012473365059122443, -0.14005662500858307, 0.8166553974151611, -1.4985195398330688, 0.17787057161331177, -0.3214174509048462, -5.379703044891357, -2.429502010345459, -2.1613378524780273]","[0.4919969141483307, -0.15688563883304596, 0.24700842797756195, 0.2854352295398712, -0.7791699767112732, 0.04818427190184593, -0.2440144568681717, -0.48111197352409363, -0.2707229256629944, 0.4663633108139038, 0.5330352783203125, -0.6506630778312683, -0.456027626991272, 0.1839086413383484, 0.031024420633912086, -0.31859636306762695, -0.35435712337493896, 0.036752987653017044, 0.05022847652435303, 0.39369288086891174, 0.404253214597702, 0.005402540322393179, -0.004986761137843132, 0.9363356828689575, 0.4222252368927002, -0.5179547667503357, -0.6748379468917847, 0.01649012416601181, 0.12925106287002563]","[-1.015687346458435, -1.8171539306640625, -3.7372817993164062, 1.1139285564422607, 0.36709195375442505, -0.9268702268600464, -1.5880534648895264, 1.6267648935317993, -0.01830635592341423, -1.7025996446609497, -0.1377328783273697, -3.1904520988464355, -3.6974875926971436, -0.2512970566749573, -1.5975881814956665, 1.9509588479995728, 1.304280161857605, 0.1703673005104065, -0.16697336733341217, 1.75342857837677, -1.3848896026611328, 0.08828131854534149, -0.002650162437930703, -0.6345672011375427, -1.6006407737731934, 0.267791748046875, 0.5232002139091492, -4.706616401672363, -0.11128634959459305]"
model_200,raw_clip,matrix,4,35,137,0.685,right_ankle_roll_link,unresolved_sensor_net,9.801891326904297,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.656930685043335,"[0.559872031211853, -0.0012473365059122443, -0.14005662500858307, 0.8166553974151611]",0.28104838543973004,"[-1.354471206665039, -1.5967278480529785, 0.656930685043335, 0.559872031211853, -0.0012473365059122443, -0.14005662500858307, 0.8166553974151611, -1.4985195398330688, 0.17787057161331177, -0.3214174509048462, -5.379703044891357, -2.429502010345459, -2.1613378524780273]","[0.4919969141483307, -0.15688563883304596, 0.24700842797756195, 0.2854352295398712, -0.7791699767112732, 0.04818427190184593, -0.2440144568681717, -0.48111197352409363, -0.2707229256629944, 0.4663633108139038, 0.5330352783203125, -0.6506630778312683, -0.456027626991272, 0.1839086413383484, 0.031024420633912086, -0.31859636306762695, -0.35435712337493896, 0.036752987653017044, 0.05022847652435303, 0.39369288086891174, 0.404253214597702, 0.005402540322393179, -0.004986761137843132, 0.9363356828689575, 0.4222252368927002, -0.5179547667503357, -0.6748379468917847, 0.01649012416601181, 0.12925106287002563]","[-1.015687346458435, -1.8171539306640625, -3.7372817993164062, 1.1139285564422607, 0.36709195375442505, -0.9268702268600464, -1.5880534648895264, 1.6267648935317993, -0.01830635592341423, -1.7025996446609497, -0.1377328783273697, -3.1904520988464355, -3.6974875926971436, -0.2512970566749573, -1.5975881814956665, 1.9509588479995728, 1.304280161857605, 0.1703673005104065, -0.16697336733341217, 1.75342857837677, -1.3848896026611328, 0.08828131854534149, -0.002650162437930703, -0.6345672011375427, -1.6006407737731934, 0.267791748046875, 0.5232002139091492, -4.706616401672363, -0.11128634959459305]"
model_200,raw_clip,matrix,6,35,137,0.685,right_wrist_yaw_link,unresolved_sensor_net,21.229877471923828,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7448941469192505,"[0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792]",0.8563049632328783,"[-3.093039035797119, -1.7830162048339844, 0.7448941469192505, 0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792, 0.9382339119911194, -0.8585340976715088, -0.7635173201560974, 1.690192699432373, 3.6412036418914795, -0.9720321297645569]","[0.18627311289310455, 0.18604892492294312, -0.10417868942022324, 0.2112814337015152, -0.07098353654146194, -0.21216213703155518, -0.27270424365997314, 0.03230989724397659, 0.058286797255277634, 0.6870607733726501, 0.45509496331214905, -0.7688092589378357, -0.8347567915916443, -0.04950054734945297, -0.2607260048389435, 0.13144852221012115, 0.1736554354429245, 0.025999628007411957, -0.07305451482534409, 0.00806272029876709, 0.03570789098739624, 0.024880947545170784, -0.02856479212641716, 0.5722942352294922, 0.7212699055671692, -0.5183656811714172, -0.6323869228363037, -0.2615935206413269, 0.032479360699653625]","[-0.9579948782920837, 0.1557627022266388, -1.576308012008667, 1.0901211500167847, 0.5758796334266663, -0.287966251373291, -0.5572524070739746, -0.31877684593200684, 0.9419135451316833, 0.5406342148780823, -2.213467836380005, -0.9804362058639526, -0.7572371959686279, -0.05144244432449341, -0.9990302324295044, 0.4455309808254242, -0.0708952322602272, 0.5650638341903687, -0.1176057904958725, 1.3639758825302124, -0.4546944200992584, -0.3957270085811615, 0.10525399446487427, -1.0057566165924072, -1.3733288049697876, 0.1993633657693863, -0.7247298955917358, -0.3265644311904907, 1.4880330562591553]"
model_200,raw_clip,matrix,6,35,137,0.685,left_ankle_roll_link,unresolved_sensor_net,49.42237854003906,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7448941469192505,"[0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792]",0.8563049632328783,"[-3.093039035797119, -1.7830162048339844, 0.7448941469192505, 0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792, 0.9382339119911194, -0.8585340976715088, -0.7635173201560974, 1.690192699432373, 3.6412036418914795, -0.9720321297645569]","[0.18627311289310455, 0.18604892492294312, -0.10417868942022324, 0.2112814337015152, -0.07098353654146194, -0.21216213703155518, -0.27270424365997314, 0.03230989724397659, 0.058286797255277634, 0.6870607733726501, 0.45509496331214905, -0.7688092589378357, -0.8347567915916443, -0.04950054734945297, -0.2607260048389435, 0.13144852221012115, 0.1736554354429245, 0.025999628007411957, -0.07305451482534409, 0.00806272029876709, 0.03570789098739624, 0.024880947545170784, -0.02856479212641716, 0.5722942352294922, 0.7212699055671692, -0.5183656811714172, -0.6323869228363037, -0.2615935206413269, 0.032479360699653625]","[-0.9579948782920837, 0.1557627022266388, -1.576308012008667, 1.0901211500167847, 0.5758796334266663, -0.287966251373291, -0.5572524070739746, -0.31877684593200684, 0.9419135451316833, 0.5406342148780823, -2.213467836380005, -0.9804362058639526, -0.7572371959686279, -0.05144244432449341, -0.9990302324295044, 0.4455309808254242, -0.0708952322602272, 0.5650638341903687, -0.1176057904958725, 1.3639758825302124, -0.4546944200992584, -0.3957270085811615, 0.10525399446487427, -1.0057566165924072, -1.3733288049697876, 0.1993633657693863, -0.7247298955917358, -0.3265644311904907, 1.4880330562591553]"
model_200,raw_clip,matrix,6,35,137,0.685,right_hip_roll_link,unresolved_sensor_net,21.229877471923828,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7448941469192505,"[0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792]",0.8563049632328783,"[-3.093039035797119, -1.7830162048339844, 0.7448941469192505, 0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792, 0.9382339119911194, -0.8585340976715088, -0.7635173201560974, 1.690192699432373, 3.6412036418914795, -0.9720321297645569]","[0.18627311289310455, 0.18604892492294312, -0.10417868942022324, 0.2112814337015152, -0.07098353654146194, -0.21216213703155518, -0.27270424365997314, 0.03230989724397659, 0.058286797255277634, 0.6870607733726501, 0.45509496331214905, -0.7688092589378357, -0.8347567915916443, -0.04950054734945297, -0.2607260048389435, 0.13144852221012115, 0.1736554354429245, 0.025999628007411957, -0.07305451482534409, 0.00806272029876709, 0.03570789098739624, 0.024880947545170784, -0.02856479212641716, 0.5722942352294922, 0.7212699055671692, -0.5183656811714172, -0.6323869228363037, -0.2615935206413269, 0.032479360699653625]","[-0.9579948782920837, 0.1557627022266388, -1.576308012008667, 1.0901211500167847, 0.5758796334266663, -0.287966251373291, -0.5572524070739746, -0.31877684593200684, 0.9419135451316833, 0.5406342148780823, -2.213467836380005, -0.9804362058639526, -0.7572371959686279, -0.05144244432449341, -0.9990302324295044, 0.4455309808254242, -0.0708952322602272, 0.5650638341903687, -0.1176057904958725, 1.3639758825302124, -0.4546944200992584, -0.3957270085811615, 0.10525399446487427, -1.0057566165924072, -1.3733288049697876, 0.1993633657693863, -0.7247298955917358, -0.3265644311904907, 1.4880330562591553]"
model_200,raw_clip,matrix,6,35,137,0.685,right_ankle_roll_link,unresolved_sensor_net,236.33245849609375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7448941469192505,"[0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792]",0.8563049632328783,"[-3.093039035797119, -1.7830162048339844, 0.7448941469192505, 0.8764752149581909, 0.20344719290733337, 0.3619290292263031, -0.24373681843280792, 0.9382339119911194, -0.8585340976715088, -0.7635173201560974, 1.690192699432373, 3.6412036418914795, -0.9720321297645569]","[0.18627311289310455, 0.18604892492294312, -0.10417868942022324, 0.2112814337015152, -0.07098353654146194, -0.21216213703155518, -0.27270424365997314, 0.03230989724397659, 0.058286797255277634, 0.6870607733726501, 0.45509496331214905, -0.7688092589378357, -0.8347567915916443, -0.04950054734945297, -0.2607260048389435, 0.13144852221012115, 0.1736554354429245, 0.025999628007411957, -0.07305451482534409, 0.00806272029876709, 0.03570789098739624, 0.024880947545170784, -0.02856479212641716, 0.5722942352294922, 0.7212699055671692, -0.5183656811714172, -0.6323869228363037, -0.2615935206413269, 0.032479360699653625]","[-0.9579948782920837, 0.1557627022266388, -1.576308012008667, 1.0901211500167847, 0.5758796334266663, -0.287966251373291, -0.5572524070739746, -0.31877684593200684, 0.9419135451316833, 0.5406342148780823, -2.213467836380005, -0.9804362058639526, -0.7572371959686279, -0.05144244432449341, -0.9990302324295044, 0.4455309808254242, -0.0708952322602272, 0.5650638341903687, -0.1176057904958725, 1.3639758825302124, -0.4546944200992584, -0.3957270085811615, 0.10525399446487427, -1.0057566165924072, -1.3733288049697876, 0.1993633657693863, -0.7247298955917358, -0.3265644311904907, 1.4880330562591553]"
model_200,raw_clip,matrix,2,35,138,0.6900000000000001,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,41.39716339111328,"[[1.7040144205093384, -1.4443576335906982, 0.0007641833508387208], [1.7490843534469604, -1.5023342370986938, 0.0033835084177553654], [1.7483510971069336, -1.5128041505813599, 0.003070078557357192], [1.7427501678466797, -1.5210328102111816, 0.005287408363074064], [1.7343727350234985, -1.5263822078704834, 0.007569276262074709], [1.7239235639572144, -1.5267748832702637, 0.01148219220340252], [1.6676709651947021, -1.4796606302261353, 0.012462352402508259], [1.7387137413024902, -1.4803476333618164, -4.463676305022091e-05], [1.6331877708435059, -1.3821274042129517, 0.006083714310079813], [1.622044563293457, -1.3818002939224243, 0.006012777332216501], [1.613667368888855, -1.3871498107910156, 0.008294695056974888], [1.608066201210022, -1.3953783512115479, 0.010511976666748524], [1.6080267429351807, -1.4065680503845215, 0.014182228595018387], [1.702370285987854, -1.5156506299972534, 0.011653532274067402]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7448209524154663,"[0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765]",0.7876798543314727,"[1.7528589963912964, -1.7237446308135986, 0.7448209524154663, 0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765, 1.2840728759765625, -1.2215551137924194, -1.3212778568267822, 5.350354194641113, 5.799631595611572, 0.6065624952316284]","[0.30023202300071716, 0.1361958384513855, 0.0058267852291464806, 0.18709713220596313, -0.6638829708099365, 0.0372886136174202, -0.38011687994003296, -0.31016212701797485, -0.10713346302509308, 0.32743170857429504, 0.3762798011302948, -0.7753100395202637, -0.6450164318084717, -0.005852628033608198, -0.2428579330444336, -0.026589103043079376, 0.01627485826611519, -0.007387303281575441, 0.03302895650267601, -0.05566583201289177, 0.1258014589548111, 0.007349271327257156, -0.00590302050113678, 0.5560688376426697, 0.4710181951522827, -0.5637134313583374, -0.6524286270141602, -0.26176029443740845, 0.1689825803041458]","[-1.6690967082977295, 2.090292453765869, -4.394096374511719, 1.0869770050048828, 1.4078989028930664, -0.5932127237319946, -0.10255222022533417, 0.8659034371376038, 0.5650594234466553, -1.7671775817871094, -2.2309911251068115, -2.1527011394500732, -1.4502962827682495, 0.31359365582466125, -1.060986042022705, 0.49050837755203247, 0.08202332258224487, -0.4448605179786682, -0.20232455432415009, 2.1551692485809326, 1.4931191205978394, -0.112216055393219, -0.0721185952425003, -2.124563455581665, -2.2871530055999756, 1.2686522006988525, -0.12640684843063354, -0.0028576389886438847, 2.9513399600982666]"
model_200,raw_clip,matrix,2,35,138,0.6900000000000001,left_hip_roll_link,/World/envs/env_2/Robot/left_wrist_yaw_link,14.877973556518555,"[[1.823533296585083, -1.609087586402893, 0.5529151558876038]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7448209524154663,"[0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765]",0.7876798543314727,"[1.7528589963912964, -1.7237446308135986, 0.7448209524154663, 0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765, 1.2840728759765625, -1.2215551137924194, -1.3212778568267822, 5.350354194641113, 5.799631595611572, 0.6065624952316284]","[0.30023202300071716, 0.1361958384513855, 0.0058267852291464806, 0.18709713220596313, -0.6638829708099365, 0.0372886136174202, -0.38011687994003296, -0.31016212701797485, -0.10713346302509308, 0.32743170857429504, 0.3762798011302948, -0.7753100395202637, -0.6450164318084717, -0.005852628033608198, -0.2428579330444336, -0.026589103043079376, 0.01627485826611519, -0.007387303281575441, 0.03302895650267601, -0.05566583201289177, 0.1258014589548111, 0.007349271327257156, -0.00590302050113678, 0.5560688376426697, 0.4710181951522827, -0.5637134313583374, -0.6524286270141602, -0.26176029443740845, 0.1689825803041458]","[-1.6690967082977295, 2.090292453765869, -4.394096374511719, 1.0869770050048828, 1.4078989028930664, -0.5932127237319946, -0.10255222022533417, 0.8659034371376038, 0.5650594234466553, -1.7671775817871094, -2.2309911251068115, -2.1527011394500732, -1.4502962827682495, 0.31359365582466125, -1.060986042022705, 0.49050837755203247, 0.08202332258224487, -0.4448605179786682, -0.20232455432415009, 2.1551692485809326, 1.4931191205978394, -0.112216055393219, -0.0721185952425003, -2.124563455581665, -2.2871530055999756, 1.2686522006988525, -0.12640684843063354, -0.0028576389886438847, 2.9513399600982666]"
model_200,raw_clip,matrix,2,35,138,0.6900000000000001,left_wrist_yaw_link,/World/envs/env_2/Robot/left_hip_roll_link,14.877973556518555,"[[1.823533296585083, -1.609087586402893, 0.5529151558876038]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7448209524154663,"[0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765]",0.7876798543314727,"[1.7528589963912964, -1.7237446308135986, 0.7448209524154663, 0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765, 1.2840728759765625, -1.2215551137924194, -1.3212778568267822, 5.350354194641113, 5.799631595611572, 0.6065624952316284]","[0.30023202300071716, 0.1361958384513855, 0.0058267852291464806, 0.18709713220596313, -0.6638829708099365, 0.0372886136174202, -0.38011687994003296, -0.31016212701797485, -0.10713346302509308, 0.32743170857429504, 0.3762798011302948, -0.7753100395202637, -0.6450164318084717, -0.005852628033608198, -0.2428579330444336, -0.026589103043079376, 0.01627485826611519, -0.007387303281575441, 0.03302895650267601, -0.05566583201289177, 0.1258014589548111, 0.007349271327257156, -0.00590302050113678, 0.5560688376426697, 0.4710181951522827, -0.5637134313583374, -0.6524286270141602, -0.26176029443740845, 0.1689825803041458]","[-1.6690967082977295, 2.090292453765869, -4.394096374511719, 1.0869770050048828, 1.4078989028930664, -0.5932127237319946, -0.10255222022533417, 0.8659034371376038, 0.5650594234466553, -1.7671775817871094, -2.2309911251068115, -2.1527011394500732, -1.4502962827682495, 0.31359365582466125, -1.060986042022705, 0.49050837755203247, 0.08202332258224487, -0.4448605179786682, -0.20232455432415009, 2.1551692485809326, 1.4931191205978394, -0.112216055393219, -0.0721185952425003, -2.124563455581665, -2.2871530055999756, 1.2686522006988525, -0.12640684843063354, -0.0028576389886438847, 2.9513399600982666]"
model_200,raw_clip,matrix,2,35,138,0.6900000000000001,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,35.0142936706543,"[[1.5009472370147705, -1.5871747732162476, 0.011290269903838634], [1.555990219116211, -1.6357821226119995, 0.014054438099265099], [1.5572293996810913, -1.6462323665618896, 0.0105518763884902], [1.5532751083374023, -1.6553925275802612, 0.008441283367574215], [1.54606032371521, -1.6622403860092163, 0.006193714682012796], [1.5358860492706299, -1.6645965576171875, 0.0062098014168441296], [1.471907615661621, -1.6287956237792969, -4.089284630026668e-05], [1.541707992553711, -1.6160815954208374, 0.013007302768528461], [1.4198495149612427, -1.539232850074768, 0.008318508043885231], [1.408860206604004, -1.541010856628418, 0.004300504457205534], [1.401645302772522, -1.5478585958480835, 0.002052716678008437], [1.3976911306381226, -1.5570188760757446, -5.7656652643345296e-05], [1.3997451066970825, -1.568047285079956, 0.000473701860755682], [1.5126683712005615, -1.6577024459838867, 0.001676140003837645]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7448209524154663,"[0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765]",0.7876798543314727,"[1.7528589963912964, -1.7237446308135986, 0.7448209524154663, 0.8842774033546448, 0.16418948769569397, 0.34683722257614136, -0.2660810351371765, 1.2840728759765625, -1.2215551137924194, -1.3212778568267822, 5.350354194641113, 5.799631595611572, 0.6065624952316284]","[0.30023202300071716, 0.1361958384513855, 0.0058267852291464806, 0.18709713220596313, -0.6638829708099365, 0.0372886136174202, -0.38011687994003296, -0.31016212701797485, -0.10713346302509308, 0.32743170857429504, 0.3762798011302948, -0.7753100395202637, -0.6450164318084717, -0.005852628033608198, -0.2428579330444336, -0.026589103043079376, 0.01627485826611519, -0.007387303281575441, 0.03302895650267601, -0.05566583201289177, 0.1258014589548111, 0.007349271327257156, -0.00590302050113678, 0.5560688376426697, 0.4710181951522827, -0.5637134313583374, -0.6524286270141602, -0.26176029443740845, 0.1689825803041458]","[-1.6690967082977295, 2.090292453765869, -4.394096374511719, 1.0869770050048828, 1.4078989028930664, -0.5932127237319946, -0.10255222022533417, 0.8659034371376038, 0.5650594234466553, -1.7671775817871094, -2.2309911251068115, -2.1527011394500732, -1.4502962827682495, 0.31359365582466125, -1.060986042022705, 0.49050837755203247, 0.08202332258224487, -0.4448605179786682, -0.20232455432415009, 2.1551692485809326, 1.4931191205978394, -0.112216055393219, -0.0721185952425003, -2.124563455581665, -2.2871530055999756, 1.2686522006988525, -0.12640684843063354, -0.0028576389886438847, 2.9513399600982666]"
model_200,raw_clip,matrix,3,35,138,0.6900000000000001,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,36.78923034667969,"[[1.1928651332855225, 1.4587982892990112, 0.006093562114983797], [1.2152420282363892, 1.528536319732666, 0.0027193804271519184], [1.2244739532470703, 1.5337752103805542, 0.00014824759273324162], [1.2346694469451904, 1.5337272882461548, -7.457692117895931e-05], [1.2440682649612427, 1.5297702550888062, -6.25044094704208e-06], [1.2505120038986206, 1.5213274955749512, 0.0024414421059191227], [1.2438104152679443, 1.4483857154846191, 0.005692048463970423], [1.2028234004974365, 1.50766122341156, 0.0024546252097934484], [1.1819809675216675, 1.3653340339660645, 0.014872286468744278], [1.1882253885269165, 1.3559139966964722, 0.013392689637839794], [1.1976242065429688, 1.3519569635391235, 0.013460981659591198], [1.2078197002410889, 1.3519090414047241, 0.013238190673291683], [1.217250943183899, 1.3581252098083496, 0.014594348147511482], [1.253768801689148, 1.497248649597168, 0.0020531124901026487]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7501668930053711,"[0.6594043374061584, 0.05921436846256256, 0.007343965116888285, 0.749416708946228]",0.11940700258012701,"[1.3572379350662231, 1.6994524002075195, 0.7501668930053711, 0.6594043374061584, 0.05921436846256256, 0.007343965116888285, 0.749416708946228, -0.19289253652095795, 1.53008234500885, 0.23463547229766846, -7.272074222564697, -1.622927188873291, 0.06210853159427643]","[0.5504586696624756, 0.2121271938085556, 0.44257745146751404, 0.11356645077466965, -0.6371248960494995, -0.03309442102909088, -0.30466902256011963, -0.20704953372478485, -0.0826554223895073, 0.41466331481933594, 0.5863000750541687, -0.2665318250656128, -0.27183669805526733, -0.006306648254394531, 0.014785612933337688, -0.09635722637176514, -0.0016656011575832963, -0.03112308867275715, 0.044152047485113144, -0.25571292638778687, -0.025722546502947807, 0.004479581955820322, 0.006143489852547646, 0.6733163595199585, 0.6475427746772766, -0.6837698817253113, -0.7426172494888306, 0.038406893610954285, -0.025545191019773483]","[-1.008859395980835, -1.2362476587295532, -3.133354425430298, 0.8010193109512329, 1.6180940866470337, 0.633292555809021, -1.1744130849838257, 1.380075454711914, -0.37348857522010803, -1.7433172464370728, 0.5407009124755859, -4.748203754425049, -4.5705342292785645, -0.18773671984672546, -1.581602931022644, 1.3425581455230713, 0.8842490315437317, -0.09185419976711273, -0.25179436802864075, 0.9522997140884399, 0.7797566652297974, 0.1510297656059265, -0.24298197031021118, -0.8581472635269165, -1.614943504333496, 1.4269064664840698, 1.8796448707580566, -3.9238216876983643, -0.10172083228826523]"
model_200,raw_clip,matrix,3,35,138,0.6900000000000001,left_hip_roll_link,/World/envs/env_3/Robot/left_wrist_yaw_link,9.875224113464355,"[[1.221748948097229, 1.6962782144546509, 0.6177700757980347]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7501668930053711,"[0.6594043374061584, 0.05921436846256256, 0.007343965116888285, 0.749416708946228]",0.11940700258012701,"[1.3572379350662231, 1.6994524002075195, 0.7501668930053711, 0.6594043374061584, 0.05921436846256256, 0.007343965116888285, 0.749416708946228, -0.19289253652095795, 1.53008234500885, 0.23463547229766846, -7.272074222564697, -1.622927188873291, 0.06210853159427643]","[0.5504586696624756, 0.2121271938085556, 0.44257745146751404, 0.11356645077466965, -0.6371248960494995, -0.03309442102909088, -0.30466902256011963, -0.20704953372478485, -0.0826554223895073, 0.41466331481933594, 0.5863000750541687, -0.2665318250656128, -0.27183669805526733, -0.006306648254394531, 0.014785612933337688, -0.09635722637176514, -0.0016656011575832963, -0.03112308867275715, 0.044152047485113144, -0.25571292638778687, -0.025722546502947807, 0.004479581955820322, 0.006143489852547646, 0.6733163595199585, 0.6475427746772766, -0.6837698817253113, -0.7426172494888306, 0.038406893610954285, -0.025545191019773483]","[-1.008859395980835, -1.2362476587295532, -3.133354425430298, 0.8010193109512329, 1.6180940866470337, 0.633292555809021, -1.1744130849838257, 1.380075454711914, -0.37348857522010803, -1.7433172464370728, 0.5407009124755859, -4.748203754425049, -4.5705342292785645, -0.18773671984672546, -1.581602931022644, 1.3425581455230713, 0.8842490315437317, -0.09185419976711273, -0.25179436802864075, 0.9522997140884399, 0.7797566652297974, 0.1510297656059265, -0.24298197031021118, -0.8581472635269165, -1.614943504333496, 1.4269064664840698, 1.8796448707580566, -3.9238216876983643, -0.10172083228826523]"
model_200,raw_clip,matrix,3,35,138,0.6900000000000001,left_wrist_yaw_link,/World/envs/env_3/Robot/left_hip_roll_link,9.875224113464355,"[[1.221748948097229, 1.6962782144546509, 0.6177700757980347]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7501668930053711,"[0.6594043374061584, 0.05921436846256256, 0.007343965116888285, 0.749416708946228]",0.11940700258012701,"[1.3572379350662231, 1.6994524002075195, 0.7501668930053711, 0.6594043374061584, 0.05921436846256256, 0.007343965116888285, 0.749416708946228, -0.19289253652095795, 1.53008234500885, 0.23463547229766846, -7.272074222564697, -1.622927188873291, 0.06210853159427643]","[0.5504586696624756, 0.2121271938085556, 0.44257745146751404, 0.11356645077466965, -0.6371248960494995, -0.03309442102909088, -0.30466902256011963, -0.20704953372478485, -0.0826554223895073, 0.41466331481933594, 0.5863000750541687, -0.2665318250656128, -0.27183669805526733, -0.006306648254394531, 0.014785612933337688, -0.09635722637176514, -0.0016656011575832963, -0.03112308867275715, 0.044152047485113144, -0.25571292638778687, -0.025722546502947807, 0.004479581955820322, 0.006143489852547646, 0.6733163595199585, 0.6475427746772766, -0.6837698817253113, -0.7426172494888306, 0.038406893610954285, -0.025545191019773483]","[-1.008859395980835, -1.2362476587295532, -3.133354425430298, 0.8010193109512329, 1.6180940866470337, 0.633292555809021, -1.1744130849838257, 1.380075454711914, -0.37348857522010803, -1.7433172464370728, 0.5407009124755859, -4.748203754425049, -4.5705342292785645, -0.18773671984672546, -1.581602931022644, 1.3425581455230713, 0.8842490315437317, -0.09185419976711273, -0.25179436802864075, 0.9522997140884399, 0.7797566652297974, 0.1510297656059265, -0.24298197031021118, -0.8581472635269165, -1.614943504333496, 1.4269064664840698, 1.8796448707580566, -3.9238216876983643, -0.10172083228826523]"
